,store_code,ItemID,address,local,category
55,STORE_YC00056,스타벅스 신월ICDT점,서울 양천구 남부순환로 430,(지번) 신월동 205-48,커피전문점
56,STORE_YC00057,목동버거,서울 양천구 중앙로32길 77,(지번) 신정동 1015-6,햄버거
57,STORE_YC00058,한마음정육식당 목동직영점,서울 양천구 신목로 48,(지번) 신정동 296-69,"육류,고기"
58,STORE_YC00059,스타벅스 신정DT점,서울 양천구 신월로 341,(지번) 신정동 981-15,커피전문점
59,STORE_YC00060,목동찹쌀호떡,서울 양천구 중앙로32길 61,(지번) 신정동 1021-9,분식
60,STORE_YC00061,14일의설레임,서울 양천구 월정로 20 1층,(지번) 신월동 513-15,"육류,고기"
61,STORE_YC00062,진대감 목동점,서울 양천구 오목로 337-10,(지번) 목동 406-271,"육류,고기"
62,STORE_YC00063,서라벌한정식 목동점,"서울 양천구 중앙로 322 양천빌딩 2,3,6층",(지번) 신정동 942-16,한정식
63,STORE_YC00064,고기준 목동점,"서울 양천구 오목로 313-7 1,2층",(지번) 목동 406-68,"육류,고기"
64,STORE_YC00065,금정,서울 양천구 목동동로14길 7-1,(지번) 목동 405-160,중화요리
65,STORE_YC00066,부산돼지국밥 신월점,서울 양천구 남부순환로 344,(지번) 신월동 49-28,국밥
66,STORE_YC00067,프랭크버거 목동점,서울 양천구 목동서로 57 현대파리지앙 104호,(지번) 목동 907-10,햄버거
67,STORE_YC00068,라멘트럭 목동점,서울 양천구 오목로54길 9,(지번) 목동 405-334,일본식라면
68,STORE_YC00069,나폴레옹제과점 목동점,서울 양천구 목동동로 401 부영그린타운2차 1층 114호,(지번) 목동 908-28,"제과,베이커리"
69,STORE_YC00070,해몽,서울 양천구 오목로 339 1층,(지번) 목동 406-34,삼겹살
70,STORE_YC00071,금강호민물장어 신월본점,서울 양천구 남부순환로 431,(지번) 신월동 223-1,장어
71,STORE_YC00072,소나,서울 양천구 오목로34길 4,(지번) 신정동 948-26,"제과,베이커리"
72,STORE_YC00073,윤정포장마차,서울 양천구 중앙로34길 19,(지번) 신정동 1031-11,실내포장마차
73,STORE_YC00074,특별하면돼지 목동점,서울 양천구 오목로50길 1,(지번) 신정동 994-8,"육류,고기"
74,STORE_YC00075,은행나무집,서울 양천구 중앙로34가길 8,(지번) 신정동 1051-13,"사철탕,영양탕"
75,STORE_YC00076,창고43 목동점,서울 양천구 목동서로 159-1 CBS빌딩 1층,(지번) 목동 917-1,"육류,고기"
76,STORE_YC00077,강모집,서울 양천구 목동중앙본로 107,(지번) 목동 497-4,한식
77,STORE_YC00078,남춘네숯불닭갈비 염창직영점,서울 양천구 목동중앙북로 100 1층,(지번) 목동 526-2,닭요리
78,STORE_YC00079,더더차돌감바스,서울 양천구 목동중앙북로7길 26,(지번) 목동 602-3,삼겹살
79,STORE_YC00080,평미가,서울 양천구 목동동로10길 16,(지번) 신정2동 294-12,냉면
80,STORE_YC00081,원조황소곱창구이 본점,서울 양천구 중앙로 292-1,(지번) 신정동 971-19,"곱창,막창"
81,STORE_YC00082,목동평양면옥,서울 양천구 목동서로 57,(지번) 목동 907-10,냉면
82,STORE_YC00083,원조춘천숯불닭갈비,서울 양천구 신목로 98 1층,(지번) 목동 404-137,닭요리
83,STORE_YC00084,설악산칡냉면 본점,서울 양천구 목동중앙남로3가길 59 상가101동 102호,(지번) 목4동 722-6,냉면
84,STORE_YC00085,김선장참치,서울 양천구 신정중앙로 99,(지번) 신정동 888-36,참치회
85,STORE_YC00086,안동돼지갈비,서울 양천구 목동중앙북로7가길 43,(지번) 목동 611-21,갈비
86,STORE_YC00087,주문진횟집,서울 양천구 오목로 313-6 1층,(지번) 목동 406-113,회
87,STORE_YC00088,우직,서울 양천구 목동중앙본로29길 6 1층,(지번) 목동 497-12,한식
88,STORE_YC00089,대합탕수제비,서울 양천구 목동동로 350 목동아파트 5단지 B상가,(지번) 목동 912,수제비
89,STORE_YC00090,신홍굴이짬뽕,서울 양천구 월정로 21,(지번) 신월동 514-3,중화요리
90,STORE_YC00091,노브랜드버거 목동역점,서울 양천구 신정중앙로 103 담우빌딩 1층,(지번) 신정동 888-47,패스트푸드
91,STORE_YC00092,마루샤브 목동점,서울 양천구 목동동로 339 목동트윈빌 지하1층,(지번) 목동 905-22,샤브샤브
92,STORE_YC00093,금석궁,서울 양천구 오목로48길 19,(지번) 신정동 997-9,중화요리
