,review_code,place_code,ItemID,UserID,review,Rating,Timestamp
0,GA000001,STORE_GA00001,광고옥돌집,11plh1b,"최악. 위생, 서비스, 음식 총체적 난국 생선은 재활용했는지 누린내나고 기름 범벅. 음식은 죄다 짜거나 달기만 할뿐. 음식을 떠나서 직원들 태도가 제일 별론데, 일행이 화장실 물어봤더니 '알아서 찾아봐요'라고 말하곤 둘이서 뒷담화를 함. 듣는데 불쾌함을 넘어 무례를 느낌. 그리고 무엇보다 주인 아주머니가 재료손질 할 때 마스크도 안끼고 손질함. 주인의식도 ...",1,2021.06.05.
1,GA000002,STORE_GA00001,광고옥돌집,rnkn0a,태어나서 먹은 갈비탕 중 제일 냄새났어요,1,2021.03.13.
2,GA000003,STORE_GA00001,광고옥돌집,11nds46,NaN,1,2020.05.13.
3,GA000004,STORE_GA00001,광고옥돌집,upn58s,갈비진짜... 맛있네요!! 두툼한게 딱 내 스타일이였음요!!,5,2019.11.14.
4,GA000005,STORE_GA00001,광고옥돌집,tpjec2,"밑반찬들 정말 맛있고, 돌솥밥도 최고였어요 ㅎㅎ 고기질도 좋고 만족스러웠어요",5,2019.11.12.
5,GA000006,STORE_GA00001,광고옥돌집,uqlpiv,너무너무 맛있고 최고에요!! 진짜 다음에 가족들기리 또와서 들려야겠어요 정말 최고 굿굿,5,2019.11.12.
6,GA000007,STORE_GA00001,광고옥돌집,fo5i71,숯불갈비 맛집입니다 반찬도 깔끔하니 맛나네요 양넴소갈비 강츄 합니다^^,5,2019.10.19.
7,GA000008,STORE_GA00001,광고옥돌집,NaN,고기도 마싯지만 밑반찬이 참으로맛있음 특히 양념게장,NaN,2013.08.07.
8,GA000009,STORE_GA00001,광고옥돌집,NaN,점심에 백반 먹었는데 맛도 가격도 주변 음식점보다 좋았네요.  갈비도 유명하다는데 다음엔 갈비도 먹어볼께요~,5,2018.11.22.
9,GA000010,STORE_GA00001,광고옥돌집,NaN,밑반찬만으로 밥한공기 다 먹고 두공기 싹 비우고 나왔네요 ㅋㅋ ,5,2018.11.22.
10,GA000011,STORE_GA00001,광고옥돌집,NaN,지난주에 친구따라서 갈비먹으러 갔는데. 와~ 반찬이 맛있음.  보통 고기많이먹는데 반찬도 여기는 많이 먹었던것 같음.  처음가본 곳이지만 누구와도 가도 괜찮은곳은 인정!,5,2017.11.27.
11,GA000012,STORE_GA00001,광고옥돌집,NaN,간장게장이랑 냉면을 먹었는데 이냉치냉인지 정말 맛있었습니다 .가족끼리 갔는데 다같이 맛있게 먹고 사장님도 친절하게 해주셔서 정말 최고였어요!!,5,2017.11.27.
12,GA000013,STORE_GA00001,광고옥돌집,NaN,가끔 가는 식당이지만 10년 더 되었네요. 고기맛이나 반찬도상당히 만족합니다. 너무 번잡스러운 분위기가 아닌점도 좋고~ 굿~,4,2016.02.19.
13,GA000014,STORE_GA00001,광고옥돌집,NaN,역시 맛있네요!! 10년 단골인데 돌솥밥과 갈비찜은 역시 최고인거같아요 ㅋㅋ,5,2015.12.23.
14,GA000015,STORE_GA00002,쟝블랑제리,upmfe9,케이크가 맛있고 크고 가성비 최강.. 에그타르트도 맛남! 기대했던 생크림단팥빵과 슈크림단팥빵은 무난.. 정말 크긴 했음,4,2021.08.14.
15,GA000016,STORE_GA00002,쟝블랑제리,qofaas,가격이 계속오른다. 단팥빵 1200원이 2200원까지올랐다. 너무 비싸졌다 ㅠ,1,2021.08.14.
16,GA000017,STORE_GA00002,쟝블랑제리,1i63lhl,인터넷평이 하도 좋아서  방문함..맘모스빵과 단팥빵구매. 맘모스빵은 소문대로 크고 무거움..맛은 이런빵도 있다정도..단팥빵도 20~30% 타빵집보다  크고 가격도 30%정도 비쌈 ..표면 가운데 깨 팥소안에 작은 호두알갱이  많진않음. 단팥빵은 중중상 정도? 즉 멀리서 일부러 갈만한 맛은 아님..기존에 내가 즐겨먹는곳A와B가 더 맛있고 재료도 충실함...유...,2,2021.08.13.
17,GA000018,STORE_GA00002,쟝블랑제리,10ut9kg,#NAME?,5,2021.08.12.
18,GA000019,STORE_GA00002,쟝블랑제리,l2o4ld,직원분이 잘 안들리시는 할아버지께 답답하다는 듯이 소리 지르심,1,2021.08.10.
19,GA000020,STORE_GA00002,쟝블랑제리,fm3rak,"가격이 자꾸 오른다. 단팥빵, 맘모스빵 외에는 별로 그 외 빵들은 양은 많은데 푸석하다",4,2021.08.10.
20,GA000021,STORE_GA00002,쟝블랑제리,tjd86o,막 찾아가서 사먹을 정도는 아님 걍 가성비정돈데 가격도 싸지도 않음,2,2021.08.09.
21,GA000022,STORE_GA00002,쟝블랑제리,1872lev,맛있어요 ,5,2021.08.06.
22,GA000023,STORE_GA00002,쟝블랑제리,u0usvp,소문대로 맛있네요 ,5,2021.08.02.
23,GA000024,STORE_GA00002,쟝블랑제리,8uto8m,NaN,3,2021.08.01.
24,GA000025,STORE_GA00002,쟝블랑제리,o7008a,NaN,5,2021.07.31.
25,GA000026,STORE_GA00002,쟝블랑제리,NaN,맛있어용 빵이 전체젓으로 다 빅사이즈!,5,2021.07.25.
26,GA000027,STORE_GA00002,쟝블랑제리,1a1vhpd,숨은 까눌레 맛집 딴것도 맛있는데 이제 너무 유명해져버린.. 옛날 감성 그립네여,4,2021.07.23.
27,GA000028,STORE_GA00002,쟝블랑제리,f7fjhs,진짜 최고 맛있어용..  ,5,2021.07.22.
28,GA000029,STORE_GA00002,쟝블랑제리,keibpt,가격이 5년전에 단팥빵 1200원 지금 2200원 사는사람있으니까 팔겠지만 조만간 단팥빵 5000원에 파시겠네요 그쵸^^,1,2021.07.16.
29,GA000030,STORE_GA00002,쟝블랑제리,18d1s86,"가격이 오르기도 했지만, 가장 아쉬운 점은 쟝블랑제리의 매력은 사실 엄청 맛있는 맛이라기 보다는 '아낌없이 들어간 재료에 비해 저렴한 가격' 즉 가성비였음.  근데 이제 가격도 오르고 하다 보니  다른 빵집과 뭐가 다른 건지 모르겠고 점점 쟝블랑제리의 매력을 잃어감ㅜ  동네 주민인데 가격이 거의 분기별로 오르는 듯",2,2021.07.15.
30,GA000031,STORE_GA00002,쟝블랑제리,1lp6h9l,가격도 오르고 예전만큼 맛있지도 않네요,1,2021.07.13.
31,GA000032,STORE_GA00002,쟝블랑제리,u3v5fd,단팥빵이 예전같지 않아서 아쉬워요 다른 빵들은 맛있어요,3,2021.07.08.
32,GA000033,STORE_GA00002,쟝블랑제리,fmgjj5,NaN,5,2021.07.05.
33,GA000034,STORE_GA00002,쟝블랑제리,fai5ua,여기 크림단팥빵 진짜 ♬♪♩♩ 개존맛입니다 ... 맨날 생각나서 미치겠어요 맘모스도 맛있어요 ㅠㅠㅠ 걍 기다리지 말고 주니어 사세요 맛 똑같음 .. 빵 종류 엄청 많긴 한데 다른 데서도 먹을 수 있는 빵 사지 마시고 무조건 크림단팥빵 쓸어담으세요 제발,5,2021.06.23.
34,GA000035,STORE_GA00002,쟝블랑제리,11ej1l5,빵 종류가 정말 많아요. 가게에 들어가면 직원분들이 1:1로 밀착 감시 하세요. 그동안 여기 빵을 훔치는 사람들이 많았어서 그렇게 하시는 것 같아요.  빵 맛: 기대가 너무 컸나봐요. 맛은 보통 빵집 정도예요.  밑에 댓글 공감합니다. 코 시국에 빵은 포장 된 상태로 판매하셨으면 좋겠네요.^^,3,2021.06.22.
35,GA000036,STORE_GA00002,쟝블랑제리,sq0b1r,생크림  단팥빵  큼직하니  풍성하고 달지않은 크림 과  어우려진 단팥이  너무 맛있구요   슈크림 단팥빵도   듬뿍 담은 노란 슈크림이  제 취향였어요      초코범벅은  달긴 하지만  차갑게 먹으니 초코렛과  꾸덕한 초코빵 이  아메리카노와 와 찰떡이고   양파 바게트빵은 평범했어요  가격대비  묵직한  빵들의  맛과 퀄리티 는 만족 였는데 별 두개 ...,3,2021.06.21.
36,GA000037,STORE_GA00002,쟝블랑제리,1kst2df,"맘모스빵 기대하며, 다른 여러 종류의 빵들과 함께 주말에 사왔습니다. 그런데 빵의 크림 부분에서 여러 겹으로 꼰 흰색 실 (길이 약 7cm, 두께 약 2mm) 이 나왔습니다. 어머니께서 드시다가 뱉어내셨으니 다행이지, 혹시라도 삼키셨으면 어땠을지 상상만 해도 끔찍하네요. 맛있다는 소문듣고 기대하고 멀리에서 일부러 찾아가 사왔는데, 실망이 무척 큽니다. 결국...",1,2021.06.20.
37,GA000038,STORE_GA00002,쟝블랑제리,174i03p,맘모스빵은 잘 모르겠고 단팥생크림빵 개맛있어요 진짜 개개개맛있어요 남친이 먹어보고 와 이거뭐야? 이러면서 감탄했어요,5,2021.06.18.
38,GA000039,STORE_GA00002,쟝블랑제리,uq48m2,크로플짱,5,2021.06.14.
39,GA000040,STORE_GA00002,쟝블랑제리,10icp5i,단팥빵 팥실하게들었는데 2000원으로 올라서 아쉽아쉽~ 맘모스빵 앙버터바게트 스콘 다맛있음,4,2021.06.10.
40,GA000041,STORE_GA00002,쟝블랑제리,1228v5c,맘모스 - 30분 이상 기다려서 먹을 충격적인 맛은 아니지만 내용물 양도 많고 맛있음! 깨찰빵 - 깨찰빵하면 생각나는 그 맛 까눌레 - 살면서 먹어본 까눌레 중에 제일 별로.. 오래된 젤리 맛/식감ㅜ,2,2021.06.08.
41,GA000042,STORE_GA00002,쟝블랑제리,rkn8em,타 베이커리에 비해 가격 좋고 맛있음,5,2021.06.06.
42,GA000043,STORE_GA00002,쟝블랑제리,101qrof,슈크림 단팥빵이 맛있는집,5,2021.06.05.
43,GA000044,STORE_GA00002,쟝블랑제리,eu51bb,NaN,5,2021.06.02.
44,GA000045,STORE_GA00002,쟝블랑제리,1hp0ira,일단 빵종류가 다양하고 갓성비(?)인거 같아서 좋았어요. 평일엔 줄없고 자유롭게 빵 고를 수 있습니다. 맘모스빵은 나오는 시간이 정해져 있는데 주니어 맘모스는 상시 팔고 있으니 맘모스빵 못사신분들은 주니어 맘모스 사세요.  주니어 맘모스 - 달달하면서 윗부분에 소보로가루가 바삭해서 식감과 맛 모두 잡았더라구요. 마늘바게트 - 개인적으로 마늘소스(?)에 더 ...,5,2021.05.22.
45,GA000046,STORE_GA00002,쟝블랑제리,10f7a9g,오랜 단골집 줄이 너무 길어진 것 빼고는 학교 다닐때부터 자주 간 곳입니다 가격대비 맛이 정말 훌륭해요,5,2021.05.19.
46,GA000047,STORE_GA00002,쟝블랑제리,cso36v,"빵 아무거나 골랐는데 다 퀄리티 좋고 맛있어요. 딸기케이크, 체리시케이크도 맛있네요. 가격도 괜찮은 편입니다.",5,2021.05.15.
47,GA000048,STORE_GA00002,쟝블랑제리,7npu5s,맛난 빵.. 붐비지만 성심껏 응대하는 매장,4,2021.05.01.
48,GA000049,STORE_GA00002,쟝블랑제리,18ui19f,NaN,5,2021.05.01.
49,GA000050,STORE_GA00002,쟝블랑제리,bg2rnf,평범한데 줄서는 이유가 뭘지? 가까이 빵도동이 있는데..,3,2021.04.28.
50,GA000051,STORE_GA00002,쟝블랑제리,186p8hp,여기 별로라고 하시는분들 이해 안됩니다 진짜 맘모스빵 한번만 먹어보면 계속 생각나서 자꾸 오게되요 관악구에 살고있는게 감사할지경이에요 초코범벅도 어나더 레벨이고 나머지 빵들도 다 다다다 맛있어요 “평균 이상이다” 이정도가 아니고 그냥 다 천상계의 맛이에요...서비스도 좋고 직원들도 다들 친절해요 번창했음 좋겠어요 진짜 맘모스빵은 없어서 못먹어요 ㅠㅠ ,5,2021.04.27.
51,GA000052,STORE_GA00002,쟝블랑제리,nuns9a,난 여전히 맛있는데 ㅠㅠ... 맘모스빵이랑 초코범벅 굿! 엄청 저렴함,4,2021.04.24.
52,GA000053,STORE_GA00002,쟝블랑제리,e4j0fu,NaN,3,2021.04.24.
53,GA000054,STORE_GA00002,쟝블랑제리,17nderj,빵 맛있다아아,5,2021.04.17.
54,GA000055,STORE_GA00002,쟝블랑제리,8ujlgg,맛있어요 ,5,2021.04.09.
55,GA000056,STORE_GA00002,쟝블랑제리,1eecl6a,대체로 맛은 쏘쏘. 가성비 대박. 특히 생크림팥빵이나 슈크림팟빵등 팥빵베이스의 빵들은 다 평타이상입니다. 근처도 아니고 코로나로 줄서서 들어가서 구입해야해서 자주 가진 못하지만 생크림팥빵은 자주 생각날거 같아요. 여기는 항상 빵을 사면 많이 사지않아도 묵직합니다. ,5,2021.04.09.
56,GA000057,STORE_GA00002,쟝블랑제리,11s24pq,20/3  치즈바게트(둥근빵에 치즈가 덧입혀진) 를 먹는데..뭔가 씹혀서 보니 작은 비닐 같은 질감의 이물질이네요. 일단 커피 뚜껑 위에 놓고 찍음. 작아서 그냥 먹었을수도.... 비닐 자르다가 들어간듯. 몇입 먹었다가 버림. 치즈 롱쏘시지빵 너무 딱딱함.  사진 첨부 합니다. 예전에도 맘모스빵에서 뭔가 나와서 카톡으로 얘기하니 주의하겠다는 말만  했던 기...,1,2021.04.04.
57,GA000058,STORE_GA00002,쟝블랑제리,d1btfi,점점 매력을 잃어 가고 있다. 처음 맘모스빵을 먹었을때 두툼한 빵과 그안의 가득한 생크림 그리고 팥으로 정말 맛있었는데. 지금은팥도 적고 맛도 옅어진것 같다.,1,2021.04.03.
58,GA000059,STORE_GA00002,쟝블랑제리,182f1mu,존맛!!!!!!! 빵도 존맛 케이크도 존맛!!!!!!! 직원분들도 친절 가격은 그냥 핵핵핵 저렴,5,2021.03.27.
59,GA000060,STORE_GA00002,쟝블랑제리,1hscoai,고로케 생크림팥빵 샐러드도넛  맛있어요  빵이 디게 무거워요ㅋㅋㅋ,5,2021.03.26.
60,GA000061,STORE_GA00002,쟝블랑제리,1dcmeoo,Delicioso!,5,2021.03.24.
61,GA000062,STORE_GA00002,쟝블랑제리,jrrguj,평가 정정합니다 여기 빵은 처음엔 매력없고 비싼거 같지만 어쩐지 계속 생각나네요 인정합니다,5,2021.03.22.
62,GA000063,STORE_GA00002,쟝블랑제리,14uc8vr,빵은 맛있고 저렴한대 사람이 너무 많고 정신 없음... 동네가 좀 별로여서 그런건가?빵 훔쳐가는 사람이 많다고함.. 그래서 들어가면 알바들이 엄청 쳐다보고 따라다녀서 조금 부담스럽지만 빵이 맛있으니깐 간다^^,3,2021.03.18.
63,GA000064,STORE_GA00002,쟝블랑제리,1b30rvt,맘모스 넘 맛있어요!! 케이크도 조금 비싸지만 맛있어요!!!,5,2021.03.17.
64,GA000065,STORE_GA00002,쟝블랑제리,l4qust,맘모스 생크림팥빵 초코범벅 다 맛있지만 전 여기 옥수수꽈배기가 최애!!!,5,2021.03.13.
65,GA000066,STORE_GA00002,쟝블랑제리,8ohind,내용물에 충실한 빵집입니다. 저렴한 가격에 양많아요. 그 외는 딱히...메리트를 못느끼겠어요. 단팥빵과 맘모스는 무거울만큼 묵직합니다.,5,2021.03.11.
66,GA000067,STORE_GA00002,쟝블랑제리,c1tj8n,NaN,3,2021.03.08.
67,GA000068,STORE_GA00002,쟝블랑제리,dnugd8,고구마 타르트 맛있어영,3,2021.03.07.
68,GA000069,STORE_GA00002,쟝블랑제리,1dutm9k,맘모스 최고 전맛 얼려먹으면 진짜 ㄹㅈㄷ,5,2021.03.04.
69,GA000070,STORE_GA00002,쟝블랑제리,194cof8,"대표빵인 맘모스도 맛있지만, 크림치즈번 먹구 놀랬다.  초코범벅은 첨엔 맛난데 자꾸 먹으면 넘 달아서 ㅋㅋ 결론 : 크림치즈번 존맛탱!!!!",5,2021.03.03.
70,GA000071,STORE_GA00002,쟝블랑제리,f2nrbt,NaN,5,2021.02.26.
71,GA000072,STORE_GA00002,쟝블랑제리,e4j6l6,저렴하고 맛나요! 어르신 선물로는 팥빵이죠!,5,2021.02.25.
72,GA000073,STORE_GA00002,쟝블랑제리,mv6nug,직원들 불친절. 맛도 그냥 그래요.. 굳이 줄 서서 사 먹을만한 맛은 아님 ㅠㅠ,1,2021.02.25.
73,GA000074,STORE_GA00002,쟝블랑제리,101iuk0,"동네 주민인데 가격 오르면서 맛도 살짝쿵 변함  그래도 맛있는 거 가끔 있긴 함..  여긴 기본빵 사먹기 제일 좋음 가성비랄까  (사진은 없지만 슈크림 , 완두콩 앙금 빵 이런 기본 빵)  다른 빵들은 그냥 크기 줄이고 가격도 내려줬으면 좋겠음",3,2021.02.22.
74,GA000075,STORE_GA00002,쟝블랑제리,ns58vl,전국 빵집 돌아다녀 봐도 겉보기만 다를 뿐 맛은 대동소이  그렇다 보니 시내에 있고 교통 편리하면서 가성비 좋은 이 집 빵은 가끔 생각남 속이 있는 빵은 재료 안 아끼고 그득그득 넣음,4,2021.02.14.
75,GA000076,STORE_GA00002,쟝블랑제리,e62p9p,최고,5,2021.02.09.
76,GA000077,STORE_GA00002,쟝블랑제리,n4km0h,NaN,4,2021.02.07.
77,GA000078,STORE_GA00002,쟝블랑제리,rnkn0a,퀄리티보단 양으로,3,2021.02.06.
78,GA000079,STORE_GA00002,쟝블랑제리,saqf02,NaN,5,2021.02.05.
79,GA000080,STORE_GA00002,쟝블랑제리,rqn0bv,재료가 좋나? 맛이 특출나나? 줄 서는 이유를 모르겠음..,1,2021.02.04.
80,GA000081,STORE_GA00002,쟝블랑제리,d0el9v,NaN,5,2021.02.04.
81,GA000082,STORE_GA00002,쟝블랑제리,sl98cp,음.. 점점 메스컴 타더니 초심 잃고 가격이 많이 올랐어요. 개인적으로 여기보다 타르틴이나 한남동쪽 베이커리 카페가 더 맛있더라구요. ,2,2021.02.02.
82,GA000083,STORE_GA00002,쟝블랑제리,8tk93s,"맛있어서 선물용 사러 자주 들르는데 집었다가 내려놓는 손님, 옷자락 무방비로 스치는 빵들 보면 구매욕구가 떨어짐. 코로나 이후 포장된 빵만 사는중 그리고 줄이 이렇게나 긴 원인은 인기도 인기지만 단팥빵 바로 살수있는 줄 외에 계산대가 3개 있음에도 2개만 운영해서임. 난 살거 다샀는데 기다린 시간이 더 긴듯ㅜㅜ계산대 세곳 다 운영만 해도 기다리느라 덜 지칠...",4,2021.01.23.
83,GA000084,STORE_GA00002,쟝블랑제리,13dski3,자랑이던 단팥빵은 예전보다 팥 양이 줄어든 듯 다른 빵들도 특별하진 않음  줄 서서 먹을 필요가 있는지는 글쎄입니다 오래 기다려야 한다면 옆에 파바 가시는 걸 추천,3,2021.01.22.
84,GA000085,STORE_GA00002,쟝블랑제리,16oic13,시나몬롤 새로 나왔나봐요.. 미쳤어요.. 최고존엄이다 진짜.. ,5,2021.01.21.
85,GA000086,STORE_GA00002,쟝블랑제리,vsffg6,"완전 맛있다 ㅜㅜ 코로나 거리두기도 잘 지키고 친절하시던데,, 저는 자주 올 거 같아요 ! 생크림 단팥빵 진짜 맛있움",5,2021.01.19.
86,GA000087,STORE_GA00002,쟝블랑제리,8skc2o,NaN,3,2021.01.10.
87,GA000088,STORE_GA00002,쟝블랑제리,18co085,최악의 빵집. 코로나 시기에 거리두기도 안지키고 불친절하고 맛도 예전이랑 다르고. 맛도 모르는 인기있다고 찾아가는 사람들만 많은곳,1,2021.01.09.
88,GA000089,STORE_GA00002,쟝블랑제리,eh9h7v,낙성대 살때 맛있게 먹어서 이사가고 일부로 빵사러 가서 어제 사왔는데 ... 단면도가 많이 달라졌네요... 빵은 얇고 단팥이 꽉차있었는데 지금은 그닥 ... 빵도 푸석하고... 실망이 큽니다. 동네 파바 단팥빵이랑 다른게 없어요,2,2021.01.04.
89,GA000090,STORE_GA00002,쟝블랑제리,e5841s,"맘모스주니어 5000원, 생크림팥빵 3000  둘 다 진짜 맛있어요. 일요일 11시반에 갔는데 줄 안 서고 큐알코드 찍고 바로 들어갔고 둘 다 있어서 바로 사서 나왔어요. 진짜 유명한 곳은 이유가 있네요. 둘 다 맛있어요. 근데 맘모스는 정말 독보적. 겉은 바사삭하고 빵피는 쫀득하고, 내용물들 조합도 대박이에요. 생크림팥빵은 약간 우유향?이 과하게 난다 싶...",5,2020.12.27.
90,GA000091,STORE_GA00002,쟝블랑제리,vb095r,화이트롤을 샀는데 크리스마스 장식도 적절하고 가격도 괜찮습니다. 빵은 약간 고전적인 맛이고 크림은 충실한 우유크림이었습니다. 훌륭한 동네빵집 짝짝짝,5,2020.12.25.
91,GA000092,STORE_GA00002,쟝블랑제리,14i9nn3,NaN,5,2020.12.21.
92,GA000093,STORE_GA00002,쟝블랑제리,e80vou,고로케 망....,1,2020.12.14.
93,GA000094,STORE_GA00002,쟝블랑제리,1e5gs1g,단팥빵이 제일 맛있다고 해서 부모님 드리려고 구매했어요~ 오랜만에 갔더니 예전보다 가격이 좀 오르긴 했지만 맛은 변함없었던 것 같습니다~ 제가 좋아하는 빵 종류는 더 맛있었던 것 같아요,5,2020.12.02.
94,GA000095,STORE_GA00002,쟝블랑제리,eblknv,말해모해 서울 3대 빵집 맘모스빵은 내 최애,5,2020.12.01.
95,GA000096,STORE_GA00002,쟝블랑제리,1d3db3c,후기보고 별로라는 소리잇길래 근대 너무맛있고 ㅅ직원분들도 착하셨어요! 초코범벅은싸구려맛이라던대 아니던대요?? 맛있어요! 전얼려서 자연해동30-40분해서먹었는대ㅜ존맛탱..당충전지대로임! 츄로스는 겉은 츄로스의바삭과 맛이 그대로고 안은 빵같은 식감맛이래요 ㅎㅎㅎ(남자친구만먹어서맛표현남친이함) 다른건 아직안먹어봤지만 다시방문할생각있습니다~~ ,5,2020.11.28.
96,GA000097,STORE_GA00002,쟝블랑제리,n41e9n,꽈배기 마늘빵 호두파이 단팥빵 샀는데 특별히 맛있는지 모르겠습니다. ,2,2020.11.22.
97,GA000098,STORE_GA00002,쟝블랑제리,baa90v,빵이 무겁네,5,2020.11.21.
98,GA000099,STORE_GA00002,쟝블랑제리,r3ilnv,다른 빵도 맛있지만. 맘모스빵. 단팥빵이 너무 압도적임. 생크림단팥빵도 생크림이 너무 많아 빵이 겁나 무거움. ,5,2020.11.20.
99,GA000100,STORE_GA00002,쟝블랑제리,sg60hj,"옛날 빵 생각날때 한번 쯤 가보면 괜찮은곳인데 멀리서 올 정도의 맛은 아닌거 같음 생크림단팥빵은 진짜 맛있음 계속 생각나는 맛 초코스콘...... 진짜 너무 심하게 맛없음 15년 전 미니 오븐으로 종이컵 계량하여 처음 만든 쿠키보다 맛 없음, 한입먹고 내려놓음 생크림단팥빵 사러 갈때마다 자꾸 시선을 멈추고 보게 됨, 너무 노맛이라 ",2,2020.11.18.
100,GA000101,STORE_GA00002,쟝블랑제리,qtca48,항상 생각나는 곳,5,2020.11.16.
101,GA000102,STORE_GA00002,쟝블랑제리,8tr59c,개인적으로 비추천 밤식빵(7.000) + 단팥빵 (2.000) 샀음 단팥빵은 입소문이 자자한만큼 팥이 안달아서 식사대용으로 먹기 좋았음 부드럽고 호두 깨 팥 안에 앙금이 조화가 좋음  밤식빵은 '르빵' 하고 비교했을 때 같은 가격에 용량이 3배 크지만 빵 결은 언제만들었는지 모를 푸석함과 밤음 생밤 맛 나서 전체적으로 조화를 안이룸 겉 소보루는 오트밀처럼 ...,1,2020.11.10.
102,GA000103,STORE_GA00002,쟝블랑제리,b4fall,외.. 외 유명한거지...?  서울 간김에 한바가지 사왔다가 한바가지 그대로 냉장고로 숑  이름 기억안나는데 그 밤몽블랑인가 그 냉장고에 진열되있는 거 그건 진짜 오바에요 뭔맛인지도 모르겠고 들어간건 많아 뵈는데 조화가 전혀 안되요  아 근데 진짜 팥빵 무겁더라고요 그건 ㅇㅈ할 부분  팥 앙금이 갈지않고 알이 씹히되 단걸 싫어하신다 이러시면 입에 잘 맞을거...,1,2020.11.08.
103,GA000104,STORE_GA00002,쟝블랑제리,19vp6re,늦게 가서 빵이 별로 없길래 소보로빵 사왔는데.. 여기 정말 맛집이 맞나요? 막입이라 웬만한건 다 맛있게 잘 먹는데도 한입 먹고 버렸어요..,1,2020.11.05.
104,GA000105,STORE_GA00002,쟝블랑제리,112j31a,"초코범벅, 맘모스빵이 맛있다",5,2020.11.03.
105,GA000106,STORE_GA00002,쟝블랑제리,1cm1eo3,가성비갑 푸짐함 맛있음 낙성대 피플은 프렌차이즈 빵집에 갈 이유가 없다,4,2020.11.01.
106,GA000107,STORE_GA00002,쟝블랑제리,sromg8,NaN,5,2020.11.01.
107,GA000108,STORE_GA00002,쟝블랑제리,ln12rg,"너무 먹고 싶어서 차마 서울까지 가진 못하고 집에서 주문했는데 단팥빵, 크림치즈소보루, 맘모스빵 다 존맛,, 맘모스빵 중독되었어요ㅠㅠ",5,2020.10.16.
108,GA000109,STORE_GA00002,쟝블랑제리,1cb80oj,"바쁜 건 알겠는데, 직원들 너무 불친절해요,,",1,2020.10.13.
109,GA000110,STORE_GA00002,쟝블랑제리,lmj9ki,"맘모스랑 초코범벅 진짜 맛있다.... 맘모스 안좋아하는줄 알았는데 존맛.,, 우유랑 꿀떡꿀떡 머금",5,2020.10.10.
110,GA000111,STORE_GA00002,쟝블랑제리,fo2hc5,"진짜 가격대비 재료가 엄청 많이 들었어요!! 크림치즈번, 맘모스빵 최고..",5,2020.10.06.
111,GA000112,STORE_GA00002,쟝블랑제리,11ntmrb,빵이 대체로 묵직해서 소화가 힘들지만 맛있어용,4,2020.10.04.
112,GA000113,STORE_GA00002,쟝블랑제리,91g1sa,인생 최고의 빵집 가격까지 좋다. 많이 안올랐으면! 오래 남아주세요!,5,2020.09.29.
113,GA000114,STORE_GA00002,쟝블랑제리,c033a7,NaN,4,2020.09.29.
114,GA000115,STORE_GA00002,쟝블랑제리,btnqp3,"가성비로는 서울시내 갑. 재료를 아끼지 않기 때문에 품질이 좋고 특히 옛날 스타일 빵은 평타 이상. 맘모스, 단팥빵, 슈크림빵, 소라빵 등 강추. 여기 생크림 맛있어서 케이크도 나쁘지 않음. 딱 오래된 동네 빵집. ",4,2020.09.29.
115,GA000116,STORE_GA00002,쟝블랑제리,11it167,별한개는 빵이 불쌍해서 줬어요  여긴 직원교육이 진짜 쓰레기네요 ㅎㅎ.. 특히 나이 좀 있는 분들 빵던지고 카드던지고 눈짝은 아이라인 그린 아주머니 계산원분 친절히좀 해주셨으면 ^^; 안경끼신분도 영수증 버려달라고 말씀드리니까 가방쪽으로 쓰레기 던지듯이 던지고  유명하다고 배가 부르신건가 직원 뽑으실때 인성좀 보고 좀 뽑으세요  이제 안가렵니다 갈때마다 기...,1,2020.09.28.
116,GA000117,STORE_GA00002,쟝블랑제리,114078p,직원인지 알바생인지 몹시 불편하고 짜증나는 목소리로 매장내 거리두기를 계속 외치시더이다.빵사러 갔다가 귀멀뻔 했습니다.어르신한테까지 신경질적인 말투~ ,1,2020.09.23.
117,GA000118,STORE_GA00002,쟝블랑제리,mugono,"건강빵집은 아니지만, 맛있는 단팥빵이 있는곳 사려고 했던 흑임자슈와 녹차베이글은 없어서  완두앙금이랑 단팥빵 샀는데 너무 맛있다.",4,2020.09.18.
118,GA000119,STORE_GA00002,쟝블랑제리,obt6ck,"어머니 단골빵집. 맘모스빵이 부모님 최애. 항상 커다란 가방에 다른것까지 듬뿍 사오시니 이제 거의 안 시도해본 메뉴가 없는것같다. 장사가 이렇게 잘되는 빵집 흔치 않을듯. 자취생 젊은이들도, 인근 주민들도 많이 이용한다. 사람이 항상 많아서 매우 북적북적거림.",5,2020.09.18.
119,GA000120,STORE_GA00002,쟝블랑제리,c6t8hf,갑자기 가격이 너무 비싸졌다. 크기도 작아진 것 같은 느낌은 착각인가?,1,2020.09.17.
120,GA000121,STORE_GA00002,쟝블랑제리,abc85n,항상 사람이 줄 서있는 낙성대역 빵집이죠. 여기만큼 빵에 뭘 많이 채워주는 빵집을 본 적이 없습니다. 덕분에 빵 몇 개 고르면 정말 묵직합니다. 다른 빵집들도 좀 보고 배웠으면 좋겠습니다.,5,2020.09.14.
121,GA000122,STORE_GA00002,쟝블랑제리,7ssevr,맛보다 양으로 승부하지만 맛도없고 양도 적은 빵집들도 많아서 별네개,4,2020.09.10.
