,place_code,ItemID,address,local,category
255,STORE_J0256,맥도날드 서울시청점,서울 중구 남대문로9길 51 1층,(지번) 을지로1가 32,패스트푸드
256,STORE_J0257,복성각,서울 중구 덕수궁길 7 오천회관 2층,(지번) 태평로2가 366-1,중화요리
257,STORE_J0258,오뗄두스,서울 중구 세종대로 136 파이낸스 빌딩 지하2층,(지번) 무교동 97,"제과,베이커리"
258,STORE_J0259,천향원,서울 중구 남대문로7길 33 소공빌딩 2층,(지번) 소공동 81,샤브샤브
259,STORE_J0260,문경등심,서울 중구 을지로18길 11,(지번) 인현동1가 27-2,"육류,고기"
260,STORE_J0261,동화반점 (휴업중),서울 중구 장충단로13길 7,(지번) 을지로6가 18-95,중화요리
261,STORE_J0262,남산림돈까스,서울 중구 소파로 91-1,(지번) 예장동 8-108,"돈까스,우동"
262,STORE_J0263,우미회전초밥 신당점,서울 중구 퇴계로 397,(지번) 흥인동 114,"초밥,롤"
263,STORE_J0264,한가람 본점,서울 중구 남대문로5길 25 1층,(지번) 북창동 93-35,한정식
264,STORE_J0265,다시열린하얀집,서울 중구 서애로 12-20,(지번) 충무로5가 87-3,술집
265,STORE_J0266,갯마을횟집,서울 중구 충무로14길 6-12,(지번) 입정동 162,회
266,STORE_J0267,남대문명물호떡,서울 중구 남대문로 24,(지번) 남대문로3가 27-2,간식
267,STORE_J0268,허수아비 돈까스카레전문점 정동점,서울 중구 정동길 2-2 2층,(지번) 정동 23-9,"돈까스,우동"
268,STORE_J0269,택이네조개전골 무교동점,서울 중구 다동길 24-4 1층,(지번) 다동 165-2,조개
269,STORE_J0270,성원식품,서울 중구 을지로20길 36,(지번) 인현동2가 92-10,한식
270,STORE_J0271,분카샤 충무로점,서울 중구 퇴계로31길 16 우형빌딩 4층,(지번) 충무로3가 51-7,카페
271,STORE_J0272,진동횟집,서울 중구 세종대로14길 18,(지번) 북창동 63,회
272,STORE_J0273,미즈컨테이너 시티아울렛점,서울 중구 장충단로13길 20 현대시티아울렛 동대문점 지하1층,(지번) 을지로6가 17-2,이탈리안
273,STORE_J0274,명동집,서울 중구 통일로 22-14,(지번) 남대문로5가 63-2,삼겹살
274,STORE_J0275,명동피자 명동본점,서울 중구 명동10길 41 4층,(지번) 충무로2가 7-1,피자
275,STORE_J0276,원조녹두,서울 중구 을지로11길 26-2,(지번) 입정동 272-8,한식
276,STORE_J0277,원조1호장충동할머니집,서울 중구 장충단로 174,(지번) 장충동1가 62-18,"족발,보쌈"
277,STORE_J0278,서울리스타,서울 중구 퇴계로 19 1층,(지번) 남대문로5가 84-16,"호프,요리주점"
278,STORE_J0279,국수가좋아,서울 중구 퇴계로 423,(지번) 황학동 737,국수
279,STORE_J0280,조옥당 약수본점,서울 중구 동호로12길 39 1층,(지번) 신당동 377-143,"족발,보쌈"
280,STORE_J0281,청시행,서울 중구 을지로11길 14 5층,(지번) 을지로3가 95-13,햄버거
281,STORE_J0282,한와담 광화문점,서울 중구 세종대로21길 40,(지번) 태평로1가 61-21,"육류,고기"
282,STORE_J0283,스시신조,서울 중구 퇴계로 447 황학아크로타워 132호,(지번) 황학동 2523,일식
283,STORE_J0284,스시조,서울 중구 소공로 106 서울웨스틴조선호텔 20층,(지번) 소공동 87-1,"초밥,롤"
284,STORE_J0285,보건옥,서울 중구 창경궁로8길 12,(지번) 주교동 89-1,"육류,고기"
285,STORE_J0286,강산옥,서울 중구 청계천로 196-1 2층,(지번) 주교동 56-3,한식
286,STORE_J0287,비어바나 시청점,서울 중구 남대문로9길 24 패스트파이브 2층,(지번) 다동 140,양식
287,STORE_J0288,원조짜장떡복이,서울 중구 동호로12길 96 1층,(지번) 신당동 337-55,떡볶이
288,STORE_J0289,개화,서울 중구 남대문로 52-5,(지번) 명동2가 107-1,중화요리
289,STORE_J0290,24시별내옥 가마솥설농탕,서울 중구 장충단로 193,(지번) 장충동2가 1-10,설렁탕
290,STORE_J0291,한일관 을지로점,서울 중구 을지로5길 19 페럼타워 빌딩 지하 1층,(지번) 수하동 66,한정식
291,STORE_J0292,을지로베로나,서울 중구 충무로5길 24 은광빌딩 3층,(지번) 을지로3가 320-24,디저트카페
292,STORE_J0293,홍복,서울 중구 남대문시장길 73-3,(지번) 회현동1가 202-5,중화요리
293,STORE_J0294,VIP참치,서울 중구 남대문로1길 6 은성빌딩 2층,(지번) 북창동 134-1,회
294,STORE_J0295,르템플,서울 중구 충무로7길 2,(지번) 을지로3가 295-3,양식
295,STORE_J0296,그릴데미그라스,서울 중구 삼일대로2길 50 오리엔스호텔 1층,(지번) 예장동 2-19,양식
296,STORE_J0297,시골집,서울 중구 을지로20길 36,(지번) 인현동2가 92-10,갈비
297,STORE_J0298,현대수산,서울 중구 청파로 461,(지번) 중림동 463,회
298,STORE_J0299,코인 명동점,서울 중구 명동6길 10,(지번) 명동2가 54-20,카페
299,STORE_J0300,청송옥,서울 중구 서소문로11길 14,(지번) 서소문동 52-1,국밥
300,STORE_J0301,동방명주 충무로점,서울 중구 퇴계로 186,(지번) 필동1가 37-3,중화요리
301,STORE_J0302,사마르칸트시티,서울 중구 을지로42길 16 2층,(지번) 을지로6가 35-1,아시아음식
302,STORE_J0303,오는정,서울 중구 을지로3길 29,(지번) 다동 138,갈비
303,STORE_J0304,대원집,서울 중구 을지로3길 30-4,(지번) 다동 124-2,"육류,고기"
304,STORE_J0305,을지로마포쭈꾸미,서울 중구 을지로15길 9-1,(지번) 을지로3가 202-8,"해물,생선"
305,STORE_J0306,마포대도소곱창,서울 중구 손기정로1길 42,(지번) 중림동 400-6,"곱창,막창"
306,STORE_J0307,동원VIP참치 코리아나호텔점,서울 중구 세종대로 135 코리아나호텔 3층,(지번) 태평로1가 61-1,회
307,STORE_J0308,만선호프2,서울 중구 충무로9길 12,(지번) 을지로3가 95-5,"호프,요리주점"
308,STORE_J0309,스타벅스 동대문공원점,서울 중구 장충단로 229,(지번) 광희동1가 185-1,커피전문점
309,STORE_J0310,송죽,서울 중구 수표로6길 31 1층,(지번) 충무로3가 25-1,죽
310,STORE_J0311,락희옥 을지로지점,서울 중구 을지로 101 정익빌딩 2층 201호,(지번) 을지로2가 101-11,한식
311,STORE_J0312,차돌박힌쭈꾸미,서울 중구 퇴계로16길 5,(지번) 남산동1가 7-3,한식
312,STORE_J0313,필동분식,서울 중구 퇴계로27길 14,(지번) 필동1가 3-19,"호프,요리주점"
313,STORE_J0314,베이커리텐,서울 중구 다산로33길 57 1층,(지번) 신당동 304-247,"제과,베이커리"
314,STORE_J0315,무명,서울 중구 퇴계로87길 30 1층,(지번) 황학동 656,일식
315,STORE_J0316,원흥,서울 중구 다동길 46,(지번) 다동 95,중화요리
316,STORE_J0317,락희옥 광화문지점,서울 중구 세종대로 135-7,(지번) 태평로1가 62-9,한식
317,STORE_J0318,임마지노,서울 중구 을지로12길 28 제이매크로타워 2층 204호,(지번) 저동2가 7-2,이탈리안
318,STORE_J0319,원조영락골뱅이,서울 중구 수표로 52,(지번) 을지로3가 349-1,"호프,요리주점"
319,STORE_J0320,재구네닭발,서울 중구 퇴계로84길 26-1,(지번) 신당동 132-31,닭요리
320,STORE_J0321,클래직,서울 중구 마른내로 62-1 2층,(지번) 인현동2가 99-16,카페
321,STORE_J0322,왕대박지지미촌 본점,서울 중구 퇴계로 62-1,(지번) 회현동1가 194-47,한식
322,STORE_J0323,코요테살룬 서울역점,서울 중구 퇴계로 18 대우재단빌딩 2층,(지번) 남대문로5가 526,피자
323,STORE_J0324,더 플라자 도원,서울 중구 소공로 119 더 플라자호텔 3층,(지번) 태평로2가 23,중식
324,STORE_J0325,충무로청국장,서울 중구 퇴계로41길 7 1층,(지번) 충무로4가 127-18,한식
325,STORE_J0326,빕스 제일제당센터점,서울 중구 동호로 330 지하1층,(지번) 쌍림동 292,패밀리레스토랑
326,STORE_J0327,더플레이스 광화문SFC점,서울 중구 세종대로 136 서울파이낸스센터 지하1층,(지번) 태평로1가 84,이탈리안
327,STORE_J0328,패스트리부티크 신라호텔서울,서울 중구 동호로 249 1층,(지번) 장충동2가 202,"제과,베이커리"
328,STORE_J0329,마포우사미,서울 중구 동호로 195-7,(지번) 신당동 358-14,한식
329,STORE_J0330,마루가메제면 명동점,서울 중구 명동2길 8,(지번) 명동2가 89,"돈까스,우동"
330,STORE_J0331,고씨네고추장찌개,서울 중구 수표로 26,(지번) 저동2가 48-7,"찌개,전골"
331,STORE_J0332,은호식당 남대문본점,서울 중구 남대문시장4길 28-4,(지번) 남창동 50-43,곰탕
332,STORE_J0333,루이스의사물들,서울 중구 청계천로 172-1,(지번) 주교동 148-1,카페
333,STORE_J0334,스타벅스 별다방점,서울 중구 퇴계로 100,(지번) 회현동2가 88,커피전문점
334,STORE_J0335,한미리 광화문점,서울 중구 청계천로 8 프리미어플레이스 2층,(지번) 무교동 96,한정식
335,STORE_J0336,더플레이스 서울스퀘어점,서울 중구 한강대로 416 서울스퀘어 1층,(지번) 남대문로5가 541,이탈리안
336,STORE_J0337,서울카츠,서울 중구 퇴계로 210-4,(지번) 필동2가 15-14,일식
337,STORE_J0338,동대문진짜원조 닭한마리,서울 중구 을지로43길 30 4층,(지번) 을지로6가 18-84,닭요리
338,STORE_J0339,남도식당,서울 중구 정동길 41-3,(지번) 정동 11-4,추어
339,STORE_J0340,올댓피자,서울 중구 다산로40길 15,(지번) 신당동 112-7,피자
340,STORE_J0341,뚜레쥬르 제일제당사옥점,서울 중구 동호로 330 CJ제일제당빌딩 1층,(지번) 쌍림동 292,"제과,베이커리"
341,STORE_J0342,문화옥,서울 중구 창경궁로 62-5,(지번) 주교동 118-3,설렁탕
342,STORE_J0343,북해빙수 수표점,"서울 중구 수표로 74 1,2층",(지번) 수표동 11-8,카페
343,STORE_J0344,센터커피 명동점,"서울 중구 명동길 89 1, 2층",(지번) 저동1가 91-2,카페
344,STORE_J0345,드므,서울 중구 충무로5길 24 4층,(지번) 을지로3가 320-24,와인바
345,STORE_J0346,스패뉴 시청점,서울 중구 세종대로 82 2층,(지번) 태평로2가 68-1,이탈리안
346,STORE_J0347,해우리 명동점,서울 중구 퇴계로 72 SK리더스뷰 남산상가 지하1층,(지번) 회현동1가 206,한정식
347,STORE_J0348,비꼴로,서울 중구 명동10길 7-3 2층,(지번) 명동2가 2-6,이탈리안
348,STORE_J0349,신동궁 감자탕뼈숯불구이,서울 중구 명동9길 43,(지번) 을지로2가 199-18,감자탕
349,STORE_J0350,이조식당,서울 중구 청파로103길 33,(지번) 중림동 128-23,한식
350,STORE_J0351,더랜치브루잉 을지로점,서울 중구 을지로12길 11,(지번) 을지로3가 320,술집
351,STORE_J0352,회현식당,서울 중구 퇴계로2길 9-8,(지번) 남창동 205-72,일식집
352,STORE_J0353,잼배옥,서울 중구 세종대로9길 68-9 1층,(지번) 서소문동 64-4,설렁탕
353,STORE_J0354,띤띤,서울 중구 을지로5길 26 미래에셋 센터원 지하 2층,(지번) 수하동 67,베트남음식
354,STORE_J0355,광화문양갈비,서울 중구 세종대로21길 52,(지번) 태평로1가 62-4,갈비
355,STORE_J0356,중앙연탄갈비,"서울 중구 청구로 140-1 1,2층",(지번) 신당동 228-23,갈비
356,STORE_J0357,노띵커피,서울 중구 퇴계로50길 33-2 1층,(지번) 묵정동 25-21,커피전문점
357,STORE_J0358,크랩회피쉬 장충동본점,서울 중구 동호로24길 27-4 1층,(지번) 장충동2가 24-28,회
358,STORE_J0359,계림마늘닭 충무로점,서울 중구 충무로2길 43,(지번) 충무로4가 28-5,닭요리
359,STORE_J0360,백제삼계탕,서울 중구 명동8길 8-10,(지번) 명동2가 50-11,삼계탕
360,STORE_J0361,카페마마스 시청점,서울 중구 무교로 16 체육회관빌딩 1층,(지번) 무교동 19,카페
361,STORE_J0362,헤르지아,서울 중구 소파로 97,(지번) 예장동 8-98,양식
362,STORE_J0363,어시장 전주식당,서울 중구 창경궁로 67-13,(지번) 주교동 153-2,회
363,STORE_J0364,진가와 을지로점,서울 중구 을지로5길 19 페럼타워 지하1층,(지번) 수하동 66,일식집
364,STORE_J0365,한순자손칼국수집,서울 중구 남대문시장4길 39-1,(지번) 남창동 48-12,국수
365,STORE_J0366,생활맥주 북창동점,서울 중구 남대문로1길 26-5,(지번) 북창동 71-1,"호프,요리주점"
366,STORE_J0367,신당동천팥죽,서울 중구 다산로44길 33,(지번) 신당동 120-26,죽
367,STORE_J0368,맥도날드 명동점,서울 중구 명동7길 8 1층,(지번) 명동1가 48-2,패스트푸드
368,STORE_J0369,숙희,서울 중구 삼일대로12길 27 2층,(지번) 수표동 56-22,칵테일바
369,STORE_J0370,우화식당 을지로점,서울 중구 충무로11길 18-4,(지번) 입정동 250,"해물,생선"
370,STORE_J0371,긴난,서울 중구 다산로40길 17,(지번) 신당동 112-6,일식집
371,STORE_J0372,청해,서울 중구 퇴계로36길 36-1,(지번) 필동2가 81-10,"초밥,롤"
372,STORE_J0373,한라담 무교점,서울 중구 무교로 21 더익스체인지서울 2층,(지번) 무교동 45,"육류,고기"
373,STORE_J0374,닭칼원조집,서울 중구 청파로 457-1 1층,(지번) 중림동 471,닭요리
374,STORE_J0375,서설,서울 중구 소공로 46,(지번) 회현동2가 87,장어
375,STORE_J0376,스타킹크랩,서울 중구 남대문로1길 15,(지번) 남대문로4가 17-1,"게,대게"
376,STORE_J0377,우성갈비,서울 중구 동호로7길 13 1층,(지번) 신당동 372-36,갈비
377,STORE_J0378,세븐스퀘어,서울 중구 소공로 119 프라자호텔 2층,(지번) 태평로2가 23,뷔페
378,STORE_J0379,한암동 정동점,서울 중구 정동길 21-15 정동빌딩 신관 1층,(지번) 정동 15-5,곰탕
379,STORE_J0380,전광수커피하우스 정동점,서울 중구 정동길 39,(지번) 정동 11-2,커피전문점
380,STORE_J0381,순남시래기 명동점,서울 중구 명동10길 35-20,(지번) 명동2가 4-2,한식
381,STORE_J0382,을지손칼국수,서울 중구 충무로 54-3 아리스타빌딩 1층,(지번) 을지로3가 291-45,국수
382,STORE_J0383,머리조심,서울 중구 을지로18길 25-2 문영빌딩 4층 502호,(지번) 인현동1가 37-1,와인바
383,STORE_J0384,링링,서울 중구 청구로8길 35 1층,(지번) 신당동 304-589,디저트카페
384,STORE_J0385,처가집,서울 중구 세종대로14길 6-16,(지번) 태평로2가 69-10,한정식
385,STORE_J0386,오트렉,서울 중구 퇴계로41길 43 3층,(지번) 인현동2가 192-19,양식
386,STORE_J0387,이화원,서울 중구 다산로 175 2층,(지번) 신당동 336-3,중화요리
387,STORE_J0388,도이농,서울 중구 을지로9길 16 2층,(지번) 수표동 56-12,동남아음식
388,STORE_J0389,커피앳웍스 센터원점,서울 중구 을지로5길 26 1층,(지번) 수하동 67,커피전문점
389,STORE_J0390,헤베커피,서울 중구 필동로 32 낙원빌딩 1층,(지번) 필동2가 99,카페
390,STORE_J0391,광화문해물,서울 중구 세종대로21길 65,(지번) 정동 1-53,일식
391,STORE_J0392,해남낙지,서울 중구 을지로43길 9 지하1층,(지번) 을지로6가 18-75,"해물,생선"
392,STORE_J0393,명인돈까스 본점,서울 중구 을지로12길 22,(지번) 저동2가 8,"돈까스,우동"
393,STORE_J0394,메이탄 왕십리점,서울 중구 청계천로 400,(지번) 황학동 2545,중화요리
394,STORE_J0395,잘루스,서울 중구 을지로44길 12 3층,(지번) 광희동1가 143-2,동남아음식
395,STORE_J0396,고양이놀이터 명동점,서울 중구 명동8길 37-14 3층,(지번) 충무로2가 66-4,고양이카페
396,STORE_J0397,빵굼터 약수점,서울 중구 다산로 139,(지번) 신당동 374-6,"제과,베이커리"
397,STORE_J0398,느티나무설렁탕,서울 중구 퇴계로71길 38,(지번) 신당동 251-131,설렁탕
398,STORE_J0399,송원스키야키&샤브샤브,서울 중구 세종대로18길 20-2,(지번) 북창동 14-5,샤브샤브
399,STORE_J0400,속초생태집,서울 중구 남대문로 25-17,(지번) 북창동 94-20,"해물,생선"
400,STORE_J0401,공중도시,서울 중구 충무로2길 28 301호,(지번) 충무로4가 135,카페
401,STORE_J0402,바닷가작은부엌 덕수궁점,서울 중구 덕수궁길 7 오천회관빌딩 4층,(지번) 태평로2가 366-1,"초밥,롤"
402,STORE_J0403,곱창명가,서울 중구 동호로 173 1층 111호,(지번) 신당동 372-13,"곱창,막창"
403,STORE_J0404,전주순대국,서울 중구 동호로12길 119 1층,(지번) 신당동 386-10,순대
404,STORE_J0405,장호왕곱창,서울 중구 서소문로 83,(지번) 순화동 6-16,"곱창,막창"
405,STORE_J0406,비어할레 을지점,서울 중구 을지로3길 34 산다빌딩 1층,(지번) 다동 97,"호프,요리주점"
406,STORE_J0407,을지루이스,서울 중구 수표로 20 4층,(지번) 충무로3가 24-12,카페
407,STORE_J0408,오징어풍경,서울 중구 다동길 5,(지번) 무교동 11,한식
408,STORE_J0409,을지로유카네,서울 중구 을지로12길 27-1 1층,(지번) 초동 107-10,일본식주점
409,STORE_J0410,삼곱식당 약수점,서울 중구 다산로 148,(지번) 신당동 370-76,"육류,고기"
