,store_code,ItemID,address,local,category
223,STORE_YDP00224,브리오슈도레 여의도역점,서울 영등포구 의사당대로 108 아일렉스 상가 1층,(지번) 여의도동 37,디저트카페
224,STORE_YDP00225,경천애인2237 여의도점,서울 영등포구 국제금융로8길 31 SK증권빌딩 지하2층 B203호,(지번) 여의도동 45-1,"육류,고기"
225,STORE_YDP00226,당산마루 능이버섯삼계탕,서울 영등포구 선유로54길 9,(지번) 당산동6가 345-13,삼계탕
226,STORE_YDP00227,브레드05 신길점,서울 영등포구 여의대방로43나길 4,(지번) 신길동 970,"제과,베이커리"
227,STORE_YDP00228,양키수산,"서울 영등포구 도림로139길 11-1 1층 103, 104호",(지번) 문래동2가 46-8,바닷가재
228,STORE_YDP00229,갓포아키 여의도점,서울 영등포구 의사당대로 16 글래드호텔 14층,(지번) 여의도동 17-5,일식
229,STORE_YDP00230,평화,서울 영등포구 도림로131길 13 1층,(지번) 문래동2가 14-42,술집
230,STORE_YDP00231,라무진 여의도점,서울 영등포구 여의대방로65길 17 서린빌딩 2층 201~204호,(지번) 여의도동 45-19,"육류,고기"
231,STORE_YDP00232,삼우치킨,서울 영등포구 시흥대로 671,(지번) 대림동 960-4,치킨
232,STORE_YDP00233,바삭하게,서울 영등포구 양평로19길 10 2층,(지번) 양평동4가 85-1,"돈까스,우동"
233,STORE_YDP00234,더블유페스타,서울 영등포구 국회대로 543 동양타워 지하1층,(지번) 당산동4가 93-1,뷔페
234,STORE_YDP00235,쏭카페,서울 영등포구 선유로47길 21-1,(지번) 양평동4가 23-1,카페
235,STORE_YDP00236,감계무량 당산본점,"서울 영등포구 당산로45길 2-1 지하1,지상1층",(지번) 당산동5가 23,치킨
236,STORE_YDP00237,차이나플레인 여의도전경련점,서울 영등포구 여의대로 24 전경련회관 타워동 지하 1층,(지번) 여의도동 28-1,중화요리
237,STORE_YDP00238,홍중샤브샤브 본점,서울 영등포구 도림로 128-1,(지번) 대림동 1050-30,중식
238,STORE_YDP00239,구공탄곱창,서울 영등포구 영중로10길 28-1,(지번) 영등포동3가 15-3,"곱창,막창"
239,STORE_YDP00240,푸주옥,서울 영등포구 대림로 171,(지번) 대림동 720-4,설렁탕
240,STORE_YDP00241,와룡각,서울 영등포구 문래북로 49-1,(지번) 양평동1가 2-1,중화요리
241,STORE_YDP00242,한강파라다이스,서울 영등포구 여의동로 252 한강시민공원내 파라다이스 3층,(지번) 여의도동 86,양식
242,STORE_YDP00243,김부삼 영등포역본점,서울 영등포구 영중로4길 16-1,(지번) 영등포동3가 10-40,"육류,고기"
243,STORE_YDP00244,천사곱창 영등포점,서울 영등포구 영중로10길 36 1층,(지번) 영등포동3가 14-4,"곱창,막창"
244,STORE_YDP00245,스타벅스 여의도역R점,서울 영등포구 의사당대로 83 한국휴렛팩커드빌딩 1층,(지번) 여의도동 23-6,커피전문점
245,STORE_YDP00246,오타루우동집,서울 영등포구 도림로 491-2 1층,(지번) 문래동4가 9-3,"돈까스,우동"
246,STORE_YDP00247,여의도장어,서울 영등포구 국회대로 800 여의도파라곤오피스텔 1층,(지번) 여의도동 13,장어
247,STORE_YDP00248,천지명,서울 영등포구 은행로 3 익스콘벤처타워 2층,(지번) 여의도동 15-24,"육류,고기"
248,STORE_YDP00249,아웃백스테이크하우스 타임스퀘어점,서울 영등포구 영중로 15 타임스퀘어 지하 2층,(지번) 영등포동4가 442,패밀리레스토랑
249,STORE_YDP00250,이자와 여의도점,"서울 영등포구 여의나루로 42 여의도종합상가 2층 203,204호",(지번) 여의도동 35-5,"돈까스,우동"
250,STORE_YDP00251,삿뽀로블랙 IFC점,서울 영등포구 국제금융로 10 콘래드호텔 지하1층 101호,(지번) 여의도동 23-1,일식집
251,STORE_YDP00252,덕원식당,서울 영등포구 버드나루로6길 6,(지번) 영등포동2가 94-28,설렁탕
252,STORE_YDP00253,대박굼터,서울 영등포구 당산로47길 11,(지번) 당산동6가 333-2,갈비
253,STORE_YDP00254,몽중인,서울 영등포구 양산로 62 1층,(지번) 양평동1가 116-8,중화요리
254,STORE_YDP00255,동해해물탕 당산동본점,서울 영등포구 당산로32길 13,(지번) 당산동3가 127-1,"매운탕,해물탕"
255,STORE_YDP00256,광부맥주 영등포 제1광구,서울 영등포구 영등포로 248,(지번) 영등포동3가 3-4,"호프,요리주점"
256,STORE_YDP00257,아티제 여의도점,서울 영등포구 국제금융로2길 17 동여의도빌딩 1층,(지번) 여의도동 25,"제과,베이커리"
257,STORE_YDP00258,홍어명가 본점,서울 영등포구 신길로 200-20,(지번) 신길동 215-3,"해물,생선"
258,STORE_YDP00259,엘리스파이,서울 영등포구 국제금융로 78 홍우빌딩 1층,(지번) 여의도동 43-3,"제과,베이커리"
259,STORE_YDP00260,평양관,"서울 영등포구 국제금융로 112 상아빌딩 지하 1층 5,6호",(지번) 여의도동 53-11,냉면
260,STORE_YDP00261,빵어니스타 여의도점,서울 영등포구 국제금융로8길 16 지하1층 B129호,(지번) 여의도동 34-8,"제과,베이커리"
261,STORE_YDP00262,산호키,서울 영등포구 대방천로 249 1층,(지번) 신길동 483,일본식라면
262,STORE_YDP00263,브레드컴퍼니 쉐프조,서울 영등포구 당산로31길 20 1층,(지번) 당산동3가 395-20,"제과,베이커리"
263,STORE_YDP00264,구아이,서울 영등포구 여의대방로 383 경도빌딩 2층,(지번) 여의도동 44-14,"육류,고기"
264,STORE_YDP00265,농장사람들 보라매역점,"서울 영등포구 여의대방로 115 1, 2층",(지번) 신길동 4206,"육류,고기"
265,STORE_YDP00266,제주올래국수,서울 영등포구 선유로13길 11,(지번) 문래동6가 16,국수
266,STORE_YDP00267,투썸플레이스 여의도점,"서울 영등포구 의사당대로 108 아일렉스상가 1,2층",(지번) 여의도동 37,커피전문점
267,STORE_YDP00268,맛기행사계절 당산점,서울 영등포구 선유동2로 73,(지번) 양평동4가 27-6,"해물,생선"
268,STORE_YDP00269,버티고,서울 영등포구 국제금융로 10 콘래드 서울 9층,(지번) 여의도동 23-1,와인바
269,STORE_YDP00270,창고43 VIP점,서울 영등포구 국회대로70길 15-1 극동 VIP빌딩 2층,(지번) 여의도동 14-9,"육류,고기"
270,STORE_YDP00271,준무,서울 영등포구 당산로 57,(지번) 문래동3가 72,일본식주점
271,STORE_YDP00272,플러피,서울 영등포구 국제금융로8길 31 SK증권빌딩 지하 1층,(지번) 여의도동 45-1,이탈리안
272,STORE_YDP00273,온수반,서울 영등포구 양평로22가길 6 1층,(지번) 양평동5가 72-3,한식
273,STORE_YDP00274,촌놈숯불닭갈비 당산점,서울 영등포구 당산로48길 6 1층 101호,(지번) 당산동6가 237-38,닭요리
274,STORE_YDP00275,샤리스시,서울 영등포구 여의대방로29길 9,(지번) 신길동 499,"초밥,롤"
275,STORE_YDP00276,맥도날드 여의도점,서울 영등포구 국제금융로 10 IFC몰 B326호,(지번) 여의도동 23,패스트푸드
276,STORE_YDP00277,조개창고 영등포점,서울 영등포구 영등포로46길 7 신효빌딩 3층,(지번) 영등포동3가 25,조개
277,STORE_YDP00278,가메스시,서울 영등포구 양평로17길 12 1층,(지번) 양평동4가 77-8,한식
278,STORE_YDP00279,탭퍼블릭 여의도점,서울 영등포구 의사당대로 83 오투테라스 2층,(지번) 여의도동 23-6,"호프,요리주점"
279,STORE_YDP00280,샤브앤 보라매점,서울 영등포구 여의대방로7길 13,(지번) 신길동 4511,샤브샤브
280,STORE_YDP00281,짚신매운갈비찜 영등포점,서울 영등포구 영중로4길 13-1 1층,(지번) 영등포동3가 21-18,갈비
281,STORE_YDP00282,허브족발 2호점,서울 영등포구 당산로 232,(지번) 당산동6가 302,"족발,보쌈"
282,STORE_YDP00283,정석참치 1호점,서울 영등포구 영신로40길 24-1 2층,(지번) 영등포동6가 66-2,참치회
283,STORE_YDP00284,문래돼지불백 영등포직영점,서울 영등포구 영중로 77 1층,(지번) 영등포동7가 44-1,"불고기,두루치기"
284,STORE_YDP00285,역전할머니맥주 서울당산점,서울 영등포구 양평로 55,(지번) 당산동5가 33-5,"호프,요리주점"
285,STORE_YDP00286,동해도 본점,서울 영등포구 은행로 25 안원빌딩 지하 1층,(지번) 여의도동 14-15,"초밥,롤"
286,STORE_YDP00287,용호동낙지 여의도2호직영점,서울 영등포구 국회대로74길 10 굿피플빌딩 1층,(지번) 여의도동 13-17,"해물,생선"
287,STORE_YDP00288,카페마마스 타임스퀘어점,서울 영등포구 영중로 15 타임스퀘어 4층,(지번) 영등포동4가 442,카페
288,STORE_YDP00289,맥도날드 보라매점,서울 영등포구 여의대방로 145 세인트빌딩,(지번) 신길동 505,패스트푸드
289,STORE_YDP00290,고기주방,서울 영등포구 당산로 241 유니언타운 1층,(지번) 당산동6가 311-1,"육류,고기"
290,STORE_YDP00291,핫램,서울 영등포구 영중로3길 11 1층,(지번) 영등포동4가 432-13,양꼬치
291,STORE_YDP00292,남평식당,서울 영등포구 버드나루로7길 7,(지번) 영등포동2가 94-24,곰탕
292,STORE_YDP00293,스시아라타,서울 영등포구 국제금융로8길 16 지하1층,(지번) 여의도동 34-8,"초밥,롤"
293,STORE_YDP00294,사이드3,서울 영등포구 도림로 436-11,(지번) 문래동3가 58-39,이탈리안
294,STORE_YDP00295,와인주막차차 여의도점,서울 영등포구 국제금융로2길 37 에스트레뉴 2층 203호,(지번) 여의도동 26,와인바
295,STORE_YDP00296,동천훠궈뷔페,"서울 영등포구 경인로 853 1, 2층",(지번) 영등포동3가 10-5,중식
296,STORE_YDP00297,원조강뚝꼬치구이전문점,서울 영등포구 대림로 167 삼전빌딩 1층,(지번) 대림동 719-1,중식
297,STORE_YDP00298,스타벅스 여의도IFC점,서울 영등포구 국제금융로 10 1층,(지번) 여의도동 23,커피전문점
298,STORE_YDP00299,목포회집 당산점,서울 영등포구 국회대로53길 30,(지번) 당산동 171-19,회
299,STORE_YDP00300,사계진미 당산역점,서울 영등포구 양평로 67 2층,(지번) 당산동5가 33-1,닭요리
300,STORE_YDP00301,바오담 본점,서울 영등포구 당산로27길 9-2 1층,(지번) 당산동3가 366,"떡,한과"
301,STORE_YDP00302,매드포갈릭 여의도점,서울 영등포구 국제금융로2길 28 지하 1층,(지번) 여의도동 23-9,패밀리레스토랑
302,STORE_YDP00303,또오또 원조황소곱창,서울 영등포구 영중로10길 32,(지번) 영등포동3가 14,"곱창,막창"
303,STORE_YDP00304,남도마루 여의도동점,서울 영등포구 은행로 3 익스콘벤처타워 1층,(지번) 여의도동 15-24,한식
304,STORE_YDP00305,어반핫플레이스,서울 영등포구 여의대방로 131,(지번) 신길동 477,"호프,요리주점"
305,STORE_YDP00306,신동양반점,서울 영등포구 여의나루로 42 여의도종합상가 5층,(지번) 여의도동 35-5,중화요리
306,STORE_YDP00307,배꼽집,서울 영등포구 국제금융로2길 32 지하1층,(지번) 여의도동 23-8,"육류,고기"
307,STORE_YDP00308,영등포복집,서울 영등포구 영등포로42길 10-1,(지번) 영등포동3가 7-14,복어
308,STORE_YDP00309,대원앤대원 여의도본점,서울 영등포구 국제금융로8길 34 오륜빌딩 2층 201-4호,(지번) 여의도동 36-4,일본식주점
309,STORE_YDP00310,블랑,서울 영등포구 양산로23길 6 1층,(지번) 당산동3가 63,"호프,요리주점"
310,STORE_YDP00311,양키스피자,서울 영등포구 도림로 434-1 1층,(지번) 문래동3가 58-75,피자
311,STORE_YDP00312,대동문,서울 영등포구 국제금융로6길 30 백상빌딩 2층,(지번) 여의도동 35-2,한식
312,STORE_YDP00313,스타벅스 여의도점,서울 영등포구 국제금융로2길 28,(지번) 여의도동 23-9,커피전문점
313,STORE_YDP00314,슈치쿠,서울 영등포구 63로 50 63시티 58층,(지번) 여의도동 60,일식
314,STORE_YDP00315,버거킹 서여의도점,서울 영등포구 국회대로70길 23,(지번) 여의도동 14-14,패스트푸드
315,STORE_YDP00316,신강 양꼬치,서울 영등포구 대림로29길 29,(지번) 대림동 804-50,양꼬치
316,STORE_YDP00317,빠뜨릭스와플 1호점,서울 영등포구 국제금융로 112 상아빌딩 1층,(지번) 여의도동 53-11,"제과,베이커리"
317,STORE_YDP00318,막내회쎈타,서울 영등포구 도신로53길 7,(지번) 신길동 194-44,회
318,STORE_YDP00319,라화쿵부 영등포시장점,서울 영등포구 영중로 22 1층,(지번) 영등포동3가 8,중화요리
319,STORE_YDP00320,플라츠,서울 영등포구 도림로131길 13-2 1층,(지번) 문래동2가 14-38,와인바
320,STORE_YDP00321,가족천하,서울 영등포구 가마산로 330,(지번) 대림동 775,갈비
321,STORE_YDP00322,최우영식당 영등포점,서울 영등포구 경인로 875,(지번) 영등포동3가 12-7,일식
322,STORE_YDP00323,평가옥 여의도점,서울 영등포구 여의대방로 379 제일빌딩 지하,(지번) 여의도동 44-35,냉면
323,STORE_YDP00324,카페오가닉 여의도본점,서울 영등포구 은행로 37 기계회관 본관 1층,(지번) 여의도동 13-31,커피전문점
324,STORE_YDP00325,이와타,서울 영등포구 국제금융로6길 33 맨하탄빌딩 지하 1층 42호,(지번) 여의도동 36-2,일본식라면
325,STORE_YDP00326,별미볶음점,서울 영등포구 국제금융로6길 33 여의도백화점 지하1층 8호,(지번) 여의도동 36-2,"해물,생선"
326,STORE_YDP00327,두툼한고깃집,서울 영등포구 당산로32길 4 1층,(지번) 당산동3가 228-12,"육류,고기"
327,STORE_YDP00328,파리크라상 여의도점,서울 영등포구 여의나루로4길 18 여의동빌딩 1층,(지번) 여의도동 36-1,"제과,베이커리"
328,STORE_YDP00329,커피기업 여의도점,서울 영등포구 은행로 29 정우빌딩 1층 13호,(지번) 여의도동 13-25,카페
329,STORE_YDP00330,농민백암왕순대,서울 영등포구 국회대로 780,(지번) 여의도동 14-21,순대
330,STORE_YDP00331,서글렁탕,서울 영등포구 여의대방로 394,(지번) 여의도동 53,삼겹살
331,STORE_YDP00332,킹크랩대게한상 영등포점,서울 영등포구 영신로38길 23,(지번) 영등포동6가 69-2,"게,대게"
332,STORE_YDP00333,숙달돼지 문래본점,서울 영등포구 문래북로 33 1층,(지번) 양평동1가 13-18,"육류,고기"
333,STORE_YDP00334,송어의꿈,서울 영등포구 경인로 801-1,(지번) 문래동3가 4-28,양식
334,STORE_YDP00335,창고43 여의강변점,서울 영등포구 여의서로 43 한서빌딩 3층,(지번) 여의도동 11-11,"육류,고기"
335,STORE_YDP00336,김삼보 여의도점,서울 영등포구 국회대로 780,(지번) 여의도동 14-21,"찌개,전골"
336,STORE_YDP00337,황소갈비,서울 영등포구 여의나루로 42 여의도종합상가 3층 311~314호,(지번) 여의도동 35-5,"육류,고기"
337,STORE_YDP00338,비둘기집,서울 영등포구 여의대방로 77,(지번) 신길동 4336,"족발,보쌈"
338,STORE_YDP00339,소담촌 오목교점,서울 영등포구 영등포로 21 양평빌딩 3층 302호,(지번) 양평동2가 37-2,샤브샤브
339,STORE_YDP00340,아향부천인백미,서울 영등포구 도림로 128,(지번) 대림동 1051-84,중식
340,STORE_YDP00341,삼거리푸줏간 IFC점,서울 영등포구 국제금융로 10 THREE IFC 1층,(지번) 여의도동 23,"육류,고기"
341,STORE_YDP00342,테이스팅룸 IFC몰점,서울 영등포구 국제금융로 10 B3층 309호,(지번) 여의도동 23,이탈리안
342,STORE_YDP00343,라무진 영등포역점,서울 영등포구 경인로 857-1,(지번) 영등포동3가 10-2,"육류,고기"
343,STORE_YDP00344,오리마을,서울 영등포구 영등포로 66 A동 2층,(지번) 양평동1가 19,오리
344,STORE_YDP00345,이천냥하우스,서울 영등포구 양평로 126,(지번) 양평동5가 57-1,"호프,요리주점"
345,STORE_YDP00346,대반전 신풍역점,서울 영등포구 신길로 108 남서울아파트상가 1층,(지번) 신길동 3591,"호프,요리주점"
346,STORE_YDP00347,스타벅스 문래역점,서울 영등포구 당산로 34,(지번) 문래동3가 55-5,커피전문점
347,STORE_YDP00348,소용반점,서울 영등포구 영등포로72길 18,(지번) 신길동 111-12,중화요리
348,STORE_YDP00349,이목구비,서울 영등포구 영신로32길 19 1층,(지번) 영등포동4가 127,"호프,요리주점"
349,STORE_YDP00350,서울하우징랩,서울 영등포구 영신로 183 1층,(지번) 당산동3가 562,카페
350,STORE_YDP00351,문래방구,서울 영등포구 경인로 763,(지번) 문래동3가 56-1,카페
351,STORE_YDP00352,지연슈퍼,서울 영등포구 도림로143길 7 1층,(지번) 문래동4가 18-7,술집
352,STORE_YDP00353,쁘띠문래,서울 영등포구 선유로17길 24 1층,(지번) 문래동6가 29,양식
353,STORE_YDP00354,양키통닭 2호점,서울 영등포구 도림로 436-1,(지번) 문래동3가 58-51,치킨
354,STORE_YDP00355,르포르테,서울 영등포구 양평로 68 DN빌딩 12층,(지번) 당산동6가 339-4,양식
355,STORE_YDP00356,동래정 영등포본점,서울 영등포구 당산로30길 5 1층,(지번) 당산동3가 223-3,"육류,고기"
356,STORE_YDP00357,찰랑,서울 영등포구 도림로 436-3 1층,(지번) 문래동3가 58-52,"호프,요리주점"
357,STORE_YDP00358,대만족족발 영등포구청역본점,서울 영등포구 국회대로36길 4 1~2층,(지번) 당산동3가 135,"족발,보쌈"
358,STORE_YDP00359,천이오겹살 선유도점,서울 영등포구 양평로22길 16-1 1층,(지번) 양평동4가 200-3,"육류,고기"
359,STORE_YDP00360,도화원,서울 영등포구 영등포로 182-1,(지번) 영등포동4가 151-18,중화요리
360,STORE_YDP00361,코지마,"서울 영등포구 여의대방로 386 진주상가 2층 215,216호",(지번) 여의도동 54-2,일식
361,STORE_YDP00362,소담촌 보라매역점,서울 영등포구 신풍로 118,(지번) 신길동 497,샤브샤브
362,STORE_YDP00363,삼풍숯불갈비,서울 영등포구 국회대로38길 8 문화빌딩 1층,(지번) 당산동3가 91-1,갈비
363,STORE_YDP00364,여의도양지탕 본관,서울 영등포구 국회대로70길 7 동아빌딩 1층,(지번) 여의도동 14-6,설렁탕
364,STORE_YDP00365,민속돌솥설렁탕,서울 영등포구 가마산로 334,(지번) 대림동 775-2,설렁탕
365,STORE_YDP00366,폴바셋 여의도점,서울 영등포구 여의대로 66 KTB투자증권빌딩 B동 1층,(지번) 여의도동 23-3,커피전문점
366,STORE_YDP00367,욥,서울 영등포구 당산로44길 3 삼성타운 1층 126호,(지번) 당산동5가 11-34,"제과,베이커리"
367,STORE_YDP00368,마산아구찜,서울 영등포구 당산로20길 8-2,(지번) 당산동1가 313-1,아구
368,STORE_YDP00369,예일타운커피랩,서울 영등포구 국회대로 549 1층,(지번) 당산동4가 92-4,커피전문점
369,STORE_YDP00370,서울커피 여의도점,서울 영등포구 국제금융로 86 롯데캐슬아이비 1층,(지번) 여의도동 43-4,커피전문점
370,STORE_YDP00371,옛촌민속집,서울 영등포구 여의대방로39길 2,(지번) 신길동 702,한식
371,STORE_YDP00372,우동가게,서울 영등포구 당산로 180,(지번) 당산동4가 31-2,"돈까스,우동"
372,STORE_YDP00373,양화면옥함흥냉면전문점,서울 영등포구 선유로 258,(지번) 양평동4가 29-1,냉면
373,STORE_YDP00374,이스케이프시티,서울 영등포구 영중로8길 6 성남빌딩 구관 401호,(지번) 영등포동3가 8-1,테마카페
374,STORE_YDP00375,오발탄 여의도점,서울 영등포구 여의대방로65길 20 2층,(지번) 여의도동 44-24,"곱창,막창"
375,STORE_YDP00376,야사시스시,서울 영등포구 국회대로36길 7,(지번) 당산동3가 104,"초밥,롤"
376,STORE_YDP00377,스타벅스 당산점,서울 영등포구 양평로 64 1층,(지번) 당산동6가 338-11,커피전문점
377,STORE_YDP00378,카페버킷리스트,서울 영등포구 선유로22길 7 1층,(지번) 양평동1가 9-39,카페
378,STORE_YDP00379,역전소금구이,서울 영등포구 경인로 861-3,(지번) 영등포동3가 10-41,"육류,고기"
379,STORE_YDP00380,라화쿵부 대림본점,서울 영등포구 도림로38길 11-1,(지번) 대림동 1057-69,중화요리
380,STORE_YDP00381,비원 당산본점,서울 영등포구 당산로 205 해링턴타워 206호,(지번) 당산동5가 9-3,"육류,고기"
381,STORE_YDP00382,마라향방마라탕 여의도점,서울 영등포구 여의대방로67길 22,(지번) 여의도동 44-2,중화요리
382,STORE_YDP00383,스타벅스 선유동이레빌딩점,서울 영등포구 선유동2로 57 이레빌딩,(지번) 양평동4가 2,커피전문점
383,STORE_YDP00384,진미소곱창,서울 영등포구 선유로52길 14-1,(지번) 당산동6가 338-2,"곱창,막창"
384,STORE_YDP00385,경복궁 당산점,서울 영등포구 국회대로 539 TCC센터 3층,(지번) 당산동4가 93-5,한정식
385,STORE_YDP00386,화수목,서울 영등포구 선유로 49,(지번) 문래동6가 56-1,한정식
386,STORE_YDP00387,태양생고기,서울 영등포구 영중로38길 4,(지번) 영등포동8가 49,"육류,고기"
387,STORE_YDP00388,박찬숙순대국,서울 영등포구 문래로 92,(지번) 문래동3가 77-13,순대
388,STORE_YDP00389,메이커스 유니온스퀘어,서울 영등포구 당산로 10,(지번) 문래동3가 57-3,카페
389,STORE_YDP00390,뉴오리진 IFC몰점,서울 영등포구 국제금융로 10 IFC몰 L1,(지번) 여의도동 23-1,카페
390,STORE_YDP00391,블루보틀 여의도,서울 영등포구 여의대로 108 5층,(지번) 여의도동 22,카페
391,STORE_YDP00392,포차천국 영등포구청역점,서울 영등포구 국회대로34길 16-1,(지번) 당산동3가 239-3,실내포장마차
392,STORE_YDP00393,원조부안집 신풍점,서울 영등포구 신길로 108,(지번) 신길동 3591,한식
393,STORE_YDP00394,버거킹 당산역점,서울 영등포구 양평로 58 그랜드컨벤션센터 1층,(지번) 당산동6가 337-23,패스트푸드
394,STORE_YDP00395,후라토식당 여의도직영점,서울 영등포구 국제금융로2길 32 파이낸스타워 3층,(지번) 여의도동 23-8,일식
395,STORE_YDP00396,만가옥 장서는날,서울 영등포구 국제금융로7길 15 상가동 2동 2층,(지번) 여의도동 30-3,한식
396,STORE_YDP00397,비엣남,서울 영등포구 의사당대로 38 101동 114호,(지번) 여의도동 17,베트남음식
397,STORE_YDP00398,치베디아모,서울 영등포구 도림로125가길 7 1층,(지번) 문래동2가 19-2,양식
398,STORE_YDP00399,외백,서울 영등포구 국회대로72길 17 3층,(지번) 여의도동 13-22,일식
399,STORE_YDP00400,코코빈스,서울 영등포구 국회대로53길 28,(지번) 당산동 173-34,커피전문점
400,STORE_YDP00401,코지로,서울 영등포구 선유동2로 73,(지번) 양평동4가 27-6,일본식주점
401,STORE_YDP00402,백스트로크,서울 영등포구 가마산로61나길 11 1층 101호,(지번) 신길동 315-8,커피전문점
402,STORE_YDP00403,태양슈퍼,서울 영등포구 도림로133길 1,(지번) 문래동2가 14-48,"호프,요리주점"
403,STORE_YDP00404,오늘은즉떡,서울 영등포구 여의나루로 71,(지번) 여의도동 25-5,떡볶이
404,STORE_YDP00405,양평동서천식당,서울 영등포구 영등포로5길 19 106호,(지번) 양평동2가 37-1,한식
405,STORE_YDP00406,루타99,서울 영등포구 선유서로 99,(지번) 양평동2가 33-40,카페
406,STORE_YDP00407,스시우이,서울 영등포구 당산로24길 4 1층,(지번) 당산동3가 334,"초밥,롤"
407,STORE_YDP00408,여의도생고기 본점,서울 영등포구 의사당대로1길 34 인영빌딩 지하1층 102호,(지번) 여의도동 44-11,"육류,고기"
408,STORE_YDP00409,규이찌,서울 영등포구 영등포로46길 10 1층,(지번) 영등포동3가 17-5,일본식주점
409,STORE_YDP00410,양고바우설렁탕 본점,서울 영등포구 도림로 272,(지번) 신길동 400-5,설렁탕
