,store_code,ItemID,address,local,category
49,STORE_DB00050,지니피자,서울 도봉구 도봉로110아길 12 1층,(지번) 창동 621-31,피자
50,STORE_DB00051,창동숯불돼지갈비,서울 도봉구 노해로63다길 17,(지번) 창동 134-2,갈비
51,STORE_DB00052,황금성 도봉점,서울 도봉구 삼양로 544 2층,(지번) 쌍문동 423-17,중화요리
52,STORE_DB00053,산도토리임자탕,서울 도봉구 덕릉로60길 13,(지번) 창동 446-4,한식
53,STORE_DB00054,창동짬뽕,서울 도봉구 노해로63길 84,(지번) 창동 74-25,중화요리
54,STORE_DB00055,몽상가 크레이프전문점,서울 도봉구 도봉로143길 30,(지번) 방학동 675-33,디저트카페
55,STORE_DB00056,사랑채,서울 도봉구 도당로11길 5,(지번) 방학동 664,"육류,고기"
56,STORE_DB00057,쌍문각갈비탕,서울 도봉구 노해로 180,(지번) 쌍문동 315-354,갈비
57,STORE_DB00058,경복궁 창동점,"서울 도봉구 도봉로 610 3,4층",(지번) 창동 750,한정식
58,STORE_DB00059,이퓨레,서울 도봉구 도봉로169나길 40,(지번) 도봉동 597-20,이탈리안
59,STORE_DB00060,창동두리네곱창전문점,서울 도봉구 해등로16길 46,(지번) 창동 286-10,"곱창,막창"
60,STORE_DB00061,오성정육식당,서울 도봉구 도봉로 500 1층,(지번) 창동 661-80,"육류,고기"
61,STORE_DB00062,홍가네풍천장어,서울 도봉구 방학로 290-7,(지번) 방학동 592-1,장어
62,STORE_DB00063,즐거운술상,서울 도봉구 노해로 341,(지번) 창동 338,"호프,요리주점"
63,STORE_DB00064,삼성숯불갈비,서울 도봉구 도당로 36,(지번) 방학동 263-75,갈비
64,STORE_DB00065,더차우,서울 도봉구 노해로63가길 101 신도브래뉴1차아파트 상가동 201~203호,(지번) 창동 820,중화요리
65,STORE_DB00066,제철쌈밥,서울 도봉구 해등로 139,(지번) 창동 715-4,쌈밥
66,STORE_DB00067,비스트로슬로우,서울 도봉구 방학로 169 2층,(지번) 방학동 670-2,이탈리안
67,STORE_DB00068,찌마기 창동점,서울 도봉구 마들로11가길 13,(지번) 창동 4,조개
68,STORE_DB00069,쌍문역3번출구,서울 도봉구 도봉로 473 2층,(지번) 쌍문동 88-116,"호프,요리주점"
69,STORE_DB00070,라화쿵부 창동역점,서울 도봉구 노해로63길 78 2층 201호,(지번) 창동 74-8,중화요리
70,STORE_DB00071,문어주,"서울 도봉구 도봉로133길 41 106,107호",(지번) 쌍문동 44-1,술집
71,STORE_DB00072,만이갈비 창동점,서울 도봉구 해등로 125 1층,(지번) 창동 715-27,갈비
72,STORE_DB00073,카페그리너리티,서울 도봉구 노해로62길 80 1층,(지번) 창동 667-5,카페
73,STORE_DB00074,참만두,서울 도봉구 창동 23-4,,분식
74,STORE_DB00075,이코이,서울 도봉구 도봉로112길 20 1층,(지번) 창동 651-77,참치회
75,STORE_DB00076,채랑,서울 도봉구 도봉로 465,(지번) 쌍문동 96-27,샤브샤브
76,STORE_DB00077,쭈꾸미킹 쌍문점,서울 도봉구 도봉로 425 1층,(지번) 쌍문동 103-66,"해물,생선"
77,STORE_DB00078,도봉산두부,서울 도봉구 도봉산길 65-5,(지번) 도봉동 411-1,두부전문점
78,STORE_DB00079,히비끼,서울 도봉구 마들로 664-5 도봉그랜드타워 2층,(지번) 도봉2동 636-15,일식집
79,STORE_DB00080,맥도날드 쌍문DT점,서울 도봉구 도봉로 541,(지번) 쌍문동 700,패스트푸드
80,STORE_DB00081,화승꽈배기,서울 도봉구 도봉로114길 22-5,(지번) 창동 657-143,도넛
81,STORE_DB00082,스타벅스 쌍문역점,서울 도봉구 도봉로 480,(지번) 창동 659-5,커피전문점
82,STORE_DB00083,통나무집,서울 도봉구 노해로60길 99,(지번) 쌍문동 96-9,갈비
83,STORE_DB00084,무한리필고기굼터 쌍문점,서울 도봉구 도봉로 499,(지번) 쌍문동 88-115,"육류,고기"
84,STORE_DB00085,야끼니꾸골목,서울 도봉구 도봉로 586,(지번) 창동 731-72,일식
85,STORE_DB00086,노말키친,서울 도봉구 도봉로114길 29 1층,(지번) 창동 657-125,양식
86,STORE_DB00087,카페방학,서울 도봉구 도당로6길 30-6,(지번) 방학동 264-46,커피전문점
87,STORE_DB00088,푸디스힐 (휴업중),서울 도봉구 방학로3길 6 SYO빌딩 지하 1층,(지번) 방학동 676-21,뷔페
88,STORE_DB00089,뚝배기칼국수,서울 도봉구 도봉로 683,(지번) 방학동 703-14,국수
89,STORE_DB00090,카페7179,서울 도봉구 도봉로110길 97 1층,(지번) 창동 676-77,디저트카페
90,STORE_DB00091,복진해물잔치마당,서울 도봉구 방학로11길 101,(지번) 쌍문동 206-10,"해물,생선"
91,STORE_DB00092,화로상회쌍문역점,서울 도봉구 도봉로110나길 31,(지번) 창동 659-32,한식
92,STORE_DB00093,블루밍,서울 도봉구 도봉로110다길 38,(지번) 창동 828,양식
93,STORE_DB00094,수정각,서울 도봉구 도봉로157길 7,(지번) 도봉동 616-14,중화요리
94,STORE_DB00095,키웨스트 연산군묘점,"서울 도봉구 방학로17길 85 1,2층",(지번) 방학동 584,카페
95,STORE_DB00096,버거킹 쌍문점,서울 도봉구 도당로 6,(지번) 쌍문동 20-4,패스트푸드
96,STORE_DB00097,장수옥 설렁탕도가니탕,서울 도봉구 도봉로 805,(지번) 도봉동 600-27,설렁탕
97,STORE_DB00098,맥반석조개구이,서울 도봉구 도봉로110나길 11,(지번) 창동 655-6,조개
98,STORE_DB00099,황금코다리 쌍문점,서울 도봉구 시루봉로 68 2층,(지번) 쌍문동 259,"해물,생선"
99,STORE_DB00100,창동빈대떡,서울 도봉구 도봉로110나길 37,(지번) 창동 659-9,한식
100,STORE_DB00101,오리마을 숯불회전구이 도봉점,서울 도봉구 노해로 163,(지번) 쌍문1동 343-2,오리
101,STORE_DB00102,아짜장,서울 도봉구 도당로 76,(지번) 방학동 695-8,중화요리
102,STORE_DB00103,스타벅스 창동이마트점,서울 도봉구 노해로65길 4,(지번) 창동 75-3,커피전문점
103,STORE_DB00104,599버거,서울 도봉구 도봉로 599 지하1층,(지번) 쌍문동 580,햄버거
104,STORE_DB00105,카페152길,서울 도봉구 도봉로152길 29-3 1층,(지번) 도봉동 622-64,디저트카페
105,STORE_DB00106,아이보리,서울 도봉구 도봉로110길 99,(지번) 창동 676-76,카페
106,STORE_DB00107,황제해물짬뽕,서울 도봉구 마들로 682,(지번) 도봉동 635-2,중화요리
107,STORE_DB00108,오픈더도어,서울 도봉구 도봉로 489 2층,(지번) 쌍문동 88-21,카페
108,STORE_DB00109,혜화면옥,"서울 도봉구 도봉로 503 1층 101,102호",(지번) 쌍문동 88-4,냉면
109,STORE_DB00110,맛보고갈비둥지 도봉직영점,서울 도봉구 도봉로150다길 16,(지번) 방학동 716,갈비
110,STORE_DB00111,술사와 신도봉점,서울 도봉구 도봉로156길 22,(지번) 도봉동 623-77,회
111,STORE_DB00112,마차이나,서울 도봉구 노해로63길 79 우림빌딩 2층 205호,(지번) 창동 134-36,중화요리
112,STORE_DB00113,홍방원,서울 도봉구 도봉로169나길 47,(지번) 도봉동 596-2,중화요리
113,STORE_DB00114,더밸리,"서울 도봉구 도봉로191길 88-17 2,3층",(지번) 도봉동 384-9,이탈리안
114,STORE_DB00115,덩어리 쌍문본점,서울 도봉구 도봉로117길 8,(지번) 쌍문동 88-70,"육류,고기"
115,STORE_DB00116,창신동매운족발,서울 도봉구 도봉로110나길 34,(지번) 창동 657-126,"족발,보쌈"
116,STORE_DB00117,티끌,서울 도봉구 노해로 235,(지번) 쌍문동 85-31,커피전문점
117,STORE_DB00118,알레싸,서울 도봉구 도봉로150다길 28 지음재힐스 상가동 2층 203호,(지번) 방학동 717-2,카페
118,STORE_DB00119,스타벅스 쌍문도봉로,서울 도봉구 도봉로 444,(지번) 창동 650-45,카페
119,STORE_DB00120,카페푸쿠푸쿠,서울 도봉구 노해로45길 17 1층,(지번) 쌍문동 309-21,카페
120,STORE_DB00121,우이정풍천장어,서울 도봉구 방학로 298,(지번) 방학동 593-2,장어
121,STORE_DB00122,노말살롱,서울 도봉구 도봉로149길 5-3 B01,(지번) 방학동 703-54,와인바
122,STORE_DB00123,버거킹 창동역점,서울 도봉구 노해로 389 1층,(지번) 창동 16,패스트푸드
123,STORE_DB00124,창동닭한마리,서울 도봉구 해등로16길 104-9 하이빌 102호,(지번) 창동 254-21,닭요리
124,STORE_DB00125,스시영,"서울 도봉구 노해로69길 26 시티월드 2층 207, 208호",(지번) 창동 14,"초밥,롤"
125,STORE_DB00126,이가네도봉면옥,서울 도봉구 도봉로180길 20 1층,(지번) 도봉동 62-3,냉면
126,STORE_DB00127,투썸플레이스 창동역점,서울 도봉구 노해로 381 1층,(지번) 창동 9-2,커피전문점
127,STORE_DB00128,쎄쎄,서울 도봉구 삼양로 532,(지번) 쌍문동 423-99,중화요리
128,STORE_DB00129,불타는닭발,서울 도봉구 마들로 764,(지번) 도봉동 629-30,닭요리
129,STORE_DB00130,공릉동닭한마리 방학점,서울 도봉구 도봉로 683,(지번) 방학동 703-14,닭요리
130,STORE_DB00131,더블도어,서울 도봉구 우이천로 354 1층,(지번) 쌍문동 350-3,햄버거
131,STORE_DB00132,영수네감자국,서울 도봉구 도봉로181길 86,(지번) 도봉1동 572,감자탕
132,STORE_DB00133,돈까스대왕전,서울 도봉구 도봉로 486,(지번) 창동 659-11,"돈까스,우동"
133,STORE_DB00134,창골생삼겹살 본점,서울 도봉구 도봉로 588 1층,(지번) 창동 731-55,삼겹살
134,STORE_DB00135,겨리,서울 도봉구 도봉로112길 29 1층,(지번) 창동 657-83,일식
135,STORE_DB00136,투썸플레이스 방학역점,서울 도봉구 도봉로 696 2층,(지번) 방학동 706-9,커피전문점
136,STORE_DB00137,KFC 우이동점,서울 도봉구 삼양로 544,(지번) 쌍문동 423-17,패스트푸드
137,STORE_DB00138,소문난순대국,서울 도봉구 도봉산3길 56,(지번) 도봉동 574-28,순대
138,STORE_DB00139,어랑생선구이,서울 도봉구 도봉로168길 13,(지번) 도봉동 92-48,"해물,생선"
139,STORE_DB00140,쌍문양꼬치양갈비,서울 도봉구 도봉로113길 16 1층,(지번) 쌍문동 94-50,양꼬치
140,STORE_DB00141,엉클두,서울 도봉구 해등로16길 54,(지번) 창동 286-6,커피전문점
141,STORE_DB00142,참숯구이장어가,서울 도봉구 도봉로 911,(지번) 도봉동 560-14,장어
142,STORE_DB00143,풍천장어직판장,서울 도봉구 도봉로 464,(지번) 창동 655-15,장어
143,STORE_DB00144,카페고르,서울 도봉구 도봉로112길 38 1층,(지번) 창동 651-31,카페
144,STORE_DB00145,투썸플레이스 도봉보건소점,서울 도봉구 도봉로 578,(지번) 창동 715-1,커피전문점
145,STORE_DB00146,보배곱창,서울 도봉구 도봉로129길 20,(지번) 쌍문동 668-18,"곱창,막창"
146,STORE_DB00147,햇살힐링식당 본점,서울 도봉구 도봉로147길 17 1층,(지번) 방학동 682-7,일식
147,STORE_DB00148,온도감,서울 도봉구 도당로 66-1 1층,(지번) 방학동 695,카페
148,STORE_DB00149,설빙 쌍문점,서울 도봉구 도봉로 460 2층,(지번) 창동 655-11,디저트카페
149,STORE_DB00150,한스친친 창동점,서울 도봉구 노해로 341 신원리베르텔 2층 202~204호,(지번) 창동 338,중화요리
150,STORE_DB00151,투썸플레이스 쌍문중앙점,서울 도봉구 도봉로 482,(지번) 창동 659-4,커피전문점
151,STORE_DB00152,스시안,서울 도봉구 해등로16길 61,(지번) 창동 288-40,"초밥,롤"
152,STORE_DB00153,싹쓰리 김치솥뚜껑삼겹살,서울 도봉구 도봉로169나길 45,(지번) 도봉동 596-27,삼겹살
153,STORE_DB00154,골목순대국,서울 도봉구 도봉로133길 41,(지번) 쌍문동 44-1,순대
154,STORE_DB00155,산내음,서울 도봉구 도봉로181길 57 1층,(지번) 도봉동 575-2,오리
155,STORE_DB00156,파란하늘,서울 도봉구 도봉로121길 35,(지번) 쌍문동 81-270,분식
156,STORE_DB00157,제이크더레스토랑,서울 도봉구 도봉로 517,(지번) 쌍문동 80-49,양식
