,place_code,ItemID,address,local,category
242,STORE_SD0243,군자대한곱창 한양대점,서울 성동구 마조로7길 9 1층,(지번) 행당동 3-11,"곱창,막창"
243,STORE_SD0244,칙피스 성수점,서울 성동구 연무장5길 9-16 블루스톤타워 1층 101호,(지번) 성수동2가 302-8,양식
244,STORE_SD0245,무한장어 왕십리점,서울 성동구 왕십리로 327 2층,(지번) 하왕십리동 966-14,장어
245,STORE_SD0246,이태리차차,서울 성동구 연무장길 14-5 1층,(지번) 성수동1가 16-25,이탈리안
246,STORE_SD0247,배떡 성수점,서울 성동구 성덕정길 127,(지번) 성수동2가 573-7,떡볶이
247,STORE_SD0248,다운타우너 성수피치스,서울 성동구 연무장3길 9 1층,(지번) 성수동2가 301-16,햄버거
248,STORE_SD0249,카페타치,서울 성동구 서울숲4길 15,(지번) 성수동1가 668-101,카페
249,STORE_SD0250,텍스쳐 성수,서울 성동구 서울숲2길 16-12 1층,(지번) 성수동1가 685-463,카페
250,STORE_SD0251,스타벅스 한양대점,"서울 성동구 왕십리로 225 경희빌딩 1,2층",(지번) 행당동 31-4,커피전문점
251,STORE_SD0252,오우드,서울 성동구 연무장길 101-1 B동 1층,(지번) 성수동2가 272-3,카페
252,STORE_SD0253,만두전빵,서울 성동구 행당로15길 2-1,(지번) 행당동 317-72,분식
253,STORE_SD0254,해만식당,서울 성동구 연무장9길 10,(지번) 성수동2가 315-17,일식
254,STORE_SD0255,도누리왕십리곱창,서울 성동구 마장로 244,(지번) 행당동 191-20,"곱창,막창"
255,STORE_SD0256,빈플래토,서울 성동구 한림말5길 19,(지번) 옥수동 356-2,카페
256,STORE_SD0257,하동진,서울 성동구 행당로17길 17 1층,(지번) 행당동 298-42,국밥
257,STORE_SD0258,송정커피,서울 성동구 송정길 82-3,(지번) 송정동 73-971,카페
258,STORE_SD0259,RSG,서울 성동구 연무장15길 11 에스팩토리 C동 110호,(지번) 성수동2가 273-13,카페
259,STORE_SD0260,성수아구찜,서울 성동구 왕십리로4길 10,(지번) 성수동1가 656-318,아구
260,STORE_SD0261,스타벅스 뚝섬역,서울 성동구 아차산로 42,(지번) 성수동1가 14-33,커피전문점
261,STORE_SD0262,삼원옥수해천탕,서울 성동구 독서당로 160 한남하이츠 아파트 상가 103호,(지번) 옥수동 220-1,"매운탕,해물탕"
262,STORE_SD0263,쑤쑤타이,서울 성동구 상원1길 12,(지번) 성수동1가 656-287,태국음식
263,STORE_SD0264,청죽골,서울 성동구 서울숲4길 28-3,(지번) 성수동1가 668-32,"육류,고기"
264,STORE_SD0265,위풍당당족발,서울 성동구 성수일로8길 53,(지번) 성수동2가 289-13,"족발,보쌈"
265,STORE_SD0266,정통집 한양대점,서울 성동구 마조로1가길 11,(지번) 행당동 4-6,"육류,고기"
266,STORE_SD0267,돈슐랭,서울 성동구 행당로17길 1-45,(지번) 행당동 317-190,"육류,고기"
267,STORE_SD0268,뺑드미제빵소 한양대점,서울 성동구 마조로9길 6-3,(지번) 행당동 1-90,"제과,베이커리"
268,STORE_SD0269,이오로,서울 성동구 연무장5길 18 1층,(지번) 성수동2가 314-7,퓨전요리
269,STORE_SD0270,팀메리,서울 성동구 마조로11길 5 1층,(지번) 행당동 1-92,카페
270,STORE_SD0271,콩물에빠진두부 옥수본점,서울 성동구 한림말1길 8,(지번) 옥수동 365-15,두부전문점
271,STORE_SD0272,맥도날드 한양대점,서울 성동구 왕십리로 227,(지번) 행당동 31-7,패스트푸드
272,STORE_SD0273,피치베이커리,서울 성동구 서울숲2길 28-12,(지번) 성수동1가 685-480,"제과,베이커리"
273,STORE_SD0274,누이테이블,서울 성동구 광나루로4나길 16 1층,(지번) 성수동2가 299-94,이탈리안
274,STORE_SD0275,커피식탁,서울 성동구 상원1길 15,(지번) 성수동1가 656-1096,커피전문점
275,STORE_SD0276,오후,서울 성동구 서울숲2길 44-7 1층,(지번) 성수동1가 668-135,퓨전한식
276,STORE_SD0277,스시로지,서울 성동구 마조로 15-14 1층,(지번) 행당동 19-103,"초밥,롤"
277,STORE_SD0278,한양대황소곱창,서울 성동구 마조로5길 3,(지번) 행당동 19-50,"곱창,막창"
278,STORE_SD0279,사진창고,서울 성동구 성수이로7길 26,(지번) 성수동2가 309-59,갤러리카페
279,STORE_SD0280,탭하우스숲,서울 성동구 서울숲2길 26 1층,(지번) 성수1가2동 685-285,"호프,요리주점"
280,STORE_SD0281,해밀칼국수&김밥,서울 성동구 성덕정길 27,(지번) 성수동1가 104,국수
281,STORE_SD0282,맵당 한양대점,서울 성동구 마조로5길 4 2층,(지번) 행당동 4-33,갈비
282,STORE_SD0283,쭈꾸미도사 성수점,서울 성동구 아차산로 110,(지번) 성수동2가 315-109,"해물,생선"
283,STORE_SD0284,우콘카레,서울 성동구 성수이로10길 8,(지번) 성수동2가 328-17,퓨전일식
284,STORE_SD0285,조비스그릴,서울 성동구 청계천로 432,(지번) 상왕십리동 12-49,"육류,고기"
285,STORE_SD0286,깜장드럼통,서울 성동구 무학봉길 95,(지번) 하왕십리동 966-9,"육류,고기"
286,STORE_SD0287,누메로뜨레쓰,서울 성동구 성수일로 21 1층,(지번) 성수동1가 656-1661,이탈리안
287,STORE_SD0288,쿠우쿠우 왕십리점(휴업중),서울 성동구 고산자로6길 40 레몬프라자 7층,(지번) 행당동 140,해산물뷔페
288,STORE_SD0289,금미옥 성수본점,서울 성동구 왕십리로 108 1층,(지번) 성수동1가 656-1069,떡볶이
289,STORE_SD0290,앵무새루이스,서울 성동구 성덕정길 78 3층,(지번) 성수동2가 346-2,카페
290,STORE_SD0291,녹마이,서울 성동구 왕십리로14길 18,(지번) 성수동1가 656-805,동남아음식
291,STORE_SD0292,플레이그라운드,서울 성동구 무학봉28길 18 1층,(지번) 행당동 286-20,카페
292,STORE_SD0293,폽스,서울 성동구 마조로7길 9-1 지하1층,(지번) 행당동 3-10,이탈리안
293,STORE_SD0294,원조사철냉면,서울 성동구 마조로 17,(지번) 행당동 19-54,냉면
294,STORE_SD0295,계탄집 성수점,서울 성동구 아차산로7길 36 1층 4호,(지번) 성수동2가 289-39,닭요리
295,STORE_SD0296,삼맛호오떡 왕십리본점,서울 성동구 무학봉16길 26 1층,(지번) 행당동 298-117,간식
296,STORE_SD0297,TMH,서울 성동구 연무장7가길 8,(지번) 성수동2가 315-47,카페
297,STORE_SD0298,스시웨이 왕십리점,서울 성동구 왕십리로 410 센트라스 128동 1층 124호,(지번) 상왕십리동 773-5,"초밥,롤"
298,STORE_SD0299,조명창고,서울 성동구 마조로 22-3 2층,(지번) 행당동 12-8,실내포장마차
299,STORE_SD0300,화로구이,서울 성동구 마장로 315,(지번) 마장동 769-1,갈비
300,STORE_SD0301,키친우라와,서울 성동구 난계로 61 지층,(지번) 금호동1가 132-6,일식
301,STORE_SD0302,숯불탁탁 마장점,서울 성동구 고산자로24길 14-2,(지번) 마장동 510-2,"육류,고기"
302,STORE_SD0303,일락 답십리본점,서울 성동구 용답중앙11길 16 1층,(지번) 용답동 76-5,일본식라면
303,STORE_SD0304,언박스키친 서울숲점,서울 성동구 서울숲2길 16-8 1층,(지번) 성수동1가 685-347,양식
304,STORE_SD0305,에젤커피,"서울 성동구 성수이로 127 1층 102,103호",(지번) 성수동2가 289-8,카페
305,STORE_SD0306,고기다,서울 성동구 성수일로12길 20 102호,(지번) 성수동2가 284-22,"육류,고기"
306,STORE_SD0307,백정돈공장,서울 성동구 연무장길 38-2,(지번) 성수동2가 310-1,"육류,고기"
307,STORE_SD0308,라무진 성수카페거리점,서울 성동구 성수이로14길 1 1층,(지번) 성수동2가 322-18,"육류,고기"
308,STORE_SD0309,포맨스,서울 성동구 서울숲4길 22-1,(지번) 성수동1가 668-52,베트남음식
309,STORE_SD0310,투썸플레이스 왕십리역점,서울 성동구 왕십리광장로 17 5층 SP-01호,(지번) 행당동 168-151,커피전문점
310,STORE_SD0311,마리오네,서울 성동구 성수이로12길 15 1층,(지번) 성수동2가 269-107,양식
311,STORE_SD0312,케슬리 성수본점,서울 성동구 상원6길 3 1층,(지번) 성수동1가 13-132,샌드위치
312,STORE_SD0313,색다른면,서울 성동구 뚝섬로9길 16 지층 101호,(지번) 성수동2가 328-13,분식
313,STORE_SD0314,프라이데이무브먼트,서울 성동구 왕십리로14길 7 1층,(지번) 성수동1가 656-1766,테마카페
314,STORE_SD0315,일락 한양대점,서울 성동구 마조로3가길 30,(지번) 행당동 19-45,일본식라면
315,STORE_SD0316,도담치킨 한양대점,서울 성동구 마조로1가길 14,(지번) 행당동 4-24,치킨
316,STORE_SD0317,뚝섬해물탕,서울 성동구 성덕정19길 3,(지번) 성수동2가 566-20,"매운탕,해물탕"
317,STORE_SD0318,연평도산꽃게해물탕,서울 성동구 마장로 323 1층,(지번) 마장동 767-36,"게,대게"
318,STORE_SD0319,나라구한닭정통닭갈비 왕십리점,서울 성동구 무학봉28길 19 강문빌딩 1층,(지번) 행당동 286-13,닭요리
319,STORE_SD0320,연남토마 성수점,"서울 성동구 서울숲4길 16-20 1, 2층",(지번) 성수동1가 668-93,양식
320,STORE_SD0321,앙요,서울 성동구 왕십리로4가길 9 1층,(지번) 성수동1가 656-819,일본식주점
321,STORE_SD0322,성일정육식당,서울 성동구 아차산로3길 9,(지번) 성수동1가 656-835,"육류,고기"
322,STORE_SD0323,우정돈식당,서울 성동구 성수이로 75,(지번) 성수동2가 320-1,"육류,고기"
323,STORE_SD0324,알비,서울 성동구 서울숲2길 11-7,(지번) 성수동1가 685-493,갤러리카페
324,STORE_SD0325,마장갈비 한양대점,서울 성동구 마조로3가길 11,(지번) 행당동 19-89,갈비
325,STORE_SD0326,달아래면,서울 성동구 연무장길 56,(지번) 성수동2가 321-89,일식집
326,STORE_SD0327,마포갈비생등심,서울 성동구 행당로8길 9,(지번) 행당동 322-21,갈비
327,STORE_SD0328,치카이라멘 옥수본점,서울 성동구 한림말3길 15-16 1층 101호,(지번) 옥수동 293,일본식라면
328,STORE_SD0329,왕십리닭내장탕,서울 성동구 무학로2길 11,(지번) 도선동 342,닭요리
329,STORE_SD0330,베네토피자앤펍,서울 성동구 마조로3길 7-1,(지번) 행당동 159-6,피자
330,STORE_SD0331,돈까스전원,서울 성동구 왕십리로24길 13 1층,(지번) 도선동 201-3,"돈까스,우동"
331,STORE_SD0332,스타벅스 황학사거리점,서울 성동구 왕십리로 410 센트라스,(지번) 상왕십리동 54-35,커피전문점
332,STORE_SD0333,마포숯불갈비,서울 성동구 무수막길 89 2층,(지번) 금호동2가 464,갈비
333,STORE_SD0334,밥플러스,"서울 성동구 성수일로 89 1층 103,104호",(지번) 성수동1가 13-189,한식
334,STORE_SD0335,목금,서울 성동구 왕십리로2길 34 1층,(지번) 성수동1가 656-1661,양식
335,STORE_SD0336,동방양꼬치,서울 성동구 마조로 33 1층,(지번) 행당동 3-27,양꼬치
336,STORE_SD0337,부산돼지국밥밀면,서울 성동구 왕십리로10길 10-1 1층,(지번) 성수동1가 656-481,국밥
337,STORE_SD0338,커피오스 본점,서울 성동구 성수일로3길 1,(지번) 성수동1가 656-59,카페
338,STORE_SD0339,제주국수,서울 성동구 성수이로 118 성수아카데미타워 105호,(지번) 성수동2가 277-17,국수
339,STORE_SD0340,마당쇠돼지갈비 왕십리점,서울 성동구 고산자로12길 2,(지번) 행당동 243-1,갈비
340,STORE_SD0341,스타벅스 상왕십리역,서울 성동구 왕십리로 382,(지번) 하왕십리동 1070-3,커피전문점
341,STORE_SD0342,스타벅스 성수낙낙,서울 성동구 광나루로8길 31 성수SKV1 2동 1층 101호,(지번) 성수동2가 281-18,커피전문점
342,STORE_SD0343,춘하추우동,서울 성동구 연무장3길 8-27 1층,(지번) 성수동2가 302-13,"돈까스,우동"
343,STORE_SD0344,기후 보양다이닝,서울 성동구 동일로 139 3층,(지번) 성수동2가 279-39,일식
344,STORE_SD0345,설빙 한양대점,서울 성동구 마조로 9 2층,(지번) 행당동 19-100,디저트카페
345,STORE_SD0346,마구로쇼쿠도,서울 성동구 상원2길 1 지하1층,(지번) 성수동1가 14-46,일식
346,STORE_SD0347,미스터박의돈워리,서울 성동구 청계천로 494 청계벽산상가 1층,(지번) 하왕십리동 258,"육류,고기"
347,STORE_SD0348,성수부두,서울 성동구 연무장길 41-26 지하 1층,(지번) 성수동2가 316-22,"해물,생선"
348,STORE_SD0349,통돼지두루치기&김치찌개전문점,서울 성동구 용답중앙15길 5-1,(지번) 용답동 57-5,"불고기,두루치기"
349,STORE_SD0350,달인의족발 본점,서울 성동구 무학로2길 37,(지번) 도선동 211,"족발,보쌈"
350,STORE_SD0351,미도림,서울 성동구 왕십리로 108 3층,(지번) 성수동1가 656-1069,와인바
351,STORE_SD0352,성수골목,서울 성동구 서울숲2길 46-10 2층,(지번) 성수동1가 668-138,와인바
352,STORE_SD0353,더냄비,서울 성동구 왕십리로 318,(지번) 도선동 45,"호프,요리주점"
353,STORE_SD0354,버거점프,서울 성동구 서울숲2길 32-14 갤러리아포레 상가 A동 1층 103호,(지번) 성수동1가 685-696,햄버거
354,STORE_SD0355,금호동바다장어초이408,서울 성동구 독서당로 295-5 2층,(지번) 금호동3가 408,장어
355,STORE_SD0356,힘냉면록,서울 성동구 상원1길 41 1층,(지번) 성수동1가 8-18,한식
356,STORE_SD0357,미도,서울 성동구 아차산로 113,(지번) 성수동2가 300-1,일식
357,STORE_SD0358,나누리잡화점,서울 성동구 연무장길 47 1층,(지번) 성수동2가 315-55,술집
358,STORE_SD0359,가비당,서울 성동구 상원12길 19,(지번) 성수동1가 13-248,카페
359,STORE_SD0360,언커먼그라운드,서울 성동구 연무장11길 15 청운재빌딩 1층,(지번) 성수동2가 317-4,커피전문점
360,STORE_SD0361,프롬하츠커피 하왕십리점,서울 성동구 무학봉길 66 1층,(지번) 하왕십리동 979-9,커피전문점
361,STORE_SD0362,투썸플레이스 성수SKV타워점,서울 성동구 연무장5가길 25,(지번) 성수동2가 315-61,커피전문점
362,STORE_SD0363,10페이지 한양대1호점,서울 성동구 마조로1가길 6,(지번) 행당동 4-17,카페
363,STORE_SD0364,커피오스,서울 성동구 성수일로4길 31-1,(지번) 성수동2가 333-72,카페
364,STORE_SD0365,봉짬뽕,서울 성동구 성수일로11길 11,(지번) 성수동1가 13-187,중화요리
365,STORE_SD0366,김부삼 한양대점,서울 성동구 마조로3가길 18,(지번) 행당동 19-43,"육류,고기"
366,STORE_SD0367,갈매기의 꿈 본점,서울 성동구 무학로2나길 1 1층,(지번) 도선동 185-77,"육류,고기"
367,STORE_SD0368,고기를품다 왕십리직영점,서울 성동구 왕십리로 291-2,(지번) 행당동 267-17,"육류,고기"
368,STORE_SD0369,장모족발 서울한양대점,서울 성동구 마조로 15-10 1층,(지번) 행당동 19-97,"족발,보쌈"
369,STORE_SD0370,언포겟,서울 성동구 아차산로13길 2 3층,(지번) 성수동2가 277-138,디저트카페
370,STORE_SD0371,더버킷리스트 2호점,서울 성동구 마조로7길 13,(지번) 행당동 3-7,칵테일바
371,STORE_SD0372,다온스시,서울 성동구 왕십리로 410,(지번) 상왕십리동 297,"초밥,롤"
372,STORE_SD0373,돈구어,서울 성동구 왕십리로20길 18,(지번) 도선동 16-2,"육류,고기"
373,STORE_SD0374,도스마스 서울한양대점,서울 성동구 마조로1길 2,(지번) 행당동 20-17,"멕시칸,브라질"
374,STORE_SD0375,순남시래기 서울숲역점,서울 성동구 성수일로 47 1층,(지번) 성수동1가 16-8,한식
375,STORE_SD0376,모찌모찌브레드,서울 성동구 한림말3길 14 1층,(지번) 옥수동 362-3,"제과,베이커리"
376,STORE_SD0377,일일향,서울 성동구 왕십리로 345,(지번) 하왕십리동 959-24,중식
377,STORE_SD0378,산수골,서울 성동구 왕십리로31가길 31,(지번) 하왕십리동 946-39,추어
378,STORE_SD0379,브릭레인,서울 성동구 마조로3길 6,(지번) 행당동 19-112,양식
379,STORE_SD0380,왕십리오리사냥,서울 성동구 행당로17길 7,(지번) 행당동 317-1329,오리
380,STORE_SD0381,co.190,서울 성동구 서울숲길 37 1층,(지번) 성수동1가 685-405,햄버거
381,STORE_SD0382,홍능족발1977 2호점,서울 성동구 왕십리로 309 왕십리역이스타빌 1층 107호,(지번) 행당동 287-9,"족발,보쌈"
382,STORE_SD0383,이랑닭한마리칼국수,서울 성동구 성수이로7길 7 서울숲한라시그마밸리 1층 102호,(지번) 성수동2가 333-15,국수
383,STORE_SD0384,통통식당,서울 성동구 마장로 297 1층,(지번) 마장동 772-8,갈비
384,STORE_SD0385,심가네한우고집 마장본점,서울 성동구 마조로19길 7,(지번) 마장동 797-90,"육류,고기"
385,STORE_SD0386,무한통삼 한양대점,서울 성동구 마조로9길 8,(지번) 행당동 1-82,삼겹살
386,STORE_SD0387,박과장의조은회사 금호동본점,서울 성동구 독서당로 312-1 1층,(지번) 금호동4가 506,회
387,STORE_SD0388,삽다리곱창,서울 성동구 상원길 17,(지번) 성수동1가 11,"곱창,막창"
388,STORE_SD0389,아니스,서울 성동구 독서당로 160,(지번) 옥수동 220-1,카페
389,STORE_SD0390,오늘와인한잔 성수역점,서울 성동구 아차산로7길 7,(지번) 성수동2가 289-273,와인바
390,STORE_SD0391,명국수,서울 성동구 뚝섬로 385-40,(지번) 성수동2가 339-136,국수
391,STORE_SD0392,카나비스트릿,서울 성동구 왕십리로 136,(지번) 성수동1가 656-947,카페
392,STORE_SD0393,어사출또,서울 성동구 왕십리로 287-1 1~2층,(지번) 행당동 250,회
393,STORE_SD0394,베쌀집,서울 성동구 장터길 27-1 1층,(지번) 금호동3가 1295,베트남음식
394,STORE_SD0395,흥신소,서울 성동구 왕십리로 231 2~4층,(지번) 행당동 28-23,카페
395,STORE_SD0396,베러 로스팅랩 쇼룸,서울 성동구 왕십리로6길 18-1 1층,(지번) 성수동1가 656-671,카페
396,STORE_SD0397,정참치,서울 성동구 성수일로8길 39 2층,(지번) 성수동2가 289-14,참치회
397,STORE_SD0398,동해루,서울 성동구 고산자로8길 26,(지번) 행당동 128-456,중화요리
398,STORE_SD0399,도믹스,서울 성동구 둘레9가길 9,(지번) 성수동1가 355-3,와인바
399,STORE_SD0400,등촌샤브칼국수 성수점,서울 성동구 성수이로7가길 6 1층,(지번) 성수동2가 309-147,샤브샤브
400,STORE_SD0401,서우,서울 성동구 서울숲2길 32-14 갤러리아포레 지하1층 117호,(지번) 성수동1가 685-696,중화요리
401,STORE_SD0402,타논55,서울 성동구 연무장5가길 7 1층 109호,(지번) 성수동2가 314-13,태국음식
402,STORE_SD0403,만나떡볶이,서울 성동구 왕십리로24길 27,(지번) 도선동 167,분식
403,STORE_SD0404,호남집,서울 성동구 살곶이길 40,(지번) 마장동 803,"육류,고기"
404,STORE_SD0405,아타리,서울 성동구 성덕정19길 13 1층,(지번) 성수동2가 331-162,일식
405,STORE_SD0406,눈꽃돼지,서울 성동구 왕십리로8길 17-4,(지번) 성수동1가 656-990,"육류,고기"
406,STORE_SD0407,푸른햇살,서울 성동구 마조로 21 1층,(지번) 행당동 19-9,분식
407,STORE_SD0408,뚝배기양평해장국 성수점,서울 성동구 아차산로 110 1층 109~110호,(지번) 성수동2가 315-109,해장국
408,STORE_SD0409,육회공작소 한양대점,서울 성동구 마조로7길 5,(지번) 행당동 3-14,"육류,고기"
409,STORE_SD0410,코너룸,서울 성동구 성수일로1길 8 1층,(지번) 성수동1가 656-574,양식
