,place_code,ItemID,address,local,category
251,STORE_GB0252,청년다방 서울수유점,서울 강북구 한천로139길 33,(지번) 수유동 191-66,떡볶이
252,STORE_GB0253,산이야,서울 강북구 삼양로181길 201-8,(지번) 우이동 224-42,쌈밥
253,STORE_GB0254,쭈꾸미달인 수유점,서울 강북구 노해로 42-1 1층,(지번) 수유동 221-55,"해물,생선"
254,STORE_GB0255,사리원돼지국밥 덕성여대점,서울 강북구 삼양로 530,(지번) 우이동 72-84,국밥
255,STORE_GB0256,마루국시 미아직영점,서울 강북구 도봉로 242 한국전력 강북지역 전력설비관리동 2층,(지번) 미아동 190-1,한식
256,STORE_GB0257,베이징양꼬치 수유점,서울 강북구 한천로 1040 2층,(지번) 수유동 177-48,양꼬치
257,STORE_GB0258,통영산꼼장어,서울 강북구 덕릉로 93-10,(지번) 번동 448-6,장어
258,STORE_GB0259,도미노피자 미아점,서울 강북구 삼양로24길 19 현대성우아파트 102동 101호,(지번) 미아동 561-2,피자
259,STORE_GB0260,산이네,서울 강북구 4.19로 86,(지번) 수유동 산 21-6,한식
260,STORE_GB0261,맥도날드 미아역점,서울 강북구 도봉로 204,(지번) 미아동 197-5,패스트푸드
261,STORE_GB0262,돈까스대왕전,서울 강북구 도봉로 189 1층,(지번) 미아동 304-38,"돈까스,우동"
262,STORE_GB0263,솔방천,서울 강북구 한천로144길 75,(지번) 수유동 166-5,"해물,생선"
263,STORE_GB0264,라포레스타,서울 강북구 월계로 173 꿈의숲 1층,(지번) 번동 90,이탈리안
264,STORE_GB0265,먹고보자무한리필양꼬치,서울 강북구 노해로8길 29 현대크리스탈 2층,(지번) 수유동 224-15,양꼬치
265,STORE_GB0266,수유닭한마리 수유동본점,서울 강북구 노해로 11,(지번) 수유동 2-41,닭요리
266,STORE_GB0267,던킨도너츠 강북구청사거리점,서울 강북구 도봉로 358 1층 102호,(지번) 번동 418-1,도넛
267,STORE_GB0268,월드보드카페,서울 강북구 도봉로87길 9 4층,(지번) 수유동 229-33,보드카페
268,STORE_GB0269,명륜진사갈비 서울미아점,서울 강북구 미아동 811-1 두산위브트레지움아파트,,갈비
269,STORE_GB0270,블링마카롱,서울 강북구 삼양로74길 62 1층,(지번) 미아동 238-4,"제과,베이커리"
270,STORE_GB0271,칠복상회,서울 강북구 한천로139가길 15 1층,(지번) 수유동 192-93,카페
271,STORE_GB0272,설빙 수유역점,"서울 강북구 오패산로 417 2, 3층",(지번) 번동 446-46,디저트카페
272,STORE_GB0273,롯데리아 번동DT점,서울 강북구 한천로 963,(지번) 번동 410-94,패스트푸드
273,STORE_GB0274,은수식당,서울 강북구 한천로 1063,(지번) 수유동 189-54,"육류,고기"
274,STORE_GB0275,항아리찜칼국수,서울 강북구 한천로139길 7-9,(지번) 수유동 191-53,국수
275,STORE_GB0276,천지회수산,서울 강북구 삼각산로 133,(지번) 수유동 605-315,회
276,STORE_GB0277,맨덜리,서울 강북구 수유로 18,(지번) 수유동 56-92,카페
277,STORE_GB0278,돈돈,서울 강북구 4.19로2길 10 1층,(지번) 수유동 280-38,"돈까스,우동"
278,STORE_GB0279,물속세상,서울 강북구 노해로8길 22,(지번) 수유동 229-49,회
279,STORE_GB0280,패티앤빅 왕돈가스전문점 광산점,서울 강북구 삼각산로 158,(지번) 수유동 39-19,"돈까스,우동"
280,STORE_GB0281,쑥맥,서울 강북구 도봉로6길 54 1층,(지번) 미아동 45-9,"호프,요리주점"
281,STORE_GB0282,대가원 수유점,서울 강북구 한천로 1064,(지번) 수유동 178-45,"육류,고기"
282,STORE_GB0283,맘스터치 수유역점,서울 강북구 도봉로87길 7 2층,(지번) 수유동 229-35,패스트푸드
283,STORE_GB0284,교촌치킨 미아역점,서울 강북구 도봉로 142,(지번) 미아동 131-8,치킨
284,STORE_GB0285,홍능족발1977 수유점,서울 강북구 수유로 75,(지번) 수유동 1-66,"족발,보쌈"
285,STORE_GB0286,우이동주막집,서울 강북구 삼양로141길 4-6,(지번) 우이동 71-14,"족발,보쌈"
286,STORE_GB0287,페넬로페,서울 강북구 노해로8길 1,(지번) 수유동 223-6,"호프,요리주점"
287,STORE_GB0288,라와마라탕 본점,서울 강북구 도봉로8길 28-1,(지번) 미아동 860-38,중식
288,STORE_GB0289,우촌식당,서울 강북구 삼양로173길 27,(지번) 우이동 168-1,한식
289,STORE_GB0290,단골손님,서울 강북구 한천로139길 41 2층,(지번) 수유동 191-77,"호프,요리주점"
290,STORE_GB0291,고향산천,서울 강북구 도봉로 171,(지번) 미아동 310-52,오리
291,STORE_GB0292,콩마루감자탕 본점,서울 강북구 한천로 1128,(지번) 수유동 254-29,감자탕
292,STORE_GB0293,일공공키친 수유4.19탑점,서울 강북구 4.19로 65,(지번) 수유동 563-1,샤브샤브
293,STORE_GB0294,모소리 수유점,서울 강북구 한천로 1043 1층,(지번) 수유동 190-45,"육류,고기"
294,STORE_GB0295,커피빈 강북구청앞점,서울 강북구 한천로139길 25 1~2층,(지번) 수유동 191-70,커피전문점
295,STORE_GB0296,카페두두,서울 강북구 도봉로98길 56,(지번) 번동 471-1,카페
296,STORE_GB0297,에이하우스,서울 강북구 노해로8가길 9,(지번) 수유동 223-5,"호프,요리주점"
297,STORE_GB0298,몽브루,서울 강북구 4.19로 105,(지번) 수유동 535-73,카페
298,STORE_GB0299,영자네곱창 본점,서울 강북구 솔매로 59,(지번) 미아동 775-3,"곱창,막창"
299,STORE_GB0300,화로몽 수유역점,서울 강북구 노해로8가길 18,(지번) 수유동 224-29,닭요리
300,STORE_GB0301,스시다네,서울 강북구 한천로131길 29,(지번) 번동 416-123,"초밥,롤"
301,STORE_GB0302,아띠랑스,서울 강북구 4.19로 42-1 1층,(지번) 수유동 568-19,디저트카페
302,STORE_GB0303,룸피니Lumpini,서울 강북구 솔매로45길 99,(지번) 미아동 217-2,카페
303,STORE_GB0304,동태한그릇,서울 강북구 솔매로50길 29,(지번) 미아동 125-12,"해물,생선"
304,STORE_GB0305,교촌치킨 수유역점,서울 강북구 한천로 1016,(지번) 번동 461-127,치킨
305,STORE_GB0306,미삼참치,서울 강북구 도봉로10길 22 1층,(지번) 미아동 55-3,일식
306,STORE_GB0307,종로계림닭도리탕 미아사거리점,서울 강북구 월계로7나길 39,(지번) 미아동 55-47,닭요리
307,STORE_GB0308,올뜨레 마레,서울 강북구 도봉로87길 6,(지번) 수유동 191-20,이탈리안
308,STORE_GB0309,김치삼겹살,서울 강북구 도봉로87길 27-4,(지번) 수유동 224-6,삼겹살
309,STORE_GB0310,까미노빵집,서울 강북구 4.19로 61,(지번) 수유동 564-6,"제과,베이커리"
310,STORE_GB0311,스타짬뽕,서울 강북구 노해로 91 진흥빌딩 1층,(지번) 수유동 252-146,중화요리
311,STORE_GB0312,낫심플,서울 강북구 한천로 1081 2층,(지번) 수유동 188-2,칵테일바
312,STORE_GB0313,명성양꼬치,서울 강북구 월계로7나길 50 1층,(지번) 미아동 54-190,양꼬치
313,STORE_GB0314,케슬리 수유점,서울 강북구 삼양로85길 8 1층,(지번) 수유동 472-28,샌드위치
314,STORE_GB0315,우이동소문난족발,서울 강북구 삼양로 645,(지번) 우이동 8-3,"족발,보쌈"
315,STORE_GB0316,평화반점,서울 강북구 오패산로 113-1,(지번) 미아동 49-100,중화요리
316,STORE_GB0317,돌깨마을맷돌순두부 수유점,서울 강북구 오패산로 411,(지번) 번동 445-1,두부전문점
317,STORE_GB0318,향촌포차,서울 강북구 도봉로41길 18,(지번) 미아동 310-29,실내포장마차
318,STORE_GB0319,수유부추곱창,서울 강북구 도봉로87길 26-21,(지번) 수유동 192-22,"곱창,막창"
319,STORE_GB0320,신고집,서울 강북구 한천로109길 72,(지번) 번동 168-6,한식
320,STORE_GB0321,오늘술집주다방 수유점,서울 강북구 한천로139길 42 지하1층 101호,(지번) 수유동 192-61,"호프,요리주점"
321,STORE_GB0322,성공돈가츠,서울 강북구 수유로 82,(지번) 수유동 7-17,"돈까스,우동"
322,STORE_GB0323,박할매쭈꾸미 미아본점,서울 강북구 도봉로10나길 5,(지번) 미아동 54-55,"해물,생선"
323,STORE_GB0324,물고기슈퍼,서울 강북구 도봉로85길 14 1층,(지번) 수유동 229-27,"호프,요리주점"
324,STORE_GB0325,정통집 수유역점,서울 강북구 한천로139길 46,(지번) 수유동 192-4,"육류,고기"
325,STORE_GB0326,원조막국수,서울 강북구 노해로33길 42,(지번) 수유동 714-11,국수
326,STORE_GB0327,원조왕십리곱창,서울 강북구 한천로140길 23,(지번) 수유동 176-56,"곱창,막창"
327,STORE_GB0328,태리로제떡볶이&닭강정,서울 강북구 도봉로53길 15,(지번) 미아동 211-29,음식점
328,STORE_GB0329,산마루쉼터,서울 강북구 4.19로12길 41,(지번) 수유동 596-6,한식
329,STORE_GB0330,스시훈,서울 강북구 오패산로 402,(지번) 번동 415-36,"초밥,롤"
330,STORE_GB0331,동대문엽기떡볶이 수유점,서울 강북구 덕릉로 93 삼보힐오피스텔 1층,(지번) 번동 449-22,떡볶이
331,STORE_GB0332,백스비어 미아사거리역점,서울 강북구 도봉로8길 24,(지번) 미아동 860-68,"호프,요리주점"
332,STORE_GB0333,서울명품민물장어,서울 강북구 월계로 19,(지번) 미아동 42-117,장어
333,STORE_GB0334,BHC치킨 수유역점,서울 강북구 오패산로 383 1층,(지번) 번동 443-119,치킨
334,STORE_GB0335,공차 미아사거리점,서울 강북구 도봉로 52,(지번) 미아동 1364,카페
335,STORE_GB0336,경성양꼬치 미아삼거리점,서울 강북구 월계로7나길 60,(지번) 미아동 54-89,양꼬치
336,STORE_GB0337,1989마라탕,서울 강북구 덕릉로28길 49,(지번) 미아동 187-4,중화요리
337,STORE_GB0338,교촌치킨 미아사거리점,서울 강북구 도봉로8길 35,(지번) 미아동 55-5,치킨
338,STORE_GB0339,족발야시장 수유점,서울 강북구 도봉로87길 33,(지번) 수유동 224-5,"족발,보쌈"
339,STORE_GB0340,뽀빠이족발,서울 강북구 한천로140길 30,(지번) 수유동 174-24,"족발,보쌈"
340,STORE_GB0341,주먹대장 미아롯데점,서울 강북구 도봉로10가길 7 1층,(지번) 미아동 55-57,"육류,고기"
341,STORE_GB0342,스시연,서울 강북구 한천로 1024,(지번) 번동 463-33,일식
342,STORE_GB0343,백운산장,서울 강북구 삼양로181길 206,(지번) 우이동 산 80-3,닭요리
343,STORE_GB0344,패티앤빅왕돈가스 수유점,서울 강북구 수유로 36,(지번) 수유동 49-12,"돈까스,우동"
344,STORE_GB0345,고봉함박,서울 강북구 오패산로77길 10 1층,(지번) 번동 446-43,"돈까스,우동"
345,STORE_GB0346,e어도참치 수유점,서울 강북구 도봉로 296 양덕빌딩 1층,(지번) 번동 449-4,참치회
346,STORE_GB0347,성북왕족발,서울 강북구 도봉로33길 9 1층,(지번) 미아동 322-4,"족발,보쌈"
347,STORE_GB0348,이종구낙지세상 미아점,서울 강북구 솔샘로68길 36,(지번) 미아동 62-3,"해물,생선"
348,STORE_GB0349,노브랜드버거 수유점,서울 강북구 도봉로 352 효성인텔리안아파트 1층,(지번) 번동 418-3,패스트푸드
349,STORE_GB0350,당나귀집,서울 강북구 덕릉로24길 13,(지번) 수유동 48-11,삼계탕
350,STORE_GB0351,배떡 수유점,서울 강북구 오패산로 396 1층,(지번) 번동 415-21,떡볶이
351,STORE_GB0352,흙구덩이,서울 강북구 도봉로 34-4,(지번) 미아동 35-26,"육류,고기"
352,STORE_GB0353,소나무집,서울 강북구 덕릉로 123-1,(지번) 번동 443-71,"사철탕,영양탕"
353,STORE_GB0354,쿄우,서울 강북구 오패산로 389,(지번) 번동 444-22,일본식주점
354,STORE_GB0355,더포레스트커피앤펍,서울 강북구 삼양로181길 196,(지번) 우이동 243,카페
355,STORE_GB0356,이노찌,서울 강북구 노해로8길 33,(지번) 수유동 224-16,일본식주점
356,STORE_GB0357,차우린해물짬뽕 번동점,서울 강북구 삼양로 486,(지번) 수유동 277-12,중화요리
357,STORE_GB0358,마을찻집 마주이야기,서울 강북구 인수봉로55길 10 2층,(지번) 수유동 435-50,카페
358,STORE_GB0359,헤미엔바우어,"서울 강북구 4.19로 70 1,2층",(지번) 수유동 563-94,카페
359,STORE_GB0360,니덕에산다 수유본점,서울 강북구 한천로150길 12 1층,(지번) 수유동 182-1,오리
360,STORE_GB0361,일미집 2호점,서울 강북구 도봉로4길 34,(지번) 미아동 45-5,"육류,고기"
361,STORE_GB0362,토담골삼계탕,서울 강북구 덕릉로 100-1,(지번) 미아동 159-11,삼계탕
362,STORE_GB0363,최가네양평해장국,서울 강북구 덕릉로 162,(지번) 번동 433-15,해장국
363,STORE_GB0364,교동짬뽕 수유본점,서울 강북구 오패산로 416,(지번) 번동 418-23,중화요리
364,STORE_GB0365,신춘천닭갈비,서울 강북구 한천로 1038,(지번) 수유동 174-17,닭요리
365,STORE_GB0366,교촌치킨 수유1호점,서울 강북구 삼각산로 119,(지번) 수유동 385-2,치킨
366,STORE_GB0367,배스킨라빈스 수유역점,서울 강북구 도봉로 328,(지번) 번동 446-13,아이스크림
367,STORE_GB0368,시골집,서울 강북구 노해로 42,(지번) 수유동 221-21,"육류,고기"
368,STORE_GB0369,푸라닭치킨 미아점,서울 강북구 도봉로76길 20,(지번) 미아동 187-1,치킨
369,STORE_GB0370,섬마을조개구이,서울 강북구 도봉로 377,(지번) 수유동 174-1,조개
370,STORE_GB0371,미태리 미아뉴타운점,서울 강북구 삼양로27길 43,(지번) 미아동 811-9,이탈리안
371,STORE_GB0372,서울 국시칡냉면칼국수,서울 강북구 덕릉로 13,(지번) 수유동 451-53,국수
372,STORE_GB0373,리틀비틀 수유점,서울 강북구 노해로 70 우림빌딩 5층,(지번) 수유동 188-26,키즈카페
373,STORE_GB0374,군산해물탕,서울 강북구 한천로139길 41 1층,(지번) 수유동 191-77,"매운탕,해물탕"
374,STORE_GB0375,용인가든,서울 강북구 삼양로181길 114,(지번) 우이동 224-2,오리
375,STORE_GB0376,미스사이공 수유점,서울 강북구 한천로 1023 1층,(지번) 번동 418-2,동남아음식
376,STORE_GB0377,수유손만두,서울 강북구 노해로32길 38,(지번) 수유동 695-9,분식
377,STORE_GB0378,아람장,서울 강북구 삼양로181길 88,(지번) 우이동 271,닭요리
378,STORE_GB0379,본죽 수유점,서울 강북구 한천로 1043,(지번) 수유동 190-45,죽
379,STORE_GB0380,수유리민물장어맛집,서울 강북구 한천로150길 52,(지번) 수유동 170-22,장어
380,STORE_GB0381,물꼬기,서울 강북구 4.19로23길 30,(지번) 수유동 535-82,일식
381,STORE_GB0382,냉돈84,서울 강북구 한천로 1067,(지번) 수유동 189-4,삼겹살
382,STORE_GB0383,써브웨이 삼양솔샘점,서울 강북구 삼양로 162 1층 103~105호,(지번) 미아동 682-11,샌드위치
383,STORE_GB0384,도리연닭도리탕 수유점,서울 강북구 도봉로87길 40 2층,(지번) 수유동 222-66,닭요리
384,STORE_GB0385,바지락듬뿍칼국수,서울 강북구 한천로143길 34-21,(지번) 수유동 220-70,국수
385,STORE_GB0386,양자강,서울 강북구 수유로 23,(지번) 수유동 472-474,중화요리
386,STORE_GB0387,도미노피자 수유점,서울 강북구 한천로 1131 현대아파트 104호,(지번) 수유동 729,피자
387,STORE_GB0388,생고기삼백 수유점,서울 강북구 한천로 1003,(지번) 번동 417-6,"육류,고기"
388,STORE_GB0389,삼성소곱창,서울 강북구 월계로7나길 32 1층,(지번) 미아동 54-261,"곱창,막창"
389,STORE_GB0390,그집바베큐,서울 강북구 오패산로 384-1,(지번) 번동 411-50,치킨
390,STORE_GB0391,담소두부,서울 강북구 삼각산로 57,(지번) 수유동 521-13,두부전문점
391,STORE_GB0392,써브웨이 미아사거리역점,서울 강북구 도봉로 41-1,(지번) 미아동 864-8,샌드위치
392,STORE_GB0393,라티스,서울 강북구 삼양로141길 4-10,(지번) 우이동 71-12,카페
393,STORE_GB0394,김군네짬뽕,서울 강북구 오패산로30길 13,(지번) 미아동 82-18,중화요리
394,STORE_GB0395,BHC치킨 강북구청점,서울 강북구 한천로143길 36 1층,(지번) 수유동 220-47,치킨
395,STORE_GB0396,목포해물탕,서울 강북구 한천로140길 7,(지번) 수유동 177-20,"매운탕,해물탕"
396,STORE_GB0397,탐앤탐스 덕성여대점,서울 강북구 삼양로 547 1~2층,(지번) 우이동 71-31,커피전문점
397,STORE_GB0398,숯불곱창양대꾸이,서울 강북구 도봉로8길 37-1,(지번) 미아동 54-219,"곱창,막창"
398,STORE_GB0399,써브웨이 미아역점,서울 강북구 도봉로 209,(지번) 미아동 207-17,샌드위치
399,STORE_GB0400,삼족오 본점,서울 강북구 한천로 1067-1,(지번) 수유동 189-3,치킨
400,STORE_GB0401,챠이니,서울 강북구 한천로131길 36 동국빌딩 2층,(지번) 번동 418-10,중화요리
401,STORE_GB0402,홍콩반점0410 수유역점,서울 강북구 수유로 84 2층,(지번) 수유동 7-4,중화요리
402,STORE_GB0403,한가네숯불닭갈비 미아동점,서울 강북구 도봉로8길 41,(지번) 미아동 860-30,닭요리
403,STORE_GB0404,이찌방,서울 강북구 도봉로87길 25 1층,(지번) 수유동 224-13,일본식주점
404,STORE_GB0405,빽다방 강북구청점,서울 강북구 도봉로87길 48,(지번) 수유동 221-22,커피전문점
405,STORE_GB0406,24시미아감자탕,서울 강북구 솔매로 123,(지번) 미아동 209-10,감자탕
406,STORE_GB0407,오늘와인한잔 수유점,서울 강북구 노해로8길 29,(지번) 수유동 224-15,와인바
407,STORE_GB0408,김기덕참치,서울 강북구 노해로8길 22 경남아너스빌 119호,(지번) 수유동 229-49,참치회
408,STORE_GB0409,드시소,서울 강북구 한천로130길 79 1층,(지번) 번동 469-6,일식
409,STORE_GB0410,아웃백 미아삼양점,서울 강북구 삼양로 247,(지번) 미아동 1359,패밀리레스토랑
