,store_code,ItemID,address,local,category
56,STORE_MP00057,중화복춘,서울 마포구 동교로 220-7 1층,(지번) 동교동 152-11,중화요리
57,STORE_MP00058,맛이차이나,서울 마포구 독막로 68 2층,(지번) 상수동 321-1,중화요리
58,STORE_MP00059,또보겠지떡볶이 해피토스점,서울 마포구 잔다리로6길 34-5 2층,(지번) 서교동 366-14,떡볶이
59,STORE_MP00060,슬로우캘리,서울 마포구 동교로38길 35,(지번) 연남동 390-42,양식
60,STORE_MP00061,마포양지설렁탕,서울 마포구 새창로 6,(지번) 도화동 181-39,설렁탕
61,STORE_MP00062,브런치가,서울 마포구 월드컵북로4길 39,(지번) 동교동 204-29,카페
62,STORE_MP00063,랑데자뷰 상수점,서울 마포구 와우산로13길 49,(지번) 상수동 316-1,디저트카페
63,STORE_MP00064,여우골 홍대점,서울 마포구 와우산로19길 9,(지번) 서교동 363-24,"초밥,롤"
64,STORE_MP00065,램랜드,서울 마포구 토정로 255,(지번) 용강동 494-32,"육류,고기"
65,STORE_MP00066,딩가케이크,서울 마포구 동교로29길 68,(지번) 연남동 252-18,디저트카페
66,STORE_MP00067,철인7호치킨 홍대점,서울 마포구 양화로6길 99-3 반지하,(지번) 서교동 402-4,치킨
67,STORE_MP00068,덕승재,서울 마포구 월드컵북로 361 DMC이안상암2단지 2층 221호,(지번) 상암동 1653,한정식
68,STORE_MP00069,커피가게동경,서울 마포구 망원로6길 21 지하,(지번) 망원동 410-1,커피전문점
69,STORE_MP00070,피자네버슬립스 합정점,"서울 마포구 양화로6길 73 4, 5층",(지번) 서교동 400-13,피자
70,STORE_MP00071,카페밤비,서울 마포구 동교로9길 36 1층,(지번) 망원동 378-17,디저트카페
71,STORE_MP00072,오랑지,서울 마포구 동교로38길 13 2층,(지번) 연남동 390-71,카페
72,STORE_MP00073,우동카덴 서교점,서울 마포구 양화로7안길 2-1,(지번) 서교동 391-5,"돈까스,우동"
73,STORE_MP00074,돈카츠윤석,서울 마포구 백범로10길 30 1층,(지번) 신수동 36-3,"돈까스,우동"
74,STORE_MP00075,작당모의,서울 마포구 동교로32길 19 1층,(지번) 연남동 381-15,카페
75,STORE_MP00076,어메이징농카이,서울 마포구 월드컵북로1길 42,(지번) 서교동 375-37,태국음식
76,STORE_MP00077,중화복춘 골드 동교점,서울 마포구 월드컵북로6길 42 태성빌딩 1층 101호,(지번) 동교동 204-54,중화요리
77,STORE_MP00078,하하,서울 마포구 동교로 263,(지번) 연남동 229-12,중화요리
78,STORE_MP00079,빈브라더스 합정점,서울 마포구 토정로 35-1,(지번) 합정동 368-3,커피전문점
79,STORE_MP00080,진대감 마포점,서울 마포구 마포대로12길 54,(지번) 공덕동 249-62,"육류,고기"
80,STORE_MP00081,이요이요스시 공덕1호점,서울 마포구 마포대로 167 공덕래미안5차아파트 상가 106호,(지번) 공덕동 469,"초밥,롤"
81,STORE_MP00082,코코로카라,서울 마포구 월드컵북로8길 17 1층,(지번) 연남동 564-31,"제과,베이커리"
82,STORE_MP00083,연남취향,서울 마포구 연희로1길 36 1층,(지번) 동교동 113-25,이탈리안
83,STORE_MP00084,옥동식 서교점,서울 마포구 양화로7길 44-10,(지번) 서교동 385-6,곰탕
84,STORE_MP00085,마녀주방 홍대점,서울 마포구 와우산로21길 36-10,(지번) 서교동 358-51,양식
85,STORE_MP00086,앤디스커피,서울 마포구 와우산로35길 75 2층,(지번) 서교동 330-19,카페
86,STORE_MP00087,연교,서울 마포구 연희로1길 65 1층,(지번) 연남동 383-95,중화요리
87,STORE_MP00088,동무밥상,서울 마포구 양화진길 10,(지번) 합정동 381-64,한식
88,STORE_MP00089,굴다리식당,서울 마포구 새창로 8-1,(지번) 도화동 181-45,한식
89,STORE_MP00090,테일러커피 서교점,서울 마포구 와우산로27길 7 2층,(지번) 서교동 338-1,커피전문점
90,STORE_MP00091,담택,서울 마포구 월드컵로8길 34,(지번) 서교동 381-22,일본식라면
91,STORE_MP00092,톤앤매너,서울 마포구 와우산로29가길 13 1층,(지번) 서교동 337-10,카페
92,STORE_MP00093,칸다소바 홍대점,서울 마포구 와우산로 51-6,(지번) 상수동 91-3,일본식라면
93,STORE_MP00094,모아새,서울 마포구 포은로 71 1층,(지번) 망원동 395-17,디저트카페
94,STORE_MP00095,일등식당,서울 마포구 방울내로 82,(지번) 망원동 476-1,해장국
95,STORE_MP00096,밤부베이커리&브루잉,서울 마포구 월드컵로5길 33-23,(지번) 합정동 386-11,디저트카페
96,STORE_MP00097,카페스콘,서울 마포구 성미산로 172,(지번) 연남동 239-4,카페
97,STORE_MP00098,또보겠지떡볶이집 붕붕허니비점,서울 마포구 양화로19길 22-25 2층,(지번) 동교동 153-3,떡볶이
98,STORE_MP00099,시루케이크,서울 마포구 와우산로1길 4,(지번) 상수동 341-1,떡카페
99,STORE_MP00100,포가,서울 마포구 성미산로 190-4 2층,(지번) 연남동 228-2,중화요리
100,STORE_MP00101,마포옥,서울 마포구 토정로 312 1층,(지번) 용강동 50-13,설렁탕
101,STORE_MP00102,신성각,서울 마포구 임정로 55-1,(지번) 신공덕동 2-463,중화요리
102,STORE_MP00103,연어롭다,서울 마포구 동교로38길 42 지하1층,(지번) 연남동 382-19,"해물,생선"
103,STORE_MP00104,마루심 마포점,서울 마포구 토정로 316 성진빌딩 1층,(지번) 용강동 51-3,장어
104,STORE_MP00105,난,서울 마포구 토정로3길 22 지층,(지번) 합정동 367-8,한식
105,STORE_MP00106,딥블루레이크 커피로스터스,서울 마포구 포은로6길 11,(지번) 망원동 411-12,커피전문점
