,place_Code,ItemID,address,local,category
336,STORE_GC0337,문래돼지불백 가산점,서울 금천구 디지털로 121 에이스가산타워 1층 106호,(지번) 가산동 550-9,"육류,고기"
337,STORE_GC0338,가산삼계탕,서울 금천구 가산디지털1로 131,(지번) 가산동 371-17,삼계탕
338,STORE_GC0339,여장군 가산점,서울 금천구 가산디지털1로 142 2층,(지번) 가산동 371-57,"육류,고기"
339,STORE_GC0340,코코로식당,서울 금천구 벚꽃로38길 32-25,(지번) 가산동 83-6,일식집
340,STORE_GC0341,집나온암소,서울 금천구 벚꽃로 298,(지번) 가산동 50-3,"육류,고기"
341,STORE_GC0342,공차 가산점,서울 금천구 가산디지털1로 186 제이플라츠 2층 209호 ,(지번) 가산동 459-11,카페
342,STORE_GC0343,이디야커피 시흥대로점,서울 금천구 시흥대로 476,(지번) 독산동 967-10,커피전문점
343,STORE_GC0344,한우마당 가산점,서울 금천구 벚꽃로 298 대륭포스트타워6차 지하1층 109호,(지번) 가산동 50-3,"육류,고기"
344,STORE_GC0345,롯데리아 구로가산점,서울 금천구 디지털로 188 지하 1층,(지번) 가산동 60-27,패스트푸드
345,STORE_GC0346,헤이마카롱,서울 금천구 금하로1길 75 1층,(지번) 독산동 1103-1,"제과,베이커리"
346,STORE_GC0347,역전할머니맥주 시흥사거리점,서울 금천구 시흥대로56길 13 1층,(지번) 시흥동 888-10,"호프,요리주점"
347,STORE_GC0348,신짜오베트남쌀국수반미,서울 금천구 금하로 657 1층,(지번) 시흥동 839,베트남음식
348,STORE_GC0349,한일수육칼국수,서울 금천구 디지털로9길 32 갑을그레이트밸리 지하 109,(지번) 가산동 60-5,국수
349,STORE_GC0350,엉터리생고기 두번째이야기 금천시흥점,서울 금천구 시흥대로 192,(지번) 시흥동 903,"육류,고기"
350,STORE_GC0351,통닭이야기 시흥본점,서울 금천구 금하로 617-3,(지번) 시흥동 123-2,치킨
351,STORE_GC0352,육감만족 가산디지털역점,서울 금천구 가산디지털1로 168,(지번) 가산동 371-28,"족발,보쌈"
352,STORE_GC0353,홍루이젠 가산디지털점,서울 금천구 가산디지털1로 181 가산W센터 1층 111호,(지번) 가산동 371-106,샌드위치
353,STORE_GC0354,엔제리너스 가산SKV1점,서울 금천구 가산디지털1로 171 1층,(지번) 가산동 371-41,커피전문점
354,STORE_GC0355,이음망개떡,서울 금천구 벚꽃로 40 롯데캐슬골드파크1차아파트 상가 102호,(지번) 독산동 441-20,"떡,한과"
355,STORE_GC0356,파리바게뜨 금천독산점,서울 금천구 시흥대로 405,(지번) 독산동 289-7,"제과,베이커리"
356,STORE_GC0357,원할머니보쌈족발 독산점,서울 금천구 시흥대로 368,(지번) 독산동 1031,"족발,보쌈"
357,STORE_GC0358,토스트럭 가산디지털역점,서울 금천구 가산디지털1로 168 우림라이온스밸리B동 지하2층,(지번) 가산동 371-28,토스트
358,STORE_GC0359,파삼쭈삼 시흥점,서울 금천구 시흥대로52길 52 1층,(지번) 시흥동 888,한식
359,STORE_GC0360,취향,서울 금천구 독산로 51,(지번) 시흥동 896-2,중화요리
360,STORE_GC0361,투썸플레이스 가산대성디폴리스점,서울 금천구 서부샛길 606,(지번) 가산동 543-1,커피전문점
361,STORE_GC0362,동대문엽기떡볶이 독산점,서울 금천구 시흥대로 392 1층,(지번) 독산동 1012-15,떡볶이
362,STORE_GC0363,알리바바 가산IT금융센터점,서울 금천구 디지털로 200,(지번) 가산동 60-51,커피전문점
363,STORE_GC0364,림벅와플 가산점,서울 금천구 가산디지털2로 127-137,(지번) 가산동 547-88,카페
364,STORE_GC0365,순수치킨 독산점,서울 금천구 문성로 11,(지번) 독산동 888-21,치킨
365,STORE_GC0366,마니또김밥 가산점,서울 금천구 두산로5길 58,(지번) 가산동 235-57,분식
366,STORE_GC0367,더진국 금천구청점,서울 금천구 시흥대로 291,(지번) 독산동 1155,국밥
367,STORE_GC0368,홍춘천치즈닭갈비 금천롯데캐슬점,서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 310동 1층 147호,(지번) 독산동 산 221-3,닭요리
368,STORE_GC0369,BHC치킨 시흥점,서울 금천구 독산로 114,(지번) 시흥동 813-35,치킨
369,STORE_GC0370,카페인중독 금천점,서울 금천구 시흥대로92길 24,(지번) 독산동 1058-48,커피전문점
370,STORE_GC0371,파리바게뜨 금천구청역점,서울 금천구 시흥대로63길 91 1층,(지번) 시흥동 113-192,"제과,베이커리"
371,STORE_GC0372,슬로우앤티,서울 금천구 가산디지털1로 142 가산 더스카이밸리 1차 1층 114호,(지번) 가산동 371-57,샌드위치
372,STORE_GC0373,바르미 샤브샤브n칼국수 마리오점,서울 금천구 벚꽃로 266 마리오아울렛 3관 13층,(지번) 가산동 60-20,샤브샤브
373,STORE_GC0374,뚜레쥬르 독산지식산업센타점,서울 금천구 두산로 70 현지식산업센터,(지번) 독산동 291-1,"제과,베이커리"
374,STORE_GC0375,이디야커피 시흥사거리점,서울 금천구 시흥대로63길 8,(지번) 시흥동 121-4,커피전문점
375,STORE_GC0376,수원식당,서울 금천구 금하로 640,(지번) 시흥동 884-3,한식
376,STORE_GC0377,커피팩토리 쏘 미니점,서울 금천구 시흥대로141길 67 1층,(지번) 독산동 144-55,카페
377,STORE_GC0378,곱창고 가산디지털점,서울 금천구 가산디지털1로 131 byc 하이시티 1층 c동 122호,(지번) 가산동 371-17,"곱창,막창"
378,STORE_GC0379,찌개와소도둑,"서울 금천구 가산디지털1로 151 이노플렉스 1층 109,110호",(지번) 가산동 371-47,"육류,고기"
379,STORE_GC0380,커피사피엔스 가산1호점,서울 금천구 가산디지털2로 67 102-1호,(지번) 가산동 345-33,커피전문점
380,STORE_GC0381,듬배골,서울 금천구 독산로10길 38,(지번) 시흥동 918,"육류,고기"
381,STORE_GC0382,피자헛 금천시흥점,서울 금천구 은행나무로 43,(지번) 시흥동 909-36,피자
382,STORE_GC0383,나뚜루 가산디지털점,서울 금천구 가산디지털1로 186 제이플라츠 A동 103호,(지번) 가산동 459-11,아이스크림
383,STORE_GC0384,파리바게뜨 금천정훈단지점,서울 금천구 독산로 211 1층,(지번) 독산동 1037-31,"제과,베이커리"
384,STORE_GC0385,고봉민김밥인 금천롯데캐슬점,서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 상가 L동 B14호,(지번) 독산동 1155,분식
385,STORE_GC0386,샤오챠이,서울 금천구 시흥대로115길 37,(지번) 독산동 293-1,중화요리
386,STORE_GC0387,곱창의전설 독산점,서울 금천구 독산로 241 1층,(지번) 독산동 1019-10,"곱창,막창"
387,STORE_GC0388,고가네장충왕족발 시흥본점,서울 금천구 금하로 733,(지번) 시흥동 261-1,"족발,보쌈"
388,STORE_GC0389,시원손칼국수 가산점,서울 금천구 가산로 126,(지번) 가산동 151-50,국수
389,STORE_GC0390,블랙데이,서울 금천구 독산로50길 17 2층,(지번) 시흥동 21-19,중화요리
390,STORE_GC0391,고구려,서울 금천구 가산로 53,(지번) 독산동 296-16,중화요리
391,STORE_GC0392,메가커피 가산SKV1점,서울 금천구 가산디지털1로 171 1층,(지번) 가산동 371-41,커피전문점
392,STORE_GC0393,달그락도시락,서울 금천구 금하로5길 17 1층,(지번) 시흥동 998-5,도시락
393,STORE_GC0394,참좋구먼,서울 금천구 탑골로 1-1,(지번) 시흥동 830-15,오리
394,STORE_GC0395,비마트,서울 금천구 시흥대로 368,(지번) 독산동 1031,간식
395,STORE_GC0396,순남시래기 가산역점,서울 금천구 가산디지털1로 186 지하 1층,(지번) 가산동 459-11,한식
396,STORE_GC0397,카오룽,서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 310동 2층 215호,(지번) 독산동 1155,중화요리
397,STORE_GC0398,공단원조 닭칼국수전문,서울 금천구 가산디지털2로 138-5,(지번) 가산동 458-29,국수
398,STORE_GC0399,라복궁,서울 금천구 가산로9길 12-8 1층 113호,(지번) 가산동 143-6,중식
399,STORE_GC0400,이디야커피 세광교회점,서울 금천구 독산로 124,(지번) 시흥동 813-20,커피전문점
400,STORE_GC0401,엔칙스치킨 서울가산점,서울 금천구 가산디지털1로 145 에이스하이엔드타워3차 106호,(지번) 가산동 371-50,치킨
401,STORE_GC0402,송주불냉면 시흥은행나무점,서울 금천구 금하로24길 34,(지번) 시흥동 918-13,냉면
402,STORE_GC0403,여수생선조림쌈밥,서울 금천구 독산로109길 14 1층,(지번) 독산동 951-19,쌈밥
403,STORE_GC0404,황소곱창,서울 금천구 범안로 1138,(지번) 가산동 715,"곱창,막창"
404,STORE_GC0405,조개도둑,서울 금천구 시흥대로50길 11 1층,(지번) 시흥동 891-5,조개
405,STORE_GC0406,도마다리뼈다귀전문점 시흥점,서울 금천구 독산로 119,(지번) 시흥동 848-12,감자탕
406,STORE_GC0407,미스사이공 독산역점,"서울 금천구 가산디지털1로 5 대륭테크노타운20차 122,123호",(지번) 가산동 691,베트남음식
407,STORE_GC0408,족발야시장 금천구청점,서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차상가 1층 B26호,(지번) 독산동 1155,"족발,보쌈"
408,STORE_GC0409,메가커피 금천가산점,서울 금천구 가산로 115,(지번) 가산동 152-11,커피전문점
409,STORE_GC0410,불불이 시흥본점,서울 금천구 시흥대로63길 3 1층,(지번) 시흥동 121-9,"족발,보쌈"
410,STORE_GC0411,파리바게뜨 시흥뉴타운점,서울 금천구 시흥대로 204,(지번) 시흥동 890,"제과,베이커리"
411,STORE_YDP0001,정인면옥,서울 영등포구 국회대로76길 10 1층,(지번) 여의도동 13-1,냉면
412,STORE_YDP0002,진주집,서울 영등포구 국제금융로6길 33 여의도백화점 지하1층,(지번) 여의도동 36-2,국수
413,STORE_YDP0003,또순이네,서울 영등포구 선유로47길 16,(지번) 양평동4가 81,"육류,고기"
414,STORE_YDP0004,대한옥,서울 영등포구 영등포로51길 6,(지번) 영등포동2가 221-1,설렁탕
415,STORE_YDP0005,세상의모든아침 여의도점,"서울 영등포구 여의대로 24 전경련회관 50, 51층",(지번) 여의도동 28-1,양식
416,STORE_YDP0006,코끼리베이글,서울 영등포구 선유로 176 수화공단 1층 60호,(지번) 양평동3가 69,"제과,베이커리"
417,STORE_YDP0007,원조호수삼계탕 본점,서울 영등포구 도림로 274-1,(지번) 신길동 342-325,삼계탕
418,STORE_YDP0008,영일분식,서울 영등포구 도림로141가길 34-1,(지번) 문래동4가 8-26,국수
419,STORE_YDP0009,카페1953위드오드리,서울 영등포구 경인로77가길 12,(지번) 문래동2가 34-10,카페
420,STORE_YDP0010,이한스시,서울 영등포구 선유로22길 3 유선빌딩 2층,(지번) 양평동1가 9-37,"초밥,롤"
421,STORE_YDP0011,양키통닭,서울 영등포구 도림로139길 13 1층,(지번) 문래동2가 49-1,치킨
422,STORE_YDP0012,그믐족발 본점,서울 영등포구 경인로79길 21 1층,(지번) 문래동2가 48-6,"족발,보쌈"
423,STORE_YDP0013,송죽장,서울 영등포구 문래로 203,(지번) 영등포동4가 98-12,중화요리
424,STORE_YDP0014,올드문래,서울 영등포구 도림로 433-6 1층,(지번) 문래동2가 14-28,"호프,요리주점"
425,STORE_YDP0015,삼거리먼지막순대국,서울 영등포구 시흥대로185길 11,(지번) 대림동 963-9,순대
426,STORE_YDP0016,두껍삼 여의도직영점,서울 영등포구 국제금융로2길 25 유수홀딩스빌딩 지하1층,(지번) 여의도동 25-11,삼겹살
427,STORE_YDP0017,호텔707,서울 영등포구 도림로139길 2-2,(지번) 문래동2가 60-4,카페
428,STORE_YDP0018,러스트베이커리,서울 영등포구 경인로79길 15 1층,(지번) 문래동2가 42-19,"제과,베이커리"
429,STORE_YDP0019,오돌,서울 영등포구 국회대로37길 6 1층,(지번) 당산동4가 1-145,"육류,고기"
430,STORE_YDP0020,아루히,서울 영등포구 여의나루로 42 여의도종합상가 2층 221호,(지번) 여의도동 35-5,"초밥,롤"
431,STORE_YDP0021,대한옥 2호점,서울 영등포구 가마산로69가길 7 1층,(지번) 신길동 258-10,설렁탕
432,STORE_YDP0022,허브족발,서울 영등포구 당산로48길 6,(지번) 당산동6가 237-38,"족발,보쌈"
433,STORE_YDP0023,부일갈비,서울 영등포구 영중로6길 23-8,(지번) 영등포동3가 23-11,갈비
434,STORE_YDP0024,가양칼국수,서울 영등포구 국제금융로 78 홍우빌딩 지하1층,(지번) 여의도동 43-3,국수
435,STORE_YDP0025,3일한우국밥,서울 영등포구 영등포로 204,(지번) 영등포동4가 68-5,국밥
436,STORE_YDP0026,마호가니커피 여의도점,서울 영등포구 여의대로 66 KTB빌딩 1층,(지번) 여의도동 23-3,카페
437,STORE_YDP0027,당산옛날곱창,서울 영등포구 당산로47길 14,(지번) 당산동6가 313-1,"곱창,막창"
438,STORE_YDP0028,대관원,서울 영등포구 당산로37길 1 2층,(지번) 당산동4가 49,중화요리
439,STORE_YDP0029,바스버거 여의도점,서울 영등포구 국제금융로 20 율촌빌딩 지하1층,(지번) 여의도동 24-1,햄버거
440,STORE_YDP0030,골목집,서울 영등포구 도림로139가길 11,(지번) 문래동2가 42-2,오리
441,STORE_YDP0031,청수,서울 영등포구 국제금융로 112,(지번) 여의도동 53-11,냉면
442,STORE_YDP0032,월화고기 문래동본점,서울 영등포구 당산로 34 118호,(지번) 문래동3가 55-5,"육류,고기"
443,STORE_YDP0033,소문난식당,서울 영등포구 도림로141가길 32-1,(지번) 문래동4가 8-30,한식
444,STORE_YDP0034,함흥냉면,서울 영등포구 영등포로42길 6,(지번) 영등포동3가 7-32,냉면
445,STORE_YDP0035,문래동돈까스,서울 영등포구 문래동4가 9-7,,"돈까스,우동"
446,STORE_YDP0036,카페드레이프,서울 영등포구 양산로 146,(지번) 당산동1가 258,카페
447,STORE_YDP0037,갈빗,서울 영등포구 도림로125길 14,(지번) 문래동2가 16,갈비
448,STORE_YDP0038,스시나베,서울 영등포구 영등포로 190-1 1층,(지번) 영등포동4가 148-1,"초밥,롤"
449,STORE_YDP0039,강강술래 당산점,서울 영등포구 선유로 251,(지번) 양평동4가 35,"육류,고기"
450,STORE_YDP0040,63뷔페 파빌리온,서울 영등포구 63로 50 63빌딩 지하1층,(지번) 여의도동 60,뷔페
451,STORE_YDP0041,신길동별난아찌짬뽕,서울 영등포구 영등포로62길 10,(지번) 신길동 48-29,중화요리
452,STORE_YDP0042,원조부안집 본점,서울 영등포구 당산로32길 10,(지번) 당산동3가 228-1,"육류,고기"
453,STORE_YDP0043,하동관 국회의사당역직영점,서울 영등포구 은행로 3 삼희익스콘벤처타워 1층,(지번) 여의도동 15-24,곰탕
454,STORE_YDP0044,최우영수산 영등포점,서울 영등포구 영등포로 161 1층,(지번) 당산동1가 79-7,회
455,STORE_YDP0045,이조보쌈집,서울 영등포구 당산로 244,(지번) 당산동6가 295,"족발,보쌈"
456,STORE_YDP0046,쉐프조,서울 영등포구 문래로 98 한영빌딩 1층,(지번) 문래동3가 77-8,"제과,베이커리"
457,STORE_YDP0047,카페진정성 여의도점,서울 영등포구 국제금융로8길 31 SK증권빌딩 1층,(지번) 여의도동 45-1,카페
458,STORE_YDP0048,양키스버거,서울 영등포구 도림로 434-1,(지번) 문래동3가 58-75,햄버거
459,STORE_YDP0049,오월의종 타임스퀘어점,서울 영등포구 영중로 15 112-1호,(지번) 영등포동4가 442,"제과,베이커리"
460,STORE_YDP0050,하이디라오 영등포점,서울 영등포구 경인로 870 2층,(지번) 영등포동1가 143-3,중화요리
461,STORE_YDP0051,화목순대국,서울 영등포구 여의대방로 383 경도빌딩 1층,(지번) 여의도동 44-14,순대
462,STORE_YDP0052,진가와 여의도점,서울 영등포구 국제금융로2길 17 3층,(지번) 여의도동 25,일식
463,STORE_YDP0053,여로집 본관,서울 영등포구 영중로10길 26,(지번) 영등포동3가 15-1,"해물,생선"
464,STORE_YDP0054,승남집,서울 영등포구 영중로4길 9-4,(지번) 영등포동3가 21-3,"육류,고기"
465,STORE_YDP0055,브루클린더버거조인트 여의도점,서울 영등포구 국제금융로2길 24 BNK금융타워 1층,(지번) 여의도동 23-10,햄버거
466,STORE_YDP0056,송원마포돼지갈비,서울 영등포구 도림로147길 2-1,(지번) 문래동4가 9-8,갈비
467,STORE_YDP0057,능이버섯백숙,서울 영등포구 선유로 32,(지번) 문래동4가 9-2,닭요리
468,STORE_YDP0058,창고43 본점,서울 영등포구 국제금융로6길 33 여의도백화점 M2층,(지번) 여의도동 36-2,"육류,고기"
469,STORE_YDP0059,카페솔트,서울 영등포구 도림로133길 12 1층,(지번) 문래동2가 43-5,카페
470,STORE_YDP0060,문래그집,서울 영등포구 선유로22길 3 유선빌딩 1층 102호,(지번) 양평동1가 9-37,"육류,고기"
471,STORE_YDP0061,라크라센타 문래본점,서울 영등포구 문래로 92-5,(지번) 문래동3가 77-51,카페
472,STORE_YDP0062,더플레이트디저트 더현대서울점,서울 영등포구 여의대로 108 지하1층,(지번) 여의도동 22,디저트카페
473,STORE_YDP0063,피그인더가든 여의도점,서울 영등포구 여의대로 56 한화투자증권빌딩 1층,(지번) 여의도동 23-5,카페
474,STORE_YDP0064,마굿간생고기,서울 영등포구 영중로4길 14,(지번) 영등포동3가 10-38,"육류,고기"
475,STORE_YDP0065,공주칼국수,서울 영등포구 도림천로11길 1,(지번) 대림동 1116-15,국수
476,STORE_YDP0066,중앙참치식당,서울 영등포구 영등포로43길 14,(지번) 영등포동5가 34-33,참치회
477,STORE_YDP0067,삼해집 영등포점,"서울 영등포구 영등포로 250 1,2층",(지번) 영등포동3가 3-16,"족발,보쌈"
478,STORE_YDP0068,시즌커피앤베이크,서울 영등포구 양산로9길 12-1,(지번) 양평동3가 41-2,카페
479,STORE_YDP0069,여의도켄싱턴호텔 브로드웨이,서울 영등포구 국회대로76길 16,(지번) 여의도동 13-3,뷔페
480,STORE_YDP0070,차이나플레인 여의도점,서울 영등포구 국회대로76길 16 켄싱턴호텔 별관 C동 2층,(지번) 여의도동 13-3,중화요리
481,STORE_YDP0071,교대이층집 여의도점,서울 영등포구 국제금융로8길 27-8 NH농협캐피탈빌딩 2층,(지번) 여의도동 45-3,삼겹살
482,STORE_YDP0072,메이탄 영등포점,서울 영등포구 선유로 252 설록디아망타워 1층,(지번) 양평동4가 31-5,중화요리
483,STORE_YDP0073,엘카페커피로스터스 선유도점,서울 영등포구 양평로21나길 7 1층,(지번) 양평동5가 2-1,커피전문점
484,STORE_YDP0074,에베레스트,서울 영등포구 경인로 838-1,(지번) 영등포동 423-103,인도음식
485,STORE_YDP0075,고반식당 여의도점,서울 영등포구 여의대방로67길 21,(지번) 여의도동 44-25,"육류,고기"
486,STORE_YDP0076,화담,서울 영등포구 국회대로 800 여의도파라곤 지하 1층,(지번) 여의도동 13,일식
487,STORE_YDP0077,너도나도식당,서울 영등포구 양평로 126 1층,(지번) 양평동5가 57-1,한식
488,STORE_YDP0078,도쿄등심 여의도점,서울 영등포구 여의나루로 50 한국교직원공제회관 지하1층,(지번) 여의도동 35-3,"육류,고기"
489,STORE_YDP0079,피크니크,서울 영등포구 양평로22길 2-1,(지번) 양평동4가 131-1,카페
490,STORE_YDP0080,공간다반사,서울 영등포구 당산로52길 4,(지번) 당산동6가 282,카페
491,STORE_YDP0081,우미노미,서울 영등포구 당산로 180 신우빌딩 1층 12호,(지번) 당산동4가 31-2,일식
492,STORE_YDP0082,스몰,서울 영등포구 경인로77가길 12 1층,(지번) 문래동2가 34-11,"호프,요리주점"
493,STORE_YDP0083,뚜스뚜스베이커리카페 선유도점,"서울 영등포구 양평로 132 더 스테이트 선유 호텔 1층, 2층",(지번) 양평동5가 62-3,디저트카페
494,STORE_YDP0084,고봉삼계탕,서울 영등포구 국회대로72길 5,(지번) 여의도동 13-16,삼계탕
495,STORE_YDP0085,팜스프링스,서울 영등포구 도신로60길 22-3 2층,(지번) 신길동 137-20,카페
496,STORE_YDP0086,라메흐꺄도,서울 영등포구 선유로17길 24,(지번) 문래동6가 29,"해물,생선"
497,STORE_YDP0087,문래돼지불백,서울 영등포구 당산로 2-1,(지번) 문래동3가 58-98,"육류,고기"
498,STORE_YDP0088,오복수산참치,서울 영등포구 의사당대로 83 오투타워 2층,(지번) 여의도동 23-6,참치회
499,STORE_YDP0089,폴앤폴리나 여의도점,서울 영등포구 의사당대로 108 아일렉스상가 1층,(지번) 여의도동 37,"제과,베이커리"
500,STORE_YDP0090,인기명 선유도점,서울 영등포구 선유로49길 23,(지번) 양평동4가 80,조개
501,STORE_YDP0091,세광양대창 여의도점,서울 영등포구 여의대방로65길 24,(지번) 여의도동 44-22,"곱창,막창"
502,STORE_YDP0092,낙지세상 신풍역본점,서울 영등포구 신풍로 23,(지번) 신길동 424-3,"해물,생선"
503,STORE_YDP0093,대문점,서울 영등포구 영중로10길 30 1층,(지번) 영등포동3가 15-4,중화요리
504,STORE_YDP0094,곱 문래점,서울 영등포구 당산로 34 로데오왁 118호,(지번) 문래동3가 55-5,"곱창,막창"
505,STORE_YDP0095,비어바나,서울 영등포구 도림로129길 5-1,(지번) 문래동2가 12-8,"호프,요리주점"
506,STORE_YDP0096,흑돈가 여의도직영점,서울 영등포구 여의대방로69길 23,(지번) 여의도동 44-3,"육류,고기"
507,STORE_YDP0097,채윤희,서울 영등포구 도림로128길 21 2층,(지번) 문래동3가 58-2,"호프,요리주점"
508,STORE_YDP0098,오복순대국,서울 영등포구 도림로 465 1층,(지번) 문래동4가 6-5,순대
509,STORE_YDP0099,길풍식당,서울 영등포구 양평로 85,(지번) 양평동4가 56,설렁탕
510,STORE_YDP0100,본보야지,서울 영등포구 국제금융로2길 7 한주빌딩 2층,(지번) 여의도동 24,이탈리안
511,STORE_YDP0101,모던눌랑 여의도점,서울 영등포구 국제금융로8길 31 SK증권빌딩 지하1층,(지번) 여의도동 45-1,중화요리
512,STORE_YDP0102,페어링,서울 영등포구 도림로139길 14 1층,(지번) 문래동2가 56-2,이탈리안
513,STORE_YDP0103,값진식육,서울 영등포구 선유로 58-4,(지번) 문래동3가 77-43,"육류,고기"
514,STORE_YDP0104,웨이브스,서울 영등포구 도림로 434-11,(지번) 문래동3가 58-34,양식
515,STORE_YDP0105,레드다이닝룸,서울 영등포구 여의대방로47길 26 1층,(지번) 신길동 463-29,이탈리안
516,STORE_YDP0106,육갑식당 당산점,서울 영등포구 당산로47길 15 대양빌딩 1층,(지번) 당산동6가 326-3,"육류,고기"
517,STORE_YDP0107,로라멘,서울 영등포구 도림로131길 17 1층,(지번) 문래동2가 14-15,일본식라면
518,STORE_YDP0108,서궁,서울 영등포구 국제금융로 86 롯데캐슬아이비 지하 1층,(지번) 여의도동 43-4,중화요리
519,STORE_YDP0109,카페기글,서울 영등포구 도림로128길 21 1층,(지번) 문래동3가 58-2,디저트카페
520,STORE_YDP0110,포프트커피,서울 영등포구 경인로114길 10-1 1층,(지번) 영등포동1가 81,카페
521,STORE_YDP0111,노버든,서울 영등포구 당산로31길 25 2층 201호,(지번) 당산동3가 558,카페
522,STORE_YDP0112,냅다청양집 본점,서울 영등포구 당산로32길 12 1층,(지번) 당산동3가 85-1,삼겹살
523,STORE_YDP0113,타코벨 여의도메리츠점,서울 영등포구 국제금융로2길 11 메리츠화재 1층,(지번) 여의도동 25-1,"멕시칸,브라질"
524,STORE_YDP0114,어라운지 선유도점,서울 영등포구 양평로28마길 9,(지번) 양평동6가 14,커피전문점
525,STORE_YDP0115,문래동원조마늘통닭 문래본점,서울 영등포구 도림로 469-1,(지번) 문래동4가 7-5,치킨
526,STORE_YDP0116,오도시 당산역본점,"서울 영등포구 양평로 51 1, 2층",(지번) 당산동5가 32-1,"초밥,롤"
527,STORE_YDP0117,동해반점,서울 영등포구 시흥대로 639,(지번) 대림동 989-3,중화요리
528,STORE_YDP0118,리춘시장 영등포역점,서울 영등포구 영중로4길 3,(지번) 영등포동3가 9-22,중화요리
529,STORE_YDP0119,이필당보쌈왕족발,서울 영등포구 양평로17길 12-2,(지번) 양평동4가 77-3,"족발,보쌈"
530,STORE_YDP0120,즉석우동짜장,서울 영등포구 대방천로 260 1층,(지번) 신길동 4216,중화요리
531,STORE_YDP0121,탐나종합어시장 당산역점,서울 영등포구 선유로 246 1층,(지번) 양평동4가 3-1,회
532,STORE_YDP0122,영등포꼬들집,서울 영등포구 영중로10길 25 1층,(지번) 영등포동3가 3-11,"육류,고기"
533,STORE_YDP0123,텐진라멘,서울 영등포구 당산로 111-4 1층,(지번) 당산동3가 374,일본식라면
534,STORE_YDP0124,쓰리버즈 IFC점,서울 영등포구 국제금융로 10 THREE IFC 1층,(지번) 여의도동 23,카페
535,STORE_YDP0125,하동관 여의도역점,서울 영등포구 여의나루로 50 한국교직원공제회관 지하1층,(지번) 여의도동 35-3,곰탕
536,STORE_YDP0126,줘마양다리구이 본점,서울 영등포구 도림천로11길 13,(지번) 대림동 1056-7,중식
537,STORE_YDP0127,다미,서울 영등포구 국제금융로8길 34 오륜빌딩 1층,(지번) 여의도동 36-4,"해물,생선"
538,STORE_YDP0128,아일랜드8,서울 영등포구 도림로 440-22,(지번) 문래동3가 58-88,"호프,요리주점"
539,STORE_YDP0129,당산빨간주꾸미,서울 영등포구 당산로45길 7-2 1층,(지번) 당산동5가 35,한식
540,STORE_YDP0130,이도맨숀,서울 영등포구 국회대로 794 1층,(지번) 여의도동 13-11,"육류,고기"
541,STORE_YDP0131,희정식당,서울 영등포구 여의나루로 117 서울상가 지하1층,(지번) 여의도동 21-3,"찌개,전골"
542,STORE_YDP0132,오목집 당산점,서울 영등포구 당산로47길 14 태원빌딩 2층,(지번) 당산동6가 313-1,"족발,보쌈"
543,STORE_YDP0133,전봇대곱창,서울 영등포구 영등포로 369 1층,(지번) 신길동 99-7,"곱창,막창"
544,STORE_YDP0134,쿠마,서울 영등포구 여의대방로69길 7,(지번) 여의도동 44-13,일본식주점
545,STORE_YDP0135,선유기지,서울 영등포구 선유로51길 3-1 1층,(지번) 양평동4가 153-17,카페
546,STORE_YDP0136,보사노바 문래점,서울 영등포구 영등포로20길 22-4,(지번) 문래동3가 82-13,카페
547,STORE_YDP0137,이즈미,서울 영등포구 국회대로72길 4,(지번) 여의도동 14-3,일식
548,STORE_YDP0138,개성손만두요리전문점 양평점,서울 영등포구 영등포로 66 1층,(지번) 양평동1가 19,한식
549,STORE_YDP0139,사대부집 곳간,서울 영등포구 여의대로 24 전경련회관 50층,(지번) 여의도동 28-1,한식
550,STORE_YDP0140,개미집 영등포점,서울 영등포구 영신로34길 30,(지번) 영등포동4가 79,"해물,생선"
551,STORE_YDP0141,진진,서울 영등포구 국회대로72길 11 1층,(지번) 여의도동 13-20,한식
552,STORE_YDP0142,스타벅스 영등포신길DT점,"서울 영등포구 신길로 137 1,2층",(지번) 신길동 252-9,커피전문점
553,STORE_YDP0143,강남,서울 영등포구 당산로 214 삼성래미안 4차 상가 2층,(지번) 당산동5가 42,중화요리
554,STORE_YDP0144,브로트아트,서울 영등포구 국제금융로7길 3,(지번) 여의도동 32-1,"제과,베이커리"
555,STORE_YDP0145,빌리엔젤 당산역점,"서울 영등포구 당산로 223 1,2층",(지번) 당산동5가 16-3,디저트카페
556,STORE_YDP0146,영등포꽃삼,서울 영등포구 영중로4길 6 1층,(지번) 영등포동3가 10-24,삼겹살
557,STORE_YDP0147,영의정,서울 영등포구 국제금융로 72,(지번) 여의도동 43-2,한정식
558,STORE_YDP0148,청기와타운,서울 영등포구 영중로10길 32-4,(지번) 영등포동3가 24-2,"육류,고기"
559,STORE_YDP0149,긴자,서울 영등포구 국제금융로2길 36,(지번) 여의도동 23-7,일식집
560,STORE_YDP0150,헤비로테이트,서울 영등포구 도신로19길 22,(지번) 도림동 241-16,카페
561,STORE_YDP0151,신풍파전닭갈비,서울 영등포구 신풍로10길 2-16,(지번) 신길동 3711,닭요리
