,review_code,place_code,ItemID,UserID,review,Rating,Timestamp
0,GC000001,STORE_GC0001,광고만두라,tghmif,드뎌열은듯? 전화가네 ,4,2021.08.12.
1,GC000002,STORE_GC0001,광고만두라,1m4d6dq,ㅜㅜ 방문했는데 아직 안열었네요ㅠㅠ 맛보고싶었는데ㅜ,4,2021.07.22.
2,GC000003,STORE_GC0001,광고만두라,ssnvg6,주변 상인들 말로는 6월달부터 영업하신다고 전달받았는데 아직까지도 영업하지 않으심.. 5월 중순부터 3번은 찾아가본 듯 한데 언제쯤 먹어볼 수 있을지…,3,2021.06.16.
3,GC000004,STORE_GC0001,광고만두라,8uv76b,못먹어봐서 ㅠ 6월10일 어제 갔는데 개인 사정으로 당분간 쉰다고 적혀 있었어요 ㅠ 언제까지 쉬는지는 잘 모름 안적혀 있었음.,3,2021.06.11.
4,GC000005,STORE_GC0001,광고만두라,n1gc3v,만두로는 최고,5,2021.05.19.
5,GC000006,STORE_GC0002,가산물갈비&백년불고기,1kbkdss,NaN,5,2021.07.15.
6,GC000007,STORE_GC0002,가산물갈비&백년불고기,kl3tq0,회식 장소로는 갸우뚱. 하지만 동성 친구끼리 가성비 있게 먹을 장소로 제격입니다. 양 많고 맛 좋고 서비스 괜찮아요.,5,2021.05.23.
7,GC000008,STORE_GC0002,가산물갈비&백년불고기,tl6oe5,"여기가 맛있어요? 회식장소로 좋아요? 아 내돈 내산은 안좋다는거죠 갔을때 먹고, 아 여긴 두번다시 안올맛이다. 싶어요 한약재로 만들었다고 하는데,그게 진짜 사족의맛 이에요.",1,2021.05.13.
8,GC000009,STORE_GC0002,가산물갈비&백년불고기,9hhb1j,회식장소로 좋구요 오징어튀김이 별미예요 엄청 바삭해요 ,5,2021.04.23.
9,GC000010,STORE_GC0002,가산물갈비&백년불고기,td5904,맛있음,5,2021.03.27.
10,GC000011,STORE_GC0003,동흥관,mup5gm, ,5,2021.08.11.
11,GC000012,STORE_GC0003,동흥관,n3320u,가격도 그렇게 비싼것도 아니고 맛도 괜찮았어요,3,2021.07.07.
12,GC000013,STORE_GC0003,동흥관,1604arb,일부러 갈곳은 절대아님! 지나가다 배고파 갈곳없을때나 가볼까 하는집. 친절. 위생꽝이네요. 좀친절하고 위생과 맛에신경쓰면 괜찮은 기본은 있는 집인데!,1,2021.07.06.
13,GC000014,STORE_GC0003,동흥관,16ghll5,고등학교때부터 쭉 다녀왔지만 옛날의 친절함이 다 사라졌다. 주문을 해도 들은둥 마는둥... 뭘 좀 더 갖다달라고 하면 3번을 말해야 갖다준다. 심지어 옆테이블에게 갖다준다 ㅋㅋㅋㅋ 직원들은 벽에 기대어 핸드폰이나 하고 이런게 중국인 종특인가싶다. 다시는 가지 않을것 같다.,1,2021.07.05.
14,GC000015,STORE_GC0003,동흥관,lnn9im,개인적으로는 너무 맛잇고 프라이빗 하게 만나기 너무 좋은데 직원들분이 그렇게 친절 하진 않아서 5 점 만점을 못 드리겠는 …? ,4,2021.06.23.
15,GC000016,STORE_GC0004,강강술래 시흥점,109p7k6,NaN,4,2021.06.14.
16,GC000017,STORE_GC0004,강강술래 시흥점,18t6cjp,이전 이후 더 깔끔해지고 맛도 더 신경쓰시는 것 같습니다.,4,2021.05.30.
17,GC000018,STORE_GC0004,강강술래 시흥점,19h1cpf,별 1점도 아까움. 고기 최악. 직원은 더 최악. 한우 질기고 맛없음. 직원 주문 받던 분이 빤히 쳐다보더니 위아래 흘겨봄. 다 먹지도 않았는데 불판 치워버림. 마감시간인줄. 비싼 돈 주고 먹다 체할뻔. 2번 다시는 안 옴. 손절. 그냥 줘도 안 먹음. 1성급이 5성급인 척 하는 느낌. 간만에 밥 먹고 기분 더럽.,1,2021.03.31.
18,GC000019,STORE_GC0004,강강술래 시흥점,obt6ck,돈 많이나올거 각오하고 가는 패밀리 고기 레스토랑,5,2021.02.16.
19,GC000020,STORE_GC0004,강강술래 시흥점,bfk42a,NaN,4,2020.12.20.
20,GC000021,STORE_GC0005,도원,benk3h,가격 대비 퀄리티 좋은 중식뷔페입니다.,5,2021.08.04.
21,GC000022,STORE_GC0005,도원,16jsnri,오늘갓다왓는데 둥네앵간한 곳보다 맛납니다 혼자 오신 분들이.많더라구요 배불러서 많이 못먹은게.아쉽 ㅜㅜ,5,2021.06.01.
22,GC000023,STORE_GC0005,도원,muldnn,맛은 있다 없다 얘기하는게 별 의미가 없는 것 같습니다. 여러가지 중식을 가성비있게 먹을 수 있어 좋긴 합니다.  하지만 플라스틱 칸막이도 없이 거리두기하지 않고 손님을 받고 있고 손님들이 마스크를 쓰지 않고 음식을 받으러 돌아다녀도 별 말이 없습니다.   저녁시간 바쁜 건 알지만 인간적으로 코로나 상황에 갈 식당은 못된다고 봅니다.  제발 제가 간 날 코...,1,2021.04.25.
23,GC000024,STORE_GC0005,도원,1itm3vi,NaN,2,2021.04.24.
24,GC000025,STORE_GC0005,도원,12bdjlk,가보고싶으니 저장,5,2021.04.22.
25,GC000026,STORE_GC0006,쌍교숯불갈비 서울금천점,1j85cf4,아이와함께하기좋아요. 냉면은비추,5,2021.07.20.
26,GC000027,STORE_GC0006,쌍교숯불갈비 서울금천점,uqh3f1,정말 맛있고 떡갈비가 엄청 부드러워요,5,2021.07.16.
27,GC000028,STORE_GC0006,쌍교숯불갈비 서울금천점,f77kv6,맛있어요 반찬도 맛나고 떡갈비랑 돼지갈비 시켰는데 다 구워서 나오고 맛있어요 진짜,5,2021.07.11.
28,GC000029,STORE_GC0006,쌍교숯불갈비 서울금천점,10ibn7p,지인짜 맛난집!,5,2021.06.28.
29,GC000030,STORE_GC0006,쌍교숯불갈비 서울금천점,126l72h,갈비구이>>갈비찜,5,2021.06.28.
30,GC000031,STORE_GC0007,농장사람들,14lp7vt,"넓은 공간,  친절한  서비스,  무엇보다 맛있는  소고기가 특히  좋았어요..가족  모임이라  시끌시끌했었는데  한결같이  친절했어요... 안심은  너무  부드러워  맛있었구요  채끝등심또한  너무  맛있게  먹었네요  후식  비빔냉면은  역시  매콤하면서  감칠맛  더할것없이  맛있는  식사였어요...",5,2020.09.20.
31,GC000032,STORE_GC0007,농장사람들,14u8ikd,넘나 맛있고 퀄히티도좋고 가성비굳!!!! 한우가 이가격에?,5,2019.12.19.
32,GC000033,STORE_GC0007,농장사람들,132utf4,굳굳,5,2019.12.15.
33,GC000034,STORE_GC0007,농장사람들,10jq375,부모님모시는 자리라 깔끔하고 맛좋은집찾다가 우연히 방문했는데 고기가 너무 맛있고!! 알바분들도 친절하셔서 기분좋게 먹고왔네요~^^!! 자주갈거같아요 ㅎㅎ,5,2019.12.14.
34,GC000035,STORE_GC0007,농장사람들,NaN,NaN,4,2018.08.08.
35,GC000036,STORE_GC0008,순댕이네얼큰수제비,124tggd,2021년 8월5일 방문했는데 개인적인사정에 의하여 하루쉽니다 라고붙어있음... 그래서 8월6일 다시 가볼라고 전화햇더니 안받음... 다시 확인차 전화햇더니 수신거부걸어놈.. 직원두명이 다 수신거부걸려서 전화만 걸면 통화중으로 나옴...내가 확인차 전화햇더니 전화가 걸림... 맛을떠나서 이런 인성을 가진사람들이 만드는 음식은 먹으면안됨!!!   전화받아서 ...,1,2021.08.06.
36,GC000037,STORE_GC0008,순댕이네얼큰수제비,1j85cf4,줄서서먹을정도아님,3,2021.07.05.
37,GC000038,STORE_GC0008,순댕이네얼큰수제비,uqts70,아줌마 병원입원 갔다가 헛탕,2,2021.06.19.
38,GC000039,STORE_GC0008,순댕이네얼큰수제비,12k9u82,맛은..좋은데 위생이 최악이에요 바닥에 떨어진 면을..물에 씻어서 넣는걸 보았음..,2,2021.05.19.
39,GC000040,STORE_GC0008,순댕이네얼큰수제비,12980mk,NaN,5,2021.05.13.
40,GC000041,STORE_GC0009,김사부샤브샤브,nvn8qn,"꿔바로우 JMT 볶음면도 맛있음, 기대 안 했는데 이국적으로 매콤함 코로나 위생도 잘 지키심",4,2021.08.06.
41,GC000042,STORE_GC0009,김사부샤브샤브,1682m90,오랫동안 방문하고 싶은데 그냥그랬어요. 제가 묻고 싶은 게 있었지만 직원이 한국어 못 알아들어서 상황이 안 좋았어요. 설명하지 못하고 제가 추가 인분을 주문하고 싶었지만 결국 나갔어요. ,2,2021.07.20.
42,GC000043,STORE_GC0009,김사부샤브샤브,kmqmrt,NaN,5,2021.05.30.
43,GC000044,STORE_GC0009,김사부샤브샤브,f15gk7,다른건 그냥 평타정도 근데 꿔바로우 진짜 여태껏 먹은것 중에 제일 맛있어서 이마 빡빡침 ,4,2021.05.29.
44,GC000045,STORE_GC0009,김사부샤브샤브,18bqja1,너무 맛있는 음식 종업원분들과 약간 소통이 안되는 것 말고는 좋았어요!,4,2021.02.14.
45,GC000046,STORE_GC0010,왕게수산,7mviov,직원들은 완전 좋은데 카운터는 개싹아지 ♬♬♬♩♩임.. 두번다시 안갈거임.. 갈때마다 현찰주는데.. 돈아까움..다른곳 뚤어야지,1,2021.03.28.
46,GC000047,STORE_GC0010,왕게수산,131k246,그냥 저냥,3,2021.02.11.
47,GC000048,STORE_GC0010,왕게수산,cdmj9q,"서비스의 질 이라든지 맛 이라든지, 종업원 분들의 손님접대 태도라든지 보통 입니다. 사랑받는 식당 되길 바랍니다~^^",3,2020.10.04.
48,GC000049,STORE_GC0010,왕게수산,102qqnp,어머니 생신때 킹크랩 키로당 노량진보다 너무비싸게삼 동네라 급해샀지 시간만 있었음 그냥노량진 가는게 훨쌈..,1,2020.10.03.
49,GC000050,STORE_GC0010,왕게수산,10g4lqj,가격대비 아쉬움,2,2020.08.20.
50,GC000051,STORE_GC0011,채영진의명품생고기무한리필 독산점,13fc3je,사장님 유도리도 없고 말투도 싸가지 없으시네요 더러워서 안먹습니다^^,1,2021.08.08.
51,GC000052,STORE_GC0011,채영진의명품생고기무한리필 독산점,1aq8ku9,NaN,5,2021.06.08.
52,GC000053,STORE_GC0011,채영진의명품생고기무한리필 독산점,1802ss4,NaN,5,2021.05.02.
53,GC000054,STORE_GC0011,채영진의명품생고기무한리필 독산점,14v3g46,직원이 불친절해요,1,2021.04.30.
54,GC000055,STORE_GC0011,채영진의명품생고기무한리필 독산점,1clemtd,리뷰 보아하니 한동안 못 갔는데 많이 개차반 되었나보네요.. 예전엔 두꺼워서 좋았는데 마지막으로 갔을때 작고 얇아지고.. 처음 갔을때부터 직원 두세분 앉아서 노가리 털고 있고 불친절하던거 그냥 고기가 맛있어서 넘어갔는데 두 세번째 갔을때도 바뀐건지 여전히 노가리 털고 고기 달라하면 귀찮은 식으로 반응 하고 체인점이라 역시 글러쳐먹었네요. 지인보고 가라했다가...,1,2021.04.25.
55,GC000056,STORE_GC0012,개성손만두요리전문점 가산디지털점,17532nq,양도 많고 맛도 있는 집,5,2021.07.26.
56,GC000057,STORE_GC0012,개성손만두요리전문점 가산디지털점,uqh3f1,맛있어요,5,2021.07.16.
57,GC000058,STORE_GC0012,개성손만두요리전문점 가산디지털점,1634v98,NaN,5,2021.07.12.
58,GC000059,STORE_GC0012,개성손만두요리전문점 가산디지털점,13dfchl,국물 깔끔하고 시원해서 좋음 사장님은 매우 불친절 내용물(채소)은 줄거면 주고 말거면 말지 매우 조금나옴,3,2021.06.09.
59,GC000060,STORE_GC0012,개성손만두요리전문점 가산디지털점,e4gbh1,"만두 좋아하는데 전골 1인분 주문할 수 있는 곳은 처음이네요. 만두가 네 알 들어가고 김치는 여기서 담그신답니다. 저녁에는 2천원에 볶음밥도 추가 가능한데 기본으로 나오는 칼국수까지 먹고 나니 배불러서 안 했어요. 가격은 매장에서 드시면 8천원, 포장하면 7천원. 매장 앞에 5대 가량 주차 가능합니다.",5,2021.05.27.
60,GC000061,STORE_GC0013,두껍삼 가산직영점,1634v98,NaN,3,2021.07.12.
61,GC000062,STORE_GC0013,두껍삼 가산직영점,f5n90h,믿고 먹는 두껍삼 후식으로 온국수 필수 회식 장소 추천,5,2021.05.09.
62,GC000063,STORE_GC0013,두껍삼 가산직영점,13fgd4s,최고에여,5,2021.03.04.
63,GC000064,STORE_GC0013,두껍삼 가산직영점,csgujd,다소 비싸긴해도 서비스와 맛은 괜찮은편임,3,2020.07.28.
64,GC000065,STORE_GC0013,두껍삼 가산직영점,dfg4be,편하게 먹는 건 좋지만 고기질이 아쉽습니다.,3,2020.05.13.
65,GC000066,STORE_GC0014,문정곱창,rjmus4,NaN,5,2021.08.08.
66,GC000067,STORE_GC0014,문정곱창,19ap743,볶음밥 맛이 신기하다.. 그래서 주는 소스 넣고 볶아서 먹을만 했다. 근데평점이 왜이렇게 높은지 모르겠다 ,1,2021.06.24.
67,GC000068,STORE_GC0014,문정곱창,uk1fm6,존맛탱입ㄴ다 곱창이 찐이에요,5,2021.06.10.
68,GC000069,STORE_GC0014,문정곱창,r6q0o1,NaN,4,2021.05.21.
69,GC000070,STORE_GC0014,문정곱창,126l72h,양념장이 맛있네요.. 멀리서 와서 갈 곳은 아니고 누가 사주면 갈 정도..,4,2021.04.25.
70,GC000071,STORE_GC0015,춘천옥,ae72me,깔끔하고 맛있어요.,5,2021.08.12.
71,GC000072,STORE_GC0015,춘천옥,1634v98,NaN,3,2021.07.12.
72,GC000073,STORE_GC0015,춘천옥,qs9i8p,"이 코로나 시국에 주방안에 두사람 (남1, 여1) 계속 마스크도 안하고 조리 하시더라고요. 먹는내내 자꾸 눈앞에 보여서 먹다가 나왔습니다.",1,2021.07.06.
73,GC000074,STORE_GC0015,춘천옥,17gmpu1,후회,1,2021.01.15.
74,GC000075,STORE_GC0015,춘천옥,lneiso,와서 먹어보면 알수있지만...비추,1,2021.01.15.
75,GC000076,STORE_GC0016,은행골 시흥분점,14e5f0l,먹어본 초밥집 중에 가성비는 둘째치고 맛으로 손 꼽히는 초밥집입니다 매달 2-3번 정도 가는데 진짜 왠만하면 평타 이상 무조건 치고 가끔 특정 초밥이 비정상적으로 맛있는 경우가 있어요 뜬금없이 광어초밥?이 미친 맛을 낸다던가ㅋㅋ,5,2021.08.02.
76,GC000077,STORE_GC0016,은행골 시흥분점,16il1dq,핵존맛탱 회도 두툼하고 맛도 좋았어요 그리고 무지 친절하심,5,2021.06.28.
77,GC000078,STORE_GC0016,은행골 시흥분점,1je2d52,맛있고 친절했음. 서비스 초밥은 말씀안드려도 항상 주셨었음.,5,2021.05.13.
78,GC000079,STORE_GC0016,은행골 시흥분점,v3894s,맛있긴한데 서비스정신 개구림ㅋㅋㅋ,1,2021.05.07.
79,GC000080,STORE_GC0016,은행골 시흥분점,jti6dn,서빙진짜 개열받음 서비스초밥 달라니까 던질듯툭놓고감  아진짜 오래갔었는데 진짜 실망이다 그간 손님뒷담 겁나까는것도 듣고 대수롭지 않게 생각했는데 그때부터 알아봤어야함.,1,2021.04.14.
80,GC000081,STORE_GC0017,호세가,133utn8,넘모 맛있어요!,5,2021.06.14.
81,GC000082,STORE_GC0017,호세가,bejo8o,맛있어요 ,3,2021.06.04.
82,GC000083,STORE_GC0017,호세가,objtma,5번째 방문!! 멕시코 음식 땡길때 마다 갑니다.  시켜본 메뉴중 실패한게 없어요. 다 어느정도 맛있습니다. 친구들 데리고 저 계속 갈테니까 오래 장사 해주세요~  ,5,2021.06.02.
83,GC000084,STORE_GC0017,호세가,ggphir,호세가 부리또볼 쉬림프를 엄청 좋아해서 종종 가요. 다른 평처럼 불친절 한 건 한번도 못느꼈어요 오히려 늘 친절한 편이셨던 것 같아요. 오늘은 엔칠라다를 처음으로 포장했어요. 맛은 좋은데 열어보니 나초는 없는데 나초향이 엄청 나서 보니 나초가 소스에 쩔어있어요.. ㅠㅜ,4,2021.05.18.
84,GC000085,STORE_GC0017,호세가,pof6og,"앞에 손님들이 웨이팅 한다고 기다리래요. 네 기다릴 의향있었어요. 근데 비가 정말 철철 오는 날이었는데, 밖에서 기다리래요; ? 밖 어디요...?  그래서 계산대 앞에 창가쪽의자있길래 거기앉아도 되겠냐구 여쭤봤는데 안된다고 밖에 있으래요. 그래서 웨이팅 시간 여쭤봤는데 그것도 알려줄수 없고 자신들도 모른다네요. ㅋ..그럼 밖에서 철철맞으면서 우산쓰고 기약없...",1,2021.05.15.
85,GC000086,STORE_GC0018,북촌삼대갈비 가산본점,1514khp,생갈비 존맛집. 생갈비 먹다가 양념고기 못먹음ㅋㅋㅋ,5,2021.02.28.
86,GC000087,STORE_GC0018,북촌삼대갈비 가산본점,13dfchl,솔직히 요 근방에서 가성비는 최고에요 맛도 괜찮아서 자주 가는편,5,2020.10.25.
87,GC000088,STORE_GC0018,북촌삼대갈비 가산본점,1cr19ba,NaN,2,2020.10.16.
88,GC000089,STORE_GC0018,북촌삼대갈비 가산본점,ai9c5m,다른거는 모르겠으나 통삼겹은 고기에 기름이 너무 많았어요... 처음에 세덩이 주셨는데 한덩이 빼곤 기름덩어리라서 잘라서 먹었네요. 닭갈비는 살짝 매콤해요. 직원분은 좀 불친절했습니다.,2,2020.10.05.
89,GC000090,STORE_GC0018,북촌삼대갈비 가산본점,14gm3ht,"직원  불친절., , ",1,2020.08.07.
90,GC000091,STORE_GC0019,만두라,tghmif,드뎌열은듯? 전화가네 ,4,2021.08.12.
91,GC000092,STORE_GC0019,만두라,1m4d6dq,ㅜㅜ 방문했는데 아직 안열었네요ㅠㅠ 맛보고싶었는데ㅜ,4,2021.07.22.
92,GC000093,STORE_GC0019,만두라,ssnvg6,주변 상인들 말로는 6월달부터 영업하신다고 전달받았는데 아직까지도 영업하지 않으심.. 5월 중순부터 3번은 찾아가본 듯 한데 언제쯤 먹어볼 수 있을지…,3,2021.06.16.
93,GC000094,STORE_GC0019,만두라,8uv76b,못먹어봐서 ㅠ 6월10일 어제 갔는데 개인 사정으로 당분간 쉰다고 적혀 있었어요 ㅠ 언제까지 쉬는지는 잘 모름 안적혀 있었음.,3,2021.06.11.
94,GC000095,STORE_GC0019,만두라,n1gc3v,만두로는 최고,5,2021.05.19.
95,GC000096,STORE_GC0020,우리집 순대국,1438o8q,"개인적으로 순대국맛은 좋았어요. 다만, 식당이 오래되서인지 약간 지저분...",4,2021.07.19.
96,GC000097,STORE_GC0020,우리집 순대국,1568oos,개판.  특히 젊은 아들 완전 싸가지  손님하고 막싸움. ,1,2021.07.11.
97,GC000098,STORE_GC0020,우리집 순대국,dnt018,윤호찌보고 갔는데 후회함 ,2,2021.05.30.
98,GC000099,STORE_GC0020,우리집 순대국,ldk523,김치부터 쌈장까지 재활함.... 남의 침뭍어 있는 밑반찬 먹고싶은 가보삼!,1,2020.08.02.
99,GC000100,STORE_GC0020,우리집 순대국,15q54kq,ㄴ,4,2020.04.25.
100,GC000101,STORE_GC0021,탐나종합어시장 가산점,1634v98,NaN,4,2021.07.12.
101,GC000102,STORE_GC0021,탐나종합어시장 가산점,11sunb7,신설동점도 먹어봤는데 여기가 최고에요 진짜 숭어 무슨일 너무 맛있어요 ㅠㅠㅠㅠㅠㅠ 최고최고 오독오독하니 식감 대박이에요 소라무침도 진짜 너무 맛집 ^_^ 내부가 넓은 편은 아니라 코시국엔 포장 추천해여 ,5,2021.01.23.
102,GC000103,STORE_GC0021,탐나종합어시장 가산점,kf56oi,회가 두꺼워서 식감이 좋네요. 진짜 맛있어요,5,2020.09.12.
103,GC000104,STORE_GC0021,탐나종합어시장 가산점,rs12u8,뭐야~ 리뷰 작업들어왔나?? 가산에서 그나마 저렴하게 먹을 수 있는 유일한 횟집. 사람들 많아서 회전율이 좋아 고기 신선함. 여기 괜찮음. 여기서 먹으려면 5시에 퇴근해서 가야함.,5,2020.09.04.
104,GC000105,STORE_GC0021,탐나종합어시장 가산점,e8cekq,NaN,5,2020.07.06.
105,GC000106,STORE_GC0022,진영면옥,172hens,11시 오픈 시간전 도착해서 기다리다가 입장. 아주 담백하고 개운한 냉면맛 이네요. 면발도 얇고 부드러워서 제대로 된 평냉이더군요. 가게앞에 1~2대 정도만 주차 가능해서 주차는 좀 불편할거 같아요!,5,2021.08.09.
106,GC000107,STORE_GC0022,진영면옥,1gihh8c,단골입니다.,5,2021.07.29.
107,GC000108,STORE_GC0022,진영면옥,le701i,기존의 냉면보다 간이 깔끔합니다. 육수도 소고기향이 가득하고 냉면에 식초 겨자는 안넣는걸 추천합니다.(안넣고 먹어보고 넣고 먹어봄) 면도 안질겨 가위질고 비추입니다. 수육은 입에서 녹습니다. 수육에 소주만 먹어도 될듯. 별저 5점 안준건 다른거 안먹어봐서 그렇습니다.   ,4,2021.07.28.
108,GC000109,STORE_GC0022,진영면옥,10icp5i,성시경맛집. 한식기능장 따신 사장님.평양안가도됨,4,2021.07.26.
109,GC000110,STORE_GC0022,진영면옥,uqts70,3시 5시 브레이크 타임 못먹고 나옴맛 모름,3,2021.06.19.
110,GC000111,STORE_GC0023,스시쥬베이,9e3ja6,런치초밥 너무 신선하고 맛있었어요!!!,5,2021.07.01.
111,GC000112,STORE_GC0023,스시쥬베이,NaN,회덮밥+특선 초밥 넘 맛나요 비법이 모예요,5,2021.05.29.
112,GC000113,STORE_GC0023,스시쥬베이,u6uq98,"점심 때에 방문했고 맛은 괜찮았어요. 다만 사람이 많았는데 환기를 할수있는 창문이 있음에도 환기를 안하고, 주방장분이 마스크를 안쓰고 계시고, 출입명부가 잘 관리가 안되어서 불안했어요. 코로나 시국에는 안갈것 같네요.",4,2021.05.12.
113,GC000114,STORE_GC0023,스시쥬베이,mteabq,점심때 갔는데. 식전죽. 오.... 맛있더라구요. 스시. 좋았습니다! 동네 손님 오면 이집 가려구요. 식사하는데 불편함이 1도 없었네요. 우동은 좀 짰는데요. 뭔가 한국식이 아닌 진짜 일본의 느낌이 나서 좋았어요. 국물이 짠데 뭔가 깊은맛나면서 개운해요. 아울렛에서 가까우니 쇼핑 후 가볍게 식사하실 곳으로 매우 추천합니다 ㅋㅋ,5,2021.02.11.
114,GC000115,STORE_GC0023,스시쥬베이,15ktmqb,NaN,5,2021.01.11.
115,GC000116,STORE_GC0024,황제짬뽕양꼬치,13kfnpv,NaN,4,2021.06.11.
116,GC000117,STORE_GC0024,황제짬뽕양꼬치,1eoj3ao,NaN,5,2021.05.27.
117,GC000118,STORE_GC0024,황제짬뽕양꼬치,9sqe77,황제짬뽕 진짜루맛있음 ..ㅠㅠ 지금까지 양꼬치만 먹었다가 짬뽕시켜봤는데 깜짝놀램 ,5,2021.01.15.
118,GC000119,STORE_GC0024,황제짬뽕양꼬치,n3i24d,짬뽕이랑 양꼬치 궁합 좋아요,5,2021.01.06.
119,GC000120,STORE_GC0024,황제짬뽕양꼬치,m74m27,가성비갑,4,2020.10.09.
120,GC000121,STORE_GC0025,아웃백스테이크하우스 가산점,tbhhlt,메뉴 강요가 너무 심해요 ㅠㅠ3번정도 괜찮다고 했는데....ㅜ다른 지점도 이러는지는 모르겠는데 이 지점은 다시는 안갈듯....,1,2021.08.01.
121,GC000122,STORE_GC0025,아웃백스테이크하우스 가산점,8qqdkk,직원분들 너무 친절하시고 서비스도 너무 좋습니다 맛있게 기분좋게 먹고 갑니다 ^^,5,2021.03.03.
122,GC000123,STORE_GC0025,아웃백스테이크하우스 가산점,laoaff,친절하고.   친절하고.  친절하다. ,5,2021.02.06.
123,GC000124,STORE_GC0025,아웃백스테이크하우스 가산점,m51d47,엄청 친절하심 ㅎㅎㅎ 감사합니다 잘먹을게요,5,2021.02.04.
124,GC000125,STORE_GC0025,아웃백스테이크하우스 가산점,vhlvlj,그냥.. 그랬어요,3,2020.10.16.
125,GC000126,STORE_GC0026,스미다,1k89fdu,맛있네요,5,2021.06.02.
126,GC000127,STORE_GC0026,스미다,so9ifu,NaN,5,2021.03.07.
127,GC000128,STORE_GC0026,스미다,12kqhf8,맛이좋네요~!! 담에또올게요,4,2020.12.24.
128,GC000129,STORE_GC0026,스미다,ae72me,가기 전에 평가에서 감시 당하는 느낌을 받았다고 그래서 걱정했는데 1시간만 있어서 그런지 감시 당하는 느낌은 받지 못했지만 시간에 관대하지 못한 건 사실인 것 같아요. 주문을 마치자마자 시간 제한이 있다고 고지하더라구요. 애초에 약속 전 한시간만 앉아있을 생각으로 간거였는데도 시간 제한을 이렇게 직접적으로 얘기한 곳은 처음이라 당황스러웠어요. 음.. 전 아...,3,2020.10.25.
129,GC000130,STORE_GC0026,스미다,g7ieh4,주말에 문 연 곳 찾아갔는데 너무 좋았어요. 분위기 있고 디저트 종류도 다양하고 음료도 맛있고 보드게임도 있어서 잘 놀고 왔습니다. 분위기는 조용한 편이였고 조금 좁았지만 또 가고 싶어요~,5,2020.10.17.
130,GC000131,STORE_GC0027,동대문털보네,1634v98,NaN,4,2021.07.18.
131,GC000132,STORE_GC0027,동대문털보네,d1nhb8,초벌구이해줌. 대박. 맛있음. 다음에 또 오고 싶음.,5,2021.04.27.
132,GC000133,STORE_GC0027,동대문털보네,1g2quqo,대존맛 사장님이신지 직원분들 인상은 좀 불친절하실것처럼 보이는데 엄청 친절하심 무엇보다... 고기 질이 미쳤음 너무 맛잇음,5,2021.04.19.
133,GC000134,STORE_GC0027,동대문털보네,eg9c4a,고기 완전 맛있음 굳굳 금요일 저녁은 웨이팅 잇음 ,5,2021.04.04.
134,GC000135,STORE_GC0027,동대문털보네,oaief9,진짜맛있어서짜증남 끝.,5,2021.03.06.
135,GC000136,STORE_GC0028,동남집 2호점,17rv1l8,21년 7월 3주차에 방문 혼자 기억하려고 쓰는 주관적인 방문기 평균 3.5점  평균 1점 최악 2점 비추천 3점 추천 4점 강력 추천 5점 업계 최고  세부항목 도가니탕(14000원) 맛 4점  양 3.5점  가격 2.5점  서비스 4점(무료 국수) 사람들이 많은데 직원들이 당황하지 않고 적절히 안내하고 생각보다는 분위기가 깔끔하다. 국수가 있어서 든든하...,3,2021.07.14.
136,GC000137,STORE_GC0028,동남집 2호점,k6kco7,밥도 주고 사리 면도 줘요. 다 먹으면 배불러요. 깔끔하게 먹기 좋아요,3,2021.06.21.
137,GC000138,STORE_GC0028,동남집 2호점,klai6e,양지곰탕 7000원 ->8000원 오름. 특곰탕 9000 -> 10000,4,2020.01.31.
138,GC000139,STORE_GC0028,동남집 2호점,u8lamg,포장에 특화가 되어있음,3,2019.11.27.
139,GC000140,STORE_GC0028,동남집 2호점,91a28p,사장있는 날이랑 종업원만 있는날이 다름. 사장있는 날은 매우 만족. 종업원만 있는날은 4명이 갔는데 2명씩 따로 앉으라고 강요함. 불러도 대답만 하고 안옴.  여기는 종업원들이 문제인듯  ,1,2018.08.29.
140,GC000141,STORE_GC0029,지리산 삼계탕,19gd2ak,NaN,5,2021.04.03.
141,GC000142,STORE_GC0029,지리산 삼계탕,h5c4n9,삼계탕이 맛집이라고 하긴 그렇고 김치가 맛집이었음,4,2021.01.17.
142,GC000143,STORE_GC0029,지리산 삼계탕,1fgj6ed,녹두삼계탕 먹었는데 녹두를 일부는 곱게 갈고 일부는 통으로 넣어서 약간 녹두색이 도는 삼계탕 국물은 꼬습하고 사이사이에 씹히는 녹두의 부드러운 식감이 밋밋해질수 있는 식감과 국물맛을 더 고소하게 바꾼듯 합니다. 닭은 다른데보다 작은사이즈 인데 닭의 뱃속은 엄청 눌러담으셔서 모자리지 않았어요(여자양 기준) 남자들은 국물에 밥 추가로 말아먹으면 될듯요~ 그리고...,5,2021.01.13.
143,GC000144,STORE_GC0029,지리산 삼계탕,c4okq5,맛이 아주 그냥 짱입니다. 완전맛있어요.반찬 김치도 맛있어요!,5,2018.11.30.
144,GC000145,STORE_GC0029,지리산 삼계탕,NaN,녹두삼계탕이 메인같지만 녹두를 시러라하는 난 오리지날 그냥 삼계탕~ 맛있따! 맛있어!,NaN,2013.08.09.
145,GC000146,STORE_GC0030,떡볶이랑걸레만두랑,11h2lo2,그렇게 맛나지도 않는데 드릅게 비쌈  비싸면 양이라도 많이주지 가격 또 올랐음 ㅜㅜ 으 ,1,2021.07.28.
