,store_code,ItemID,address,local,category
56,STORE_GA00057,고베그릴,서울 관악구 남부순환로 2082-25 5층,(지번) 남현동 1060-10,"육류,고기"
57,STORE_GA00058,데이즈앤데이즈,서울 관악구 시흥대로 578 광안빌딩 2층,(지번) 조원동 1643,디저트카페
58,STORE_GA00059,역전할머니맥주 사당점,서울 관악구 승방4길 20 다청림라인씨티 1층 102호,(지번) 남현동 602-17,"호프,요리주점"
59,STORE_GA00060,시골집,서울 관악구 낙성대로 22-7,(지번) 봉천동 1625-5,쌈밥
60,STORE_GA00061,고기싸롱 신대방역점,서울 관악구 난곡로 339,(지번) 신림동 522-3,고기뷔페
61,STORE_GA00062,나인온스버거,서울 관악구 관악로12길 108 1층,(지번) 봉천동 1625-1,햄버거
62,STORE_GA00063,한우정육마당 구로점,서울 관악구 시흥대로164길 3,(지번) 신림동 1655-19,"육류,고기"
63,STORE_GA00064,원조부안집,서울 관악구 신사로 90 1층,(지번) 신림동 518-5,"육류,고기"
64,STORE_GA00065,제주상회,서울 관악구 관악로12길 108 지하 1층,(지번) 봉천동 1625-1,국수
65,STORE_GA00066,만양순대국,서울 관악구 은천로 132,(지번) 봉천동 458-8,순대
66,STORE_GA00067,풍천민물장어삼억집,서울 관악구 남부순환로 1875,(지번) 봉천동 1674-5,장어
67,STORE_GA00068,로향양꼬치,서울 관악구 관악로16길 35,(지번) 봉천동 1601-10,양꼬치
68,STORE_GA00069,라미스콘,"서울 관악구 관악로14길 88 1~3층,옥상층",(지번) 봉천동 1621-9,"제과,베이커리"
69,STORE_GA00070,옷살,서울 관악구 관악로 164 대우디오슈페리움 1단지 지하1층 104~105호,(지번) 봉천동 856-5,인도음식
70,STORE_GA00071,미남참치,서울 관악구 남부순환로 1589,(지번) 신림동 1433-114,참치회
71,STORE_GA00072,티라노커피,서울 관악구 남부순환로230길 39,(지번) 봉천동 1613-7,커피전문점
72,STORE_GA00073,동명 IZAKAYA,서울 관악구 남현1길 42 남현빌딩 4층,(지번) 남현동 1062-23,일본식주점
73,STORE_GA00074,부림,서울 관악구 청룡1길 7,(지번) 봉천동 894-15,삼겹살
74,STORE_GA00075,동경산책 서울대입구점,서울 관악구 관악로14길 30 2층,(지번) 봉천동 1604-8,일식
75,STORE_GA00076,탐나종합어시장 난곡사거리점,서울 관악구 남부순환로 1481,(지번) 신림동 527-9,회
76,STORE_GA00077,하이보 서울대입구점,서울 관악구 관악로 134 2층,(지번) 봉천동 1597-23,중화요리
77,STORE_GA00078,백산식당,서울 관악구 관악로14길 60,(지번) 봉천동 1613-2,삼겹살
78,STORE_GA00079,강릉형제장칼국수 서울점,서울 관악구 대학5길 10-7 1층,(지번) 신림동 246-37,국수
79,STORE_GA00080,낀알로이알로이,서울 관악구 청룡2길 29 106호,(지번) 봉천동 921-1,동남아음식
80,STORE_GA00081,오삼숙이 본점,서울 관악구 대학길 57 1층,(지번) 신림동 251-51,"육류,고기"
81,STORE_GA00082,경식이네알쌈쭈꾸미 신림본점,서울 관악구 조원로18길 25 1층,(지번) 신림동 530-11,"해물,생선"
82,STORE_GA00083,오후의과일,서울 관악구 관악로14길 15 2층,(지번) 봉천동 1599-4,디저트카페
83,STORE_GA00084,온고지신,서울 관악구 관악로14길 101,(지번) 봉천동 1620-32,카페
84,STORE_GA00085,르브와 신림점,서울 관악구 신원로 34 3층,(지번) 신림동 1637-26,이탈리안
85,STORE_GA00086,시트론오피스,서울 관악구 남부순환로234길 18 2층,(지번) 봉천동 1612-51,카페
86,STORE_GA00087,탐나종합어시장 서울대입구역점,서울 관악구 남부순환로 1808 1층,(지번) 봉천동 869-10,회
87,STORE_GA00088,삼백돈돈가츠,서울 관악구 남부순환로230길 48 1층,(지번) 봉천동 1610-27,"돈까스,우동"
88,STORE_GA00089,아모르미오,서울 관악구 행운2길 20,(지번) 봉천동 1679-8,카페
89,STORE_GA00090,미드레벨,서울 관악구 관악로14길 63 2층,(지번) 봉천동 1612-28,디저트카페
90,STORE_GA00091,아띠,서울 관악구 쑥고개로 137,(지번) 봉천동 1569-3,디저트카페
91,STORE_GA00092,고창복의낙지세상 봉천점,서울 관악구 남부순환로 1725,(지번) 은천동 931-4,"해물,생선"
