,store_code,ItemID,address,local,category
317,STORE_GC00318,피자알볼로 금천구청점,서울 금천구 독산로 54,(지번) 시흥동 908,피자
318,STORE_GC00319,교촌치킨 시흥1호점,서울 금천구 금하로 753-1,(지번) 시흥동 264-17,치킨
319,STORE_GC00320,79 황소곱창,서울 금천구 범안로 1249,(지번) 독산동 1026-16,"곱창,막창"
320,STORE_GC00321,모꼬지카페,서울 금천구 가산로5길 14 해찬행복드림 1층 101호,(지번) 가산동 153-10,카페
321,STORE_GC00322,족발의장인족장 가산점,서울 금천구 디지털로9길 99 스타밸리 119호 120호,(지번) 가산동 60-11,"족발,보쌈"
322,STORE_GC00323,강남찌개마을,서울 금천구 시흥대로63길 27,(지번) 시흥동 119-4,"찌개,전골"
323,STORE_GC00324,족발야시장 가산두산위브점,서울 금천구 가산로 116 1층,(지번) 가산동 151-30,"족발,보쌈"
324,STORE_GC00325,홍콩반점0410 금천시흥사거리점,서울 금천구 금하로 635 1층,(지번) 시흥동 879-26,중화요리
325,STORE_GC00326,동남집 1호점,서울 금천구 가산디지털2로 98 롯데아이티캐슬 2동 1층 114호,(지번) 가산동 550-1,한식
326,STORE_GC00327,아바이토종순대국,서울 금천구 독산로 191,(지번) 독산동 1043-11,순대
327,STORE_GC00328,불불,서울 금천구 범안로 1240,(지번) 독산동 1032-6,한식
328,STORE_GC00329,풍년집정육식당 독산점,서울 금천구 독산로 354,(지번) 독산동 960-8,"육류,고기"
329,STORE_GC00330,역전할머니맥주,서울 금천구 시흥대로122길 29,(지번) 독산동 285,"호프,요리주점"
330,STORE_GC00331,다원,서울 금천구 가산디지털2로 108,(지번) 가산동 429-1,중식
331,STORE_GC00332,미사리밀빛초계국수 가산하이시티점,서울 금천구 가산디지털1로 131 지하1층,(지번) 가산동 371-17,국수
332,STORE_GC00333,초가삼계탕,서울 금천구 시흥대로38길 43,(지번) 시흥동 937-17,삼계탕
333,STORE_GC00334,엄마손춘천닭갈비,서울 금천구 벚꽃로38길 15,(지번) 가산동 43-6,닭요리
334,STORE_GC00335,여장군 가산점,서울 금천구 가산디지털1로 142 2층,(지번) 가산동 371-57,"육류,고기"
335,STORE_GC00336,이디야커피 가산오거리점,서울 금천구 가산로 155 케이디에스빌딩,(지번) 가산동 140-5,커피전문점
336,STORE_GC00337,어촌마을,서울 금천구 범안로 1242,(지번) 독산동 1035,"해물,생선"
337,STORE_GC00338,코코로식당,서울 금천구 벚꽃로38길 32-25,(지번) 가산동 83-6,일식집
338,STORE_GC00339,가산삼계탕,서울 금천구 가산디지털1로 131,(지번) 가산동 371-17,삼계탕
339,STORE_GC00340,롯데리아 구로가산점,서울 금천구 디지털로 188 지하 1층,(지번) 가산동 60-27,패스트푸드
340,STORE_GC00341,공차 가산점,서울 금천구 가산디지털1로 186 제이플라츠 2층 209호 ,(지번) 가산동 459-11,카페
341,STORE_GC00342,이디야커피 시흥대로점,서울 금천구 시흥대로 476,(지번) 독산동 967-10,커피전문점
342,STORE_GC00343,엉터리생고기 두번째이야기 금천시흥점,서울 금천구 시흥대로 192,(지번) 시흥동 903,"육류,고기"
343,STORE_GC00344,집나온암소,서울 금천구 벚꽃로 298,(지번) 가산동 50-3,"육류,고기"
344,STORE_GC00345,한우마당 가산점,서울 금천구 벚꽃로 298 대륭포스트타워6차 지하1층 109호,(지번) 가산동 50-3,"육류,고기"
345,STORE_GC00346,헤이마카롱,서울 금천구 금하로1길 75 1층,(지번) 독산동 1103-1,"제과,베이커리"
346,STORE_GC00347,문래돼지불백 가산점,서울 금천구 디지털로 121 에이스가산타워 1층 106호,(지번) 가산동 550-9,"육류,고기"
347,STORE_GC00348,역전할머니맥주 시흥사거리점,서울 금천구 시흥대로56길 13 1층,(지번) 시흥동 888-10,"호프,요리주점"
348,STORE_GC00349,87닭강정 시흥은행나무점,서울 금천구 은행나무로 51 1층,(지번) 시흥동 909-24,닭강정
349,STORE_GC00350,신짜오베트남쌀국수반미,서울 금천구 금하로 657 1층,(지번) 시흥동 839,베트남음식
350,STORE_GC00351,고봉민김밥인 금천롯데캐슬점,서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 상가 L동 B14호,(지번) 독산동 1155,분식
351,STORE_GC00352,통닭이야기 시흥본점,서울 금천구 금하로 617-3,(지번) 시흥동 123-2,치킨
352,STORE_GC00353,막회무침나라수산,서울 금천구 시흥대로71길 40,(지번) 시흥동 103-6,회
353,STORE_GC00354,육감만족 가산디지털역점,서울 금천구 가산디지털1로 168,(지번) 가산동 371-28,"족발,보쌈"
354,STORE_GC00355,엔제리너스 가산SKV1점,서울 금천구 가산디지털1로 171 1층,(지번) 가산동 371-41,커피전문점
355,STORE_GC00356,홍루이젠 가산디지털점,서울 금천구 가산디지털1로 181 가산W센터 1층 111호,(지번) 가산동 371-106,샌드위치
356,STORE_GC00357,토스트럭 가산디지털역점,서울 금천구 가산디지털1로 168 우림라이온스밸리B동 지하2층,(지번) 가산동 371-28,토스트
357,STORE_GC00358,이음망개떡,서울 금천구 벚꽃로 40 롯데캐슬골드파크1차아파트 상가 102호,(지번) 독산동 441-20,"떡,한과"
358,STORE_GC00359,원할머니보쌈족발 독산점,서울 금천구 시흥대로 368,(지번) 독산동 1031,"족발,보쌈"
359,STORE_GC00360,파삼쭈삼 시흥점,서울 금천구 시흥대로52길 52 1층,(지번) 시흥동 888,한식
360,STORE_GC00361,동대문엽기떡볶이 독산점,서울 금천구 시흥대로 392 1층,(지번) 독산동 1012-15,떡볶이
361,STORE_GC00362,이디야커피 시흥사거리점,서울 금천구 시흥대로63길 8,(지번) 시흥동 121-4,커피전문점
362,STORE_GC00363,투썸플레이스 가산대성디폴리스점,서울 금천구 서부샛길 606,(지번) 가산동 543-1,커피전문점
363,STORE_GC00364,순수치킨 독산점,서울 금천구 문성로 11,(지번) 독산동 888-21,치킨
364,STORE_GC00365,돼지네 연탄구이,서울 금천구 시흥대로122길 27,(지번) 독산동 285-16,"육류,고기"
365,STORE_GC00366,더진국 금천구청점,서울 금천구 시흥대로 291,(지번) 독산동 1155,국밥
366,STORE_GC00367,한일수육칼국수,서울 금천구 디지털로9길 32 갑을그레이트밸리 지하 109,(지번) 가산동 60-5,국수
367,STORE_GC00368,BHC치킨 시흥점,서울 금천구 독산로 114,(지번) 시흥동 813-35,치킨
368,STORE_GC00369,알리바바 가산IT금융센터점,서울 금천구 디지털로 200,(지번) 가산동 60-51,커피전문점
369,STORE_GC00370,카페인중독 금천점,서울 금천구 시흥대로92길 24,(지번) 독산동 1058-48,커피전문점
370,STORE_GC00371,뚜레쥬르 독산지식산업센타점,서울 금천구 두산로 70 현지식산업센터,(지번) 독산동 291-1,"제과,베이커리"
371,STORE_GC00372,홍춘천치즈닭갈비 금천롯데캐슬점,서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 310동 1층 147호,(지번) 독산동 산 221-3,닭요리
372,STORE_GC00373,마니또김밥 가산점,서울 금천구 두산로5길 58,(지번) 가산동 235-57,분식
373,STORE_GC00374,슬로우앤티,서울 금천구 가산디지털1로 142 가산 더스카이밸리 1차 1층 114호,(지번) 가산동 371-57,샌드위치
374,STORE_GC00375,파리바게뜨 금천구청역점,서울 금천구 시흥대로63길 91 1층,(지번) 시흥동 113-192,"제과,베이커리"
375,STORE_GC00376,취향,서울 금천구 독산로 51,(지번) 시흥동 896-2,중화요리
376,STORE_GC00377,커피팩토리 쏘 미니점,서울 금천구 시흥대로141길 67 1층,(지번) 독산동 144-55,카페
377,STORE_GC00378,공단원조 닭칼국수전문,서울 금천구 가산디지털2로 138-5,(지번) 가산동 458-29,국수
378,STORE_GC00379,곱창고 가산디지털점,서울 금천구 가산디지털1로 131 byc 하이시티 1층 c동 122호,(지번) 가산동 371-17,"곱창,막창"
379,STORE_GC00380,림벅와플 가산점,서울 금천구 가산디지털2로 127-137,(지번) 가산동 547-88,카페
380,STORE_GC00381,커피사피엔스 가산1호점,서울 금천구 가산디지털2로 67 102-1호,(지번) 가산동 345-33,커피전문점
381,STORE_GC00382,듬배골,서울 금천구 독산로10길 38,(지번) 시흥동 918,"육류,고기"
382,STORE_GC00383,나뚜루 가산디지털점,서울 금천구 가산디지털1로 186 제이플라츠 A동 103호,(지번) 가산동 459-11,아이스크림
383,STORE_GC00384,위드어나드,서울 금천구 시흥대로30길 12 1층,(지번) 시흥동 942-16,카페
384,STORE_GC00385,피자헛 금천시흥점,서울 금천구 은행나무로 43,(지번) 시흥동 909-36,피자
385,STORE_GC00386,파리바게뜨 금천정훈단지점,서울 금천구 독산로 211 1층,(지번) 독산동 1037-31,"제과,베이커리"
386,STORE_GC00387,고구려,서울 금천구 가산로 53,(지번) 독산동 296-16,중화요리
387,STORE_GC00388,수원식당,서울 금천구 금하로 640,(지번) 시흥동 884-3,한식
388,STORE_GC00389,연탄마을,서울 금천구 가산디지털2로 136 승일벤처타운 1층 106호,(지번) 가산동 371-42,"육류,고기"
389,STORE_GC00390,블랙데이,서울 금천구 독산로50길 17 2층,(지번) 시흥동 21-19,중화요리
390,STORE_GC00391,산들애밥상,서울 금천구 독산로 178-1,(지번) 독산동 378-449,한식
391,STORE_GC00392,달빛맥주,서울 금천구 시흥대로122길 17,(지번) 독산동 285-26,"호프,요리주점"
392,STORE_GC00393,참좋구먼,서울 금천구 탑골로 1-1,(지번) 시흥동 830-15,오리
393,STORE_GC00394,샘버거,서울 금천구 시흥대로 399 씨티렉스 1층 120호,(지번) 독산동 291-6,햄버거
394,STORE_GC00395,민스시,서울 금천구 시흥대로 232 1층,(지번) 시흥동 883,"초밥,롤"
395,STORE_GC00396,시흥홍어전문,서울 금천구 금하로 680,(지번) 시흥동 895-7,"해물,생선"
396,STORE_GC00397,순남시래기 가산역점,서울 금천구 가산디지털1로 186 지하 1층,(지번) 가산동 459-11,한식
397,STORE_GC00398,카오룽,서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 310동 2층 215호,(지번) 독산동 1155,중화요리
398,STORE_GC00399,라복궁,서울 금천구 가산로9길 12-8 1층 113호,(지번) 가산동 143-6,중식
399,STORE_GC00400,찌개와소도둑,"서울 금천구 가산디지털1로 151 이노플렉스 1층 109,110호",(지번) 가산동 371-47,"육류,고기"
400,STORE_GC00401,진우리참치,서울 금천구 시흥대로128길 16,(지번) 독산동 284-12,참치회
401,STORE_GC00402,엔칙스치킨 서울가산점,서울 금천구 가산디지털1로 145 에이스하이엔드타워3차 106호,(지번) 가산동 371-50,치킨
402,STORE_GC00403,메가커피 금천가산점,서울 금천구 가산로 115,(지번) 가산동 152-11,커피전문점
403,STORE_GC00404,떡보의하루 금천점,서울 금천구 가산로 33,(지번) 독산동 200-10,"떡,한과"
404,STORE_GC00405,영향,서울 금천구 남부순환로108길 7 지하1층 1호,(지번) 가산동 146-83,이탈리안
405,STORE_GC00406,황소곱창,서울 금천구 범안로 1138,(지번) 가산동 715,"곱창,막창"
406,STORE_GC00407,조개도둑,서울 금천구 시흥대로50길 11 1층,(지번) 시흥동 891-5,조개
407,STORE_GC00408,여수생선조림쌈밥,서울 금천구 독산로109길 14 1층,(지번) 독산동 951-19,쌈밥
408,STORE_GC00409,돼지네연탄구이,서울 금천구 가산로9길 12,(지번) 가산동 143-15,"육류,고기"
409,STORE_GC00410,족발야시장 금천구청점,서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차상가 1층 B26호,(지번) 독산동 1155,"족발,보쌈"
410,STORE_GC00411,파리바게뜨 시흥뉴타운점,서울 금천구 시흥대로 204,(지번) 시흥동 890,"제과,베이커리"
