,store_code,ItemID,address,local,category
373,STORE_SC00374,순대실록 센트럴시티점,서울 서초구 신반포로 176 1.5층 8호,(지번) 반포동 19-3,순대
374,STORE_SC00375,소백관 한우가마솥곰탕,서울 서초구 청계산로 91,(지번) 신원동 500-4,곰탕
375,STORE_SC00376,김영모과자점 서초동성당점,서울 서초구 서초대로64길 41-4,(지번) 서초동 1635-1,"제과,베이커리"
376,STORE_SC00377,한우다이닝 울릉,서울 서초구 서운로 135,(지번) 서초동 1322-11,"육류,고기"
377,STORE_SC00378,서초갈비 서초본점,서울 서초구 반포대로 12 2층,(지번) 서초동 1451-77,"육류,고기"
378,STORE_SC00379,맥도날드 양재SK DT점,서울 서초구 바우뫼로 178,(지번) 양재동 81,패스트푸드
379,STORE_SC00380,스타벅스 서울웨이브아트센터점,서울 서초구 잠원동 149,,커피전문점
380,STORE_SC00381,선궁,서울 서초구 반포대로 22 서초평화빌딩 지하1층,(지번) 서초동 1451-34,중화요리
381,STORE_SC00382,하레,서울 서초구 서초중앙로28길 16 1층,(지번) 서초동 1697-11,일본식주점
382,STORE_SC00383,순남시래기 양재점,서울 서초구 강남대로39길 15-10,(지번) 서초동 1363-25,한식
383,STORE_SC00384,김부삼 사당역점,서울 서초구 방배천로4길 20 1~3층,(지번) 방배동 450-7,삼겹살
384,STORE_SC00385,우들목 서초점,서울 서초구 강남대로51길 1 511타워 지하1층,(지번) 서초동 1338-11,"육류,고기"
385,STORE_SC00386,밀갸또,서울 서초구 서초대로58길 37,(지번) 서초동 1668-16,"제과,베이커리"
386,STORE_SC00387,초동집 본점,서울 서초구 방배천로 22,(지번) 방배동 452-5,"육류,고기"
387,STORE_SC00388,영덕집,서울 서초구 강남대로43길 8-3,(지번) 서초2동 1357-64,"해물,생선"
388,STORE_SC00389,푸드더즈매터,서울 서초구 서래로1길 10 1층,(지번) 반포동 97-5,양식
389,STORE_SC00390,돼지대첩,서울 서초구 동산로 13,(지번) 양재동 324-4,"육류,고기"
390,STORE_SC00391,올리앤 양재점,서울 서초구 양재천로15길 1 1층,(지번) 양재동 121-7,패밀리레스토랑
391,STORE_SC00392,어랑생선밥상,서울 서초구 사평대로55길 21-2 1층,(지번) 반포동 739-19,"해물,생선"
392,STORE_SC00393,해물과차돌박이 양재점,서울 서초구 강남대로12길 50 1층,(지번) 양재동 323,한식
393,STORE_SC00394,함평원 서초점,서울 서초구 서초대로 287 석정빌딩 지하1층,(지번) 서초동 1715-9,"육류,고기"
394,STORE_SC00395,우리황소곱창,서울 서초구 방배천로2길 41,(지번) 방배동 448-13,"곱창,막창"
395,STORE_SC00396,경복궁 서초점,"서울 서초구 서초중앙로 195 경복궁빌딩 3,4층",(지번) 반포동 44-5,한정식
396,STORE_SC00397,스마일포장마차,서울 서초구 신반포로 49 반포상가 M동 1층 13호,(지번) 반포동 1166,실내포장마차
397,STORE_SC00398,서래말면옥집,"서울 서초구 사평대로26길 47 1,2층",(지번) 반포동 72-10,냉면
398,STORE_SC00399,스타벅스 강남삼성타운점,서울 서초구 서초대로78길 24,(지번) 서초동 1327-5,커피전문점
399,STORE_SC00400,카페희다,서울 서초구 주흥15길 16-4 1층,(지번) 반포동 701-52,커피전문점
400,STORE_SC00401,대판수사,서울 서초구 방배로10길 10-4,(지번) 방배동 983-3,일식집
401,STORE_SC00402,디저트39 강남역점,서울 서초구 서초대로74길 23 서초타운트라팰리스 108호,(지번) 서초동 1327,디저트카페
402,STORE_SC00403,산도,서울 서초구 서초대로56길 38,(지번) 서초동 1666-12,샌드위치
403,STORE_SC00404,퀸즈가든,서울 서초구 강남대로53길 7 애니타워 지하1층,(지번) 서초동 1330-20,샤브샤브
404,STORE_SC00405,박경자식당,서울 서초구 신반포로47길 9-15 1층,(지번) 잠원동 40-2,술집
405,STORE_SC00406,그림나베 교대역점,서울 서초구 서초대로51길 14,(지번) 서초동 1695-5,일식
406,STORE_SC00407,대촌,서울 서초구 방배중앙로25길 6,(지번) 방배동 768-19,"육류,고기"
407,STORE_SC00408,시골보쌈&감자옹심이 교대점,서울 서초구 서초대로52길 17 창성빌딩 1층,(지번) 서초동 1658-1,"족발,보쌈"
408,STORE_SC00409,육목원,서울 서초구 서초대로78길 46 1층,(지번) 서초동 1330-15,"육류,고기"
409,STORE_SC00410,폴바셋 강남삼성타운점,서울 서초구 서초대로78길 22 홍우제2빌딩 1층,(지번) 서초동 1327-1,커피전문점
410,STORE_SC00411,우와정,서울 서초구 사평대로26길 8 1층,(지번) 반포동 93-3,"육류,고기"
